Water RowID,Date Time,Water Temp C,Water LoggerID,SiteID,Date,Time
8948,2013-04-23 00:30,8.344,1134445,HRCC,2013-04-23,00:30:00
8949,2013-04-23 01:00,8.145,1134445,HRCC,2013-04-23,01:00:00
8950,2013-04-23 01:30,7.945,1134445,HRCC,2013-04-23,01:30:00
8951,2013-04-23 02:00,7.77,1134445,HRCC,2013-04-23,02:00:00
8952,2013-04-23 02:30,7.594,1134445,HRCC,2013-04-23,02:30:00
8953,2013-04-23 03:00,7.444,1134445,HRCC,2013-04-23,03:00:00
8954,2013-04-23 03:30,7.318,1134445,HRCC,2013-04-23,03:30:00
8955,2013-04-23 04:00,7.192,1134445,HRCC,2013-04-23,04:00:00
8956,2013-04-23 04:30,7.066,1134445,HRCC,2013-04-23,04:30:00
8957,2013-04-23 05:00,6.99,1134445,HRCC,2013-04-23,05:00:00
8958,2013-04-23 05:30,6.889,1134445,HRCC,2013-04-23,05:30:00
8959,2013-04-23 06:00,6.813,1134445,HRCC,2013-04-23,06:00:00
8960,2013-04-23 06:30,6.737,1134445,HRCC,2013-04-23,06:30:00
8961,2013-04-23 07:00,6.661,1134445,HRCC,2013-04-23,07:00:00
8962,2013-04-23 07:30,6.611,1134445,HRCC,2013-04-23,07:30:00
8963,2013-04-23 08:00,6.535,1134445,HRCC,2013-04-23,08:00:00
8964,2013-04-23 08:30,6.484,1134445,HRCC,2013-04-23,08:30:00
8965,2013-04-23 09:00,6.458,1134445,HRCC,2013-04-23,09:00:00
8966,2013-04-23 09:30,6.433,1134445,HRCC,2013-04-23,09:30:00
8967,2013-04-23 10:00,6.433,1134445,HRCC,2013-04-23,10:00:00
8968,2013-04-23 10:30,6.408,1134445,HRCC,2013-04-23,10:30:00
8969,2013-04-23 11:00,6.408,1134445,HRCC,2013-04-23,11:00:00
8970,2013-04-23 11:30,6.433,1134445,HRCC,2013-04-23,11:30:00
8971,2013-04-23 12:00,6.433,1134445,HRCC,2013-04-23,12:00:00
8972,2013-04-23 12:30,6.458,1134445,HRCC,2013-04-23,12:30:00
8973,2013-04-23 13:00,6.484,1134445,HRCC,2013-04-23,13:00:00
8974,2013-04-23 13:30,6.509,1134445,HRCC,2013-04-23,13:30:00
8975,2013-04-23 14:00,6.535,1134445,HRCC,2013-04-23,14:00:00
8976,2013-04-23 14:30,6.56,1134445,HRCC,2013-04-23,14:30:00
8977,2013-04-23 15:00,6.611,1134445,HRCC,2013-04-23,15:00:00
8978,2013-04-23 15:30,6.636,1134445,HRCC,2013-04-23,15:30:00
8979,2013-04-23 16:00,6.687,1134445,HRCC,2013-04-23,16:00:00
8980,2013-04-23 16:30,6.712,1134445,HRCC,2013-04-23,16:30:00
8981,2013-04-23 17:00,6.763,1134445,HRCC,2013-04-23,17:00:00
8982,2013-04-23 17:30,6.763,1134445,HRCC,2013-04-23,17:30:00
8983,2013-04-23 18:00,6.788,1134445,HRCC,2013-04-23,18:00:00
8984,2013-04-23 18:30,6.788,1134445,HRCC,2013-04-23,18:30:00
8985,2013-04-23 19:00,6.763,1134445,HRCC,2013-04-23,19:00:00
8986,2013-04-23 19:30,6.737,1134445,HRCC,2013-04-23,19:30:00
8987,2013-04-23 20:00,6.712,1134445,HRCC,2013-04-23,20:00:00
8988,2013-04-23 20:30,6.661,1134445,HRCC,2013-04-23,20:30:00
8989,2013-04-23 21:00,6.636,1134445,HRCC,2013-04-23,21:00:00
8990,2013-04-23 21:30,6.611,1134445,HRCC,2013-04-23,21:30:00
8991,2013-04-23 22:00,6.56,1134445,HRCC,2013-04-23,22:00:00
8992,2013-04-23 22:30,6.535,1134445,HRCC,2013-04-23,22:30:00
8993,2013-04-23 23:00,6.509,1134445,HRCC,2013-04-23,23:00:00
8994,2013-04-23 23:30,6.484,1134445,HRCC,2013-04-23,23:30:00
8995,2013-04-24 00:00,6.433,1134445,HRCC,2013-04-24,00:00:00
8996,2013-04-24 00:30,6.408,1134445,HRCC,2013-04-24,00:30:00
8997,2013-04-24 01:00,6.382,1134445,HRCC,2013-04-24,01:00:00
8998,2013-04-24 01:30,6.357,1134445,HRCC,2013-04-24,01:30:00
8999,2013-04-24 02:00,6.331,1134445,HRCC,2013-04-24,02:00:00
9000,2013-04-24 02:30,6.281,1134445,HRCC,2013-04-24,02:30:00
9001,2013-04-24 03:00,6.255,1134445,HRCC,2013-04-24,03:00:00
9002,2013-04-24 03:30,6.23,1134445,HRCC,2013-04-24,03:30:00
9003,2013-04-24 04:00,6.204,1134445,HRCC,2013-04-24,04:00:00
9004,2013-04-24 04:30,6.153,1134445,HRCC,2013-04-24,04:30:00
9005,2013-04-24 05:00,6.128,1134445,HRCC,2013-04-24,05:00:00
9006,2013-04-24 05:30,6.102,1134445,HRCC,2013-04-24,05:30:00
9007,2013-04-24 06:00,6.077,1134445,HRCC,2013-04-24,06:00:00
9008,2013-04-24 06:30,6.051,1134445,HRCC,2013-04-24,06:30:00
9009,2013-04-24 07:00,6.026,1134445,HRCC,2013-04-24,07:00:00
9010,2013-04-24 07:30,6.026,1134445,HRCC,2013-04-24,07:30:00
9011,2013-04-24 08:00,6,1134445,HRCC,2013-04-24,08:00:00
9012,2013-04-24 08:30,6.026,1134445,HRCC,2013-04-24,08:30:00
9013,2013-04-24 09:00,6.077,1134445,HRCC,2013-04-24,09:00:00
9014,2013-04-24 09:30,6.179,1134445,HRCC,2013-04-24,09:30:00
9015,2013-04-24 10:00,6.306,1134445,HRCC,2013-04-24,10:00:00
9016,2013-04-24 10:30,6.509,1134445,HRCC,2013-04-24,10:30:00
9017,2013-04-24 11:00,6.788,1134445,HRCC,2013-04-24,11:00:00
9018,2013-04-24 11:30,7.167,1134445,HRCC,2013-04-24,11:30:00
9019,2013-04-24 12:00,7.695,1134445,HRCC,2013-04-24,12:00:00
9020,2013-04-24 12:30,8.245,1134445,HRCC,2013-04-24,12:30:00
9021,2013-04-24 13:00,8.593,1134445,HRCC,2013-04-24,13:00:00
9022,2013-04-24 13:30,9.139,1134445,HRCC,2013-04-24,13:30:00
9023,2013-04-24 14:00,9.608,1134445,HRCC,2013-04-24,14:00:00
9024,2013-04-24 14:30,9.977,1134445,HRCC,2013-04-24,14:30:00
9025,2013-04-24 15:00,10.296,1134445,HRCC,2013-04-24,15:00:00
9026,2013-04-24 15:30,10.59,1134445,HRCC,2013-04-24,15:30:00
9027,2013-04-24 16:00,10.81,1134445,HRCC,2013-04-24,16:00:00
9028,2013-04-24 16:30,10.956,1134445,HRCC,2013-04-24,16:30:00
9029,2013-04-24 17:00,11.078,1134445,HRCC,2013-04-24,17:00:00
9030,2013-04-24 17:30,11.151,1134445,HRCC,2013-04-24,17:30:00
9031,2013-04-24 18:00,11.2,1134445,HRCC,2013-04-24,18:00:00
9032,2013-04-24 18:30,11.248,1134445,HRCC,2013-04-24,18:30:00
9033,2013-04-24 19:00,11.273,1134445,HRCC,2013-04-24,19:00:00
9034,2013-04-24 19:30,11.297,1134445,HRCC,2013-04-24,19:30:00
9035,2013-04-24 20:00,11.273,1134445,HRCC,2013-04-24,20:00:00
9036,2013-04-24 20:30,11.248,1134445,HRCC,2013-04-24,20:30:00
9037,2013-04-24 21:00,11.248,1134445,HRCC,2013-04-24,21:00:00
9038,2013-04-24 21:30,11.248,1134445,HRCC,2013-04-24,21:30:00
9039,2013-04-24 22:00,11.248,1134445,HRCC,2013-04-24,22:00:00
9040,2013-04-24 22:30,11.2,1134445,HRCC,2013-04-24,22:30:00
9041,2013-04-24 23:00,11.175,1134445,HRCC,2013-04-24,23:00:00
9042,2013-04-24 23:30,11.127,1134445,HRCC,2013-04-24,23:30:00
9043,2013-04-25 00:00,11.102,1134445,HRCC,2013-04-25,00:00:00
9044,2013-04-25 00:30,11.029,1134445,HRCC,2013-04-25,00:30:00
9045,2013-04-25 01:00,10.98,1134445,HRCC,2013-04-25,01:00:00
9046,2013-04-25 01:30,10.883,1134445,HRCC,2013-04-25,01:30:00
9047,2013-04-25 02:00,10.785,1134445,HRCC,2013-04-25,02:00:00
9048,2013-04-25 02:30,10.687,1134445,HRCC,2013-04-25,02:30:00
9049,2013-04-25 03:00,10.59,1134445,HRCC,2013-04-25,03:00:00
9050,2013-04-25 03:30,10.467,1134445,HRCC,2013-04-25,03:30:00
9051,2013-04-25 04:00,10.296,1134445,HRCC,2013-04-25,04:00:00
9052,2013-04-25 04:30,10.124,1134445,HRCC,2013-04-25,04:30:00
9053,2013-04-25 05:00,9.952,1134445,HRCC,2013-04-25,05:00:00
9054,2013-04-25 05:30,9.78,1134445,HRCC,2013-04-25,05:30:00
9055,2013-04-25 06:00,9.608,1134445,HRCC,2013-04-25,06:00:00
9056,2013-04-25 06:30,9.46,1134445,HRCC,2013-04-25,06:30:00
9057,2013-04-25 07:00,9.312,1134445,HRCC,2013-04-25,07:00:00
9058,2013-04-25 07:30,9.188,1134445,HRCC,2013-04-25,07:30:00
9059,2013-04-25 08:00,9.089,1134445,HRCC,2013-04-25,08:00:00
9060,2013-04-25 08:30,9.04,1134445,HRCC,2013-04-25,08:30:00
9061,2013-04-25 09:00,8.941,1134445,HRCC,2013-04-25,09:00:00
9062,2013-04-25 09:30,8.941,1134445,HRCC,2013-04-25,09:30:00
9063,2013-04-25 10:00,8.965,1134445,HRCC,2013-04-25,10:00:00
9064,2013-04-25 10:30,9.015,1134445,HRCC,2013-04-25,10:30:00
9065,2013-04-25 11:00,9.188,1134445,HRCC,2013-04-25,11:00:00
9066,2013-04-25 11:30,9.46,1134445,HRCC,2013-04-25,11:30:00
9067,2013-04-25 12:00,9.731,1134445,HRCC,2013-04-25,12:00:00
9068,2013-04-25 12:30,10.222,1134445,HRCC,2013-04-25,12:30:00
9069,2013-04-25 13:00,10.638,1134445,HRCC,2013-04-25,13:00:00
9070,2013-04-25 13:30,11.029,1134445,HRCC,2013-04-25,13:30:00
9071,2013-04-25 14:00,11.297,1134445,HRCC,2013-04-25,14:00:00
9072,2013-04-25 14:30,11.492,1134445,HRCC,2013-04-25,14:30:00
9073,2013-04-25 15:00,11.662,1134445,HRCC,2013-04-25,15:00:00
9074,2013-04-25 15:30,11.783,1134445,HRCC,2013-04-25,15:30:00
9075,2013-04-25 16:00,11.856,1134445,HRCC,2013-04-25,16:00:00
9076,2013-04-25 16:30,11.88,1134445,HRCC,2013-04-25,16:30:00
9077,2013-04-25 17:00,11.88,1134445,HRCC,2013-04-25,17:00:00
9078,2013-04-25 17:30,11.807,1134445,HRCC,2013-04-25,17:30:00
9079,2013-04-25 18:00,11.734,1134445,HRCC,2013-04-25,18:00:00
9080,2013-04-25 18:30,11.662,1134445,HRCC,2013-04-25,18:30:00
9081,2013-04-25 19:00,11.613,1134445,HRCC,2013-04-25,19:00:00
9082,2013-04-25 19:30,11.516,1134445,HRCC,2013-04-25,19:30:00
9083,2013-04-25 20:00,11.394,1134445,HRCC,2013-04-25,20:00:00
9084,2013-04-25 20:30,11.273,1134445,HRCC,2013-04-25,20:30:00
9085,2013-04-25 21:00,11.151,1134445,HRCC,2013-04-25,21:00:00
9086,2013-04-25 21:30,11.053,1134445,HRCC,2013-04-25,21:30:00
9087,2013-04-25 22:00,10.956,1134445,HRCC,2013-04-25,22:00:00
9088,2013-04-25 22:30,10.834,1134445,HRCC,2013-04-25,22:30:00
9089,2013-04-25 23:00,10.712,1134445,HRCC,2013-04-25,23:00:00
9090,2013-04-25 23:30,10.59,1134445,HRCC,2013-04-25,23:30:00
9091,2013-04-26 00:00,10.443,1134445,HRCC,2013-04-26,00:00:00
9092,2013-04-26 00:30,10.271,1134445,HRCC,2013-04-26,00:30:00
9093,2013-04-26 01:00,10.124,1134445,HRCC,2013-04-26,01:00:00
9094,2013-04-26 01:30,9.928,1134445,HRCC,2013-04-26,01:30:00
9095,2013-04-26 02:00,9.731,1134445,HRCC,2013-04-26,02:00:00
9096,2013-04-26 02:30,9.534,1134445,HRCC,2013-04-26,02:30:00
9097,2013-04-26 03:00,9.336,1134445,HRCC,2013-04-26,03:00:00
9098,2013-04-26 03:30,9.114,1134445,HRCC,2013-04-26,03:30:00
9099,2013-04-26 04:00,8.891,1134445,HRCC,2013-04-26,04:00:00
9100,2013-04-26 04:30,8.668,1134445,HRCC,2013-04-26,04:30:00
9101,2013-04-26 05:00,8.469,1134445,HRCC,2013-04-26,05:00:00
9102,2013-04-26 05:30,8.245,1134445,HRCC,2013-04-26,05:30:00
9103,2013-04-26 06:00,8.045,1134445,HRCC,2013-04-26,06:00:00
9104,2013-04-26 06:30,7.845,1134445,HRCC,2013-04-26,06:30:00
9105,2013-04-26 07:00,7.67,1134445,HRCC,2013-04-26,07:00:00
9106,2013-04-26 07:30,7.519,1134445,HRCC,2013-04-26,07:30:00
9107,2013-04-26 08:00,7.393,1134445,HRCC,2013-04-26,08:00:00
9108,2013-04-26 08:30,7.318,1134445,HRCC,2013-04-26,08:30:00
9109,2013-04-26 09:00,7.343,1134445,HRCC,2013-04-26,09:00:00
9110,2013-04-26 09:30,7.419,1134445,HRCC,2013-04-26,09:30:00
9111,2013-04-26 10:00,7.519,1134445,HRCC,2013-04-26,10:00:00
9112,2013-04-26 10:30,7.645,1134445,HRCC,2013-04-26,10:30:00
9113,2013-04-26 11:00,7.87,1134445,HRCC,2013-04-26,11:00:00
9114,2013-04-26 11:30,8.195,1134445,HRCC,2013-04-26,11:30:00
9115,2013-04-26 12:00,8.668,1134445,HRCC,2013-04-26,12:00:00
9116,2013-04-26 12:30,9.114,1134445,HRCC,2013-04-26,12:30:00
9117,2013-04-26 13:00,9.608,1134445,HRCC,2013-04-26,13:00:00
9118,2013-04-26 13:30,10.075,1134445,HRCC,2013-04-26,13:30:00
9119,2013-04-26 14:00,10.418,1134445,HRCC,2013-04-26,14:00:00
9120,2013-04-26 14:30,10.712,1134445,HRCC,2013-04-26,14:30:00
9121,2013-04-26 15:00,10.834,1134445,HRCC,2013-04-26,15:00:00
9122,2013-04-26 15:30,11.005,1134445,HRCC,2013-04-26,15:30:00
9123,2013-04-26 16:00,11.2,1134445,HRCC,2013-04-26,16:00:00
9124,2013-04-26 16:30,11.2,1134445,HRCC,2013-04-26,16:30:00
9125,2013-04-26 17:00,11.175,1134445,HRCC,2013-04-26,17:00:00
9126,2013-04-26 17:30,11.127,1134445,HRCC,2013-04-26,17:30:00
9127,2013-04-26 18:00,11.078,1134445,HRCC,2013-04-26,18:00:00
9128,2013-04-26 18:30,11.029,1134445,HRCC,2013-04-26,18:30:00
9129,2013-04-26 19:00,10.98,1134445,HRCC,2013-04-26,19:00:00
9130,2013-04-26 19:30,10.907,1134445,HRCC,2013-04-26,19:30:00
9131,2013-04-26 20:00,10.81,1134445,HRCC,2013-04-26,20:00:00
9132,2013-04-26 20:30,10.712,1134445,HRCC,2013-04-26,20:30:00
9133,2013-04-26 21:00,10.614,1134445,HRCC,2013-04-26,21:00:00
9134,2013-04-26 21:30,10.541,1134445,HRCC,2013-04-26,21:30:00
9135,2013-04-26 22:00,10.467,1134445,HRCC,2013-04-26,22:00:00
9136,2013-04-26 22:30,10.418,1134445,HRCC,2013-04-26,22:30:00
9137,2013-04-26 23:00,10.345,1134445,HRCC,2013-04-26,23:00:00
9138,2013-04-26 23:30,10.271,1134445,HRCC,2013-04-26,23:30:00
9139,2013-04-27 00:00,10.173,1134445,HRCC,2013-04-27,00:00:00
9140,2013-04-27 00:30,10.075,1134445,HRCC,2013-04-27,00:30:00
9141,2013-04-27 01:00,9.928,1134445,HRCC,2013-04-27,01:00:00
9142,2013-04-27 01:30,9.805,1134445,HRCC,2013-04-27,01:30:00
9143,2013-04-27 02:00,9.657,1134445,HRCC,2013-04-27,02:00:00
9144,2013-04-27 02:30,9.485,1134445,HRCC,2013-04-27,02:30:00
9145,2013-04-27 03:00,9.336,1134445,HRCC,2013-04-27,03:00:00
9146,2013-04-27 03:30,9.163,1134445,HRCC,2013-04-27,03:30:00
9147,2013-04-27 04:00,8.965,1134445,HRCC,2013-04-27,04:00:00
9148,2013-04-27 04:30,8.792,1134445,HRCC,2013-04-27,04:30:00
9149,2013-04-27 05:00,8.618,1134445,HRCC,2013-04-27,05:00:00
9150,2013-04-27 05:30,8.419,1134445,HRCC,2013-04-27,05:30:00
9151,2013-04-27 06:00,8.245,1134445,HRCC,2013-04-27,06:00:00
9152,2013-04-27 06:30,8.045,1134445,HRCC,2013-04-27,06:30:00
9153,2013-04-27 07:00,7.895,1134445,HRCC,2013-04-27,07:00:00
9154,2013-04-27 07:30,7.745,1134445,HRCC,2013-04-27,07:30:00
9155,2013-04-27 08:00,7.645,1134445,HRCC,2013-04-27,08:00:00
9156,2013-04-27 08:30,7.594,1134445,HRCC,2013-04-27,08:30:00
9157,2013-04-27 09:00,7.619,1134445,HRCC,2013-04-27,09:00:00
9158,2013-04-27 09:30,7.695,1134445,HRCC,2013-04-27,09:30:00
9159,2013-04-27 10:00,7.82,1134445,HRCC,2013-04-27,10:00:00
9160,2013-04-27 10:30,7.97,1134445,HRCC,2013-04-27,10:30:00
9161,2013-04-27 11:00,8.12,1134445,HRCC,2013-04-27,11:00:00
9162,2013-04-27 11:30,8.394,1134445,HRCC,2013-04-27,11:30:00
9163,2013-04-27 12:00,8.717,1134445,HRCC,2013-04-27,12:00:00
9164,2013-04-27 12:30,9.139,1134445,HRCC,2013-04-27,12:30:00
9165,2013-04-27 13:00,9.558,1134445,HRCC,2013-04-27,13:00:00
9166,2013-04-27 13:30,10.026,1134445,HRCC,2013-04-27,13:30:00
9167,2013-04-27 14:00,10.271,1134445,HRCC,2013-04-27,14:00:00
9168,2013-04-27 14:30,10.663,1134445,HRCC,2013-04-27,14:30:00
9169,2013-04-27 15:00,10.907,1134445,HRCC,2013-04-27,15:00:00
9170,2013-04-27 15:30,11.078,1134445,HRCC,2013-04-27,15:30:00
9171,2013-04-27 16:00,11.2,1134445,HRCC,2013-04-27,16:00:00
9172,2013-04-27 16:30,11.346,1134445,HRCC,2013-04-27,16:30:00
9173,2013-04-27 17:00,11.443,1134445,HRCC,2013-04-27,17:00:00
9174,2013-04-27 17:30,11.492,1134445,HRCC,2013-04-27,17:30:00
9175,2013-04-27 18:00,11.54,1134445,HRCC,2013-04-27,18:00:00
9176,2013-04-27 18:30,11.516,1134445,HRCC,2013-04-27,18:30:00
9177,2013-04-27 19:00,11.443,1134445,HRCC,2013-04-27,19:00:00
9178,2013-04-27 19:30,11.394,1134445,HRCC,2013-04-27,19:30:00
9179,2013-04-27 20:00,11.321,1134445,HRCC,2013-04-27,20:00:00
9180,2013-04-27 20:30,11.248,1134445,HRCC,2013-04-27,20:30:00
9181,2013-04-27 21:00,11.2,1134445,HRCC,2013-04-27,21:00:00
9182,2013-04-27 21:30,11.127,1134445,HRCC,2013-04-27,21:30:00
9183,2013-04-27 22:00,11.102,1134445,HRCC,2013-04-27,22:00:00
9184,2013-04-27 22:30,11.053,1134445,HRCC,2013-04-27,22:30:00
9185,2013-04-27 23:00,11.029,1134445,HRCC,2013-04-27,23:00:00
9186,2013-04-27 23:30,11.005,1134445,HRCC,2013-04-27,23:30:00
9187,2013-04-28 00:00,10.956,1134445,HRCC,2013-04-28,00:00:00
9188,2013-04-28 00:30,10.883,1134445,HRCC,2013-04-28,00:30:00
9189,2013-04-28 01:00,10.81,1134445,HRCC,2013-04-28,01:00:00
9190,2013-04-28 01:30,10.712,1134445,HRCC,2013-04-28,01:30:00
9191,2013-04-28 02:00,10.614,1134445,HRCC,2013-04-28,02:00:00
9192,2013-04-28 02:30,10.516,1134445,HRCC,2013-04-28,02:30:00
9193,2013-04-28 03:00,10.394,1134445,HRCC,2013-04-28,03:00:00
9194,2013-04-28 03:30,10.271,1134445,HRCC,2013-04-28,03:30:00
9195,2013-04-28 04:00,10.149,1134445,HRCC,2013-04-28,04:00:00
9196,2013-04-28 04:30,10.026,1134445,HRCC,2013-04-28,04:30:00
9197,2013-04-28 05:00,9.879,1134445,HRCC,2013-04-28,05:00:00
9198,2013-04-28 05:30,9.731,1134445,HRCC,2013-04-28,05:30:00
9199,2013-04-28 06:00,9.558,1134445,HRCC,2013-04-28,06:00:00
9200,2013-04-28 06:30,9.41,1134445,HRCC,2013-04-28,06:30:00
9201,2013-04-28 07:00,9.262,1134445,HRCC,2013-04-28,07:00:00
9202,2013-04-28 07:30,9.139,1134445,HRCC,2013-04-28,07:30:00
9203,2013-04-28 08:00,9.04,1134445,HRCC,2013-04-28,08:00:00
9204,2013-04-28 08:30,8.99,1134445,HRCC,2013-04-28,08:30:00
9205,2013-04-28 09:00,9.015,1134445,HRCC,2013-04-28,09:00:00
9206,2013-04-28 09:30,9.114,1134445,HRCC,2013-04-28,09:30:00
9207,2013-04-28 10:00,9.213,1134445,HRCC,2013-04-28,10:00:00
9208,2013-04-28 10:30,9.361,1134445,HRCC,2013-04-28,10:30:00
9209,2013-04-28 11:00,9.558,1134445,HRCC,2013-04-28,11:00:00
9210,2013-04-28 11:30,9.879,1134445,HRCC,2013-04-28,11:30:00
9211,2013-04-28 12:00,10.32,1134445,HRCC,2013-04-28,12:00:00
9212,2013-04-28 12:30,10.834,1134445,HRCC,2013-04-28,12:30:00
9213,2013-04-28 13:00,11.37,1134445,HRCC,2013-04-28,13:00:00
9214,2013-04-28 13:30,11.856,1134445,HRCC,2013-04-28,13:30:00
9215,2013-04-28 14:00,12.243,1134445,HRCC,2013-04-28,14:00:00
9216,2013-04-28 14:30,12.485,1134445,HRCC,2013-04-28,14:30:00
9217,2013-04-28 15:00,12.678,1134445,HRCC,2013-04-28,15:00:00
9218,2013-04-28 15:30,12.823,1134445,HRCC,2013-04-28,15:30:00
9219,2013-04-28 16:00,12.992,1134445,HRCC,2013-04-28,16:00:00
9220,2013-04-28 16:30,13.137,1134445,HRCC,2013-04-28,16:30:00
9221,2013-04-28 17:00,13.209,1134445,HRCC,2013-04-28,17:00:00
9222,2013-04-28 17:30,13.257,1134445,HRCC,2013-04-28,17:30:00
9223,2013-04-28 18:00,13.257,1134445,HRCC,2013-04-28,18:00:00
9224,2013-04-28 18:30,13.209,1134445,HRCC,2013-04-28,18:30:00
9225,2013-04-28 19:00,13.137,1134445,HRCC,2013-04-28,19:00:00
9226,2013-04-28 19:30,13.016,1134445,HRCC,2013-04-28,19:30:00
9227,2013-04-28 20:00,12.871,1134445,HRCC,2013-04-28,20:00:00
9228,2013-04-28 20:30,12.727,1134445,HRCC,2013-04-28,20:30:00
9229,2013-04-28 21:00,12.582,1134445,HRCC,2013-04-28,21:00:00
9230,2013-04-28 21:30,12.437,1134445,HRCC,2013-04-28,21:30:00
9231,2013-04-28 22:00,12.292,1134445,HRCC,2013-04-28,22:00:00
9232,2013-04-28 22:30,12.171,1134445,HRCC,2013-04-28,22:30:00
9233,2013-04-28 23:00,12.025,1134445,HRCC,2013-04-28,23:00:00
9234,2013-04-28 23:30,11.904,1134445,HRCC,2013-04-28,23:30:00
9235,2013-04-29 00:00,11.783,1134445,HRCC,2013-04-29,00:00:00
9236,2013-04-29 00:30,11.686,1134445,HRCC,2013-04-29,00:30:00
9237,2013-04-29 01:00,11.565,1134445,HRCC,2013-04-29,01:00:00
9238,2013-04-29 01:30,11.467,1134445,HRCC,2013-04-29,01:30:00
9239,2013-04-29 02:00,11.394,1134445,HRCC,2013-04-29,02:00:00
9240,2013-04-29 02:30,11.297,1134445,HRCC,2013-04-29,02:30:00
9241,2013-04-29 03:00,11.2,1134445,HRCC,2013-04-29,03:00:00
9242,2013-04-29 03:30,11.127,1134445,HRCC,2013-04-29,03:30:00
9243,2013-04-29 04:00,11.053,1134445,HRCC,2013-04-29,04:00:00
9244,2013-04-29 04:30,10.98,1134445,HRCC,2013-04-29,04:30:00
9245,2013-04-29 05:00,10.907,1134445,HRCC,2013-04-29,05:00:00
9246,2013-04-29 05:30,10.834,1134445,HRCC,2013-04-29,05:30:00
9247,2013-04-29 06:00,10.761,1134445,HRCC,2013-04-29,06:00:00
9248,2013-04-29 06:30,10.687,1134445,HRCC,2013-04-29,06:30:00
9249,2013-04-29 07:00,10.638,1134445,HRCC,2013-04-29,07:00:00
9250,2013-04-29 07:30,10.59,1134445,HRCC,2013-04-29,07:30:00
9251,2013-04-29 08:00,10.59,1134445,HRCC,2013-04-29,08:00:00
9252,2013-04-29 08:30,10.59,1134445,HRCC,2013-04-29,08:30:00
9253,2013-04-29 09:00,10.663,1134445,HRCC,2013-04-29,09:00:00
9254,2013-04-29 09:30,10.736,1134445,HRCC,2013-04-29,09:30:00
9255,2013-04-29 10:00,10.785,1134445,HRCC,2013-04-29,10:00:00
9256,2013-04-29 10:30,10.785,1134445,HRCC,2013-04-29,10:30:00
9257,2013-04-29 11:00,10.883,1134445,HRCC,2013-04-29,11:00:00
9258,2013-04-29 11:30,10.956,1134445,HRCC,2013-04-29,11:30:00
9259,2013-04-29 12:00,11.029,1134445,HRCC,2013-04-29,12:00:00
9260,2013-04-29 12:30,11.102,1134445,HRCC,2013-04-29,12:30:00
9261,2013-04-29 13:00,11.2,1134445,HRCC,2013-04-29,13:00:00
9262,2013-04-29 13:30,11.248,1134445,HRCC,2013-04-29,13:30:00
9263,2013-04-29 14:00,11.297,1134445,HRCC,2013-04-29,14:00:00
9264,2013-04-29 14:30,11.297,1134445,HRCC,2013-04-29,14:30:00
9265,2013-04-29 15:00,11.297,1134445,HRCC,2013-04-29,15:00:00
9266,2013-04-29 15:30,11.297,1134445,HRCC,2013-04-29,15:30:00
9267,2013-04-29 16:00,11.297,1134445,HRCC,2013-04-29,16:00:00
9268,2013-04-29 16:30,11.297,1134445,HRCC,2013-04-29,16:30:00
9269,2013-04-29 17:00,11.248,1134445,HRCC,2013-04-29,17:00:00
9270,2013-04-29 17:30,11.248,1134445,HRCC,2013-04-29,17:30:00
9271,2013-04-29 18:00,11.224,1134445,HRCC,2013-04-29,18:00:00
9272,2013-04-29 18:30,11.2,1134445,HRCC,2013-04-29,18:30:00
9273,2013-04-29 19:00,11.151,1134445,HRCC,2013-04-29,19:00:00
9274,2013-04-29 19:30,11.102,1134445,HRCC,2013-04-29,19:30:00
9275,2013-04-29 20:00,11.053,1134445,HRCC,2013-04-29,20:00:00
9276,2013-04-29 20:30,11.005,1134445,HRCC,2013-04-29,20:30:00
9277,2013-04-29 21:00,10.956,1134445,HRCC,2013-04-29,21:00:00
9278,2013-04-29 21:30,10.883,1134445,HRCC,2013-04-29,21:30:00
9279,2013-04-29 22:00,10.81,1134445,HRCC,2013-04-29,22:00:00
9280,2013-04-29 22:30,10.761,1134445,HRCC,2013-04-29,22:30:00
9281,2013-04-29 23:00,10.687,1134445,HRCC,2013-04-29,23:00:00
9282,2013-04-29 23:30,10.614,1134445,HRCC,2013-04-29,23:30:00
9283,2013-04-30 00:00,10.541,1134445,HRCC,2013-04-30,00:00:00
9284,2013-04-30 00:30,10.467,1134445,HRCC,2013-04-30,00:30:00
9285,2013-04-30 01:00,10.418,1134445,HRCC,2013-04-30,01:00:00
9286,2013-04-30 01:30,10.345,1134445,HRCC,2013-04-30,01:30:00
9287,2013-04-30 02:00,10.271,1134445,HRCC,2013-04-30,02:00:00
9288,2013-04-30 02:30,10.222,1134445,HRCC,2013-04-30,02:30:00
9289,2013-04-30 03:00,10.173,1134445,HRCC,2013-04-30,03:00:00
9290,2013-04-30 03:30,10.1,1134445,HRCC,2013-04-30,03:30:00
9291,2013-04-30 04:00,10.026,1134445,HRCC,2013-04-30,04:00:00
9292,2013-04-30 04:30,9.952,1134445,HRCC,2013-04-30,04:30:00
9293,2013-04-30 05:00,9.879,1134445,HRCC,2013-04-30,05:00:00
9294,2013-04-30 05:30,9.805,1134445,HRCC,2013-04-30,05:30:00
9295,2013-04-30 06:00,9.706,1134445,HRCC,2013-04-30,06:00:00
9296,2013-04-30 06:30,9.632,1134445,HRCC,2013-04-30,06:30:00
