Water RowID,Date Time,Water Temp C,Water LoggerID,SiteID,Date,Time
358,2014-05-05 23:30,10.81,10406272,HRCC,2014-05-05,23:30:00
359,2014-05-06 00:00,10.614,10406272,HRCC,2014-05-06,00:00:00
360,2014-05-06 00:30,10.394,10406272,HRCC,2014-05-06,00:30:00
361,2014-05-06 01:00,10.198,10406272,HRCC,2014-05-06,01:00:00
362,2014-05-06 01:30,10.026,10406272,HRCC,2014-05-06,01:30:00
363,2014-05-06 02:00,9.854,10406272,HRCC,2014-05-06,02:00:00
364,2014-05-06 02:30,9.706,10406272,HRCC,2014-05-06,02:30:00
365,2014-05-06 03:00,9.583,10406272,HRCC,2014-05-06,03:00:00
366,2014-05-06 03:30,9.46,10406272,HRCC,2014-05-06,03:30:00
367,2014-05-06 04:00,9.361,10406272,HRCC,2014-05-06,04:00:00
368,2014-05-06 04:30,9.238,10406272,HRCC,2014-05-06,04:30:00
369,2014-05-06 05:00,9.139,10406272,HRCC,2014-05-06,05:00:00
370,2014-05-06 05:30,9.04,10406272,HRCC,2014-05-06,05:30:00
371,2014-05-06 06:00,8.965,10406272,HRCC,2014-05-06,06:00:00
372,2014-05-06 06:30,8.891,10406272,HRCC,2014-05-06,06:30:00
373,2014-05-06 07:00,8.841,10406272,HRCC,2014-05-06,07:00:00
374,2014-05-06 07:30,8.841,10406272,HRCC,2014-05-06,07:30:00
375,2014-05-06 08:00,8.841,10406272,HRCC,2014-05-06,08:00:00
376,2014-05-06 08:30,8.841,10406272,HRCC,2014-05-06,08:30:00
377,2014-05-06 09:00,8.891,10406272,HRCC,2014-05-06,09:00:00
378,2014-05-06 09:30,8.941,10406272,HRCC,2014-05-06,09:30:00
379,2014-05-06 10:00,9.015,10406272,HRCC,2014-05-06,10:00:00
380,2014-05-06 10:30,9.188,10406272,HRCC,2014-05-06,10:30:00
381,2014-05-06 11:00,9.287,10406272,HRCC,2014-05-06,11:00:00
382,2014-05-06 11:30,9.386,10406272,HRCC,2014-05-06,11:30:00
383,2014-05-06 12:00,9.731,10406272,HRCC,2014-05-06,12:00:00
384,2014-05-06 12:30,9.829,10406272,HRCC,2014-05-06,12:30:00
385,2014-05-06 13:00,9.977,10406272,HRCC,2014-05-06,13:00:00
386,2014-05-06 13:30,10.1,10406272,HRCC,2014-05-06,13:30:00
387,2014-05-06 14:00,10.296,10406272,HRCC,2014-05-06,14:00:00
388,2014-05-06 14:30,10.32,10406272,HRCC,2014-05-06,14:30:00
389,2014-05-06 15:00,10.516,10406272,HRCC,2014-05-06,15:00:00
390,2014-05-06 15:30,10.565,10406272,HRCC,2014-05-06,15:30:00
391,2014-05-06 16:00,10.663,10406272,HRCC,2014-05-06,16:00:00
392,2014-05-06 16:30,10.785,10406272,HRCC,2014-05-06,16:30:00
393,2014-05-06 17:00,10.834,10406272,HRCC,2014-05-06,17:00:00
394,2014-05-06 17:30,10.858,10406272,HRCC,2014-05-06,17:30:00
395,2014-05-06 18:00,10.834,10406272,HRCC,2014-05-06,18:00:00
396,2014-05-06 18:30,10.858,10406272,HRCC,2014-05-06,18:30:00
397,2014-05-06 19:00,10.858,10406272,HRCC,2014-05-06,19:00:00
398,2014-05-06 19:30,10.858,10406272,HRCC,2014-05-06,19:30:00
399,2014-05-06 20:00,10.81,10406272,HRCC,2014-05-06,20:00:00
400,2014-05-06 20:30,10.712,10406272,HRCC,2014-05-06,20:30:00
401,2014-05-06 21:00,10.614,10406272,HRCC,2014-05-06,21:00:00
402,2014-05-06 21:30,10.516,10406272,HRCC,2014-05-06,21:30:00
403,2014-05-06 22:00,10.418,10406272,HRCC,2014-05-06,22:00:00
404,2014-05-06 22:30,10.296,10406272,HRCC,2014-05-06,22:30:00
405,2014-05-06 23:00,10.173,10406272,HRCC,2014-05-06,23:00:00
406,2014-05-06 23:30,10.026,10406272,HRCC,2014-05-06,23:30:00
407,2014-05-07 00:00,9.829,10406272,HRCC,2014-05-07,00:00:00
408,2014-05-07 00:30,9.657,10406272,HRCC,2014-05-07,00:30:00
409,2014-05-07 01:00,9.46,10406272,HRCC,2014-05-07,01:00:00
410,2014-05-07 01:30,9.287,10406272,HRCC,2014-05-07,01:30:00
411,2014-05-07 02:00,9.089,10406272,HRCC,2014-05-07,02:00:00
412,2014-05-07 02:30,8.916,10406272,HRCC,2014-05-07,02:30:00
413,2014-05-07 03:00,8.742,10406272,HRCC,2014-05-07,03:00:00
414,2014-05-07 03:30,8.593,10406272,HRCC,2014-05-07,03:30:00
415,2014-05-07 04:00,8.444,10406272,HRCC,2014-05-07,04:00:00
416,2014-05-07 04:30,8.295,10406272,HRCC,2014-05-07,04:30:00
417,2014-05-07 05:00,8.145,10406272,HRCC,2014-05-07,05:00:00
418,2014-05-07 05:30,8.02,10406272,HRCC,2014-05-07,05:30:00
419,2014-05-07 06:00,7.895,10406272,HRCC,2014-05-07,06:00:00
420,2014-05-07 06:30,7.77,10406272,HRCC,2014-05-07,06:30:00
421,2014-05-07 07:00,7.645,10406272,HRCC,2014-05-07,07:00:00
422,2014-05-07 07:30,7.569,10406272,HRCC,2014-05-07,07:30:00
423,2014-05-07 08:00,7.519,10406272,HRCC,2014-05-07,08:00:00
424,2014-05-07 08:30,7.494,10406272,HRCC,2014-05-07,08:30:00
425,2014-05-07 09:00,7.544,10406272,HRCC,2014-05-07,09:00:00
426,2014-05-07 09:30,7.645,10406272,HRCC,2014-05-07,09:30:00
427,2014-05-07 10:00,7.77,10406272,HRCC,2014-05-07,10:00:00
428,2014-05-07 10:30,7.945,10406272,HRCC,2014-05-07,10:30:00
429,2014-05-07 11:00,8.245,10406272,HRCC,2014-05-07,11:00:00
430,2014-05-07 11:30,8.643,10406272,HRCC,2014-05-07,11:30:00
431,2014-05-07 12:00,9.114,10406272,HRCC,2014-05-07,12:00:00
432,2014-05-07 12:30,9.558,10406272,HRCC,2014-05-07,12:30:00
433,2014-05-07 13:00,9.952,10406272,HRCC,2014-05-07,13:00:00
434,2014-05-07 13:30,10.369,10406272,HRCC,2014-05-07,13:30:00
435,2014-05-07 14:00,10.638,10406272,HRCC,2014-05-07,14:00:00
436,2014-05-07 14:30,10.932,10406272,HRCC,2014-05-07,14:30:00
437,2014-05-07 15:00,11.127,10406272,HRCC,2014-05-07,15:00:00
438,2014-05-07 15:30,11.297,10406272,HRCC,2014-05-07,15:30:00
439,2014-05-07 16:00,11.394,10406272,HRCC,2014-05-07,16:00:00
440,2014-05-07 16:30,11.492,10406272,HRCC,2014-05-07,16:30:00
441,2014-05-07 17:00,11.589,10406272,HRCC,2014-05-07,17:00:00
442,2014-05-07 17:30,11.637,10406272,HRCC,2014-05-07,17:30:00
443,2014-05-07 18:00,11.637,10406272,HRCC,2014-05-07,18:00:00
444,2014-05-07 18:30,11.686,10406272,HRCC,2014-05-07,18:30:00
445,2014-05-07 19:00,11.71,10406272,HRCC,2014-05-07,19:00:00
446,2014-05-07 19:30,11.71,10406272,HRCC,2014-05-07,19:30:00
447,2014-05-07 20:00,11.662,10406272,HRCC,2014-05-07,20:00:00
448,2014-05-07 20:30,11.589,10406272,HRCC,2014-05-07,20:30:00
449,2014-05-07 21:00,11.492,10406272,HRCC,2014-05-07,21:00:00
450,2014-05-07 21:30,11.394,10406272,HRCC,2014-05-07,21:30:00
451,2014-05-07 22:00,11.297,10406272,HRCC,2014-05-07,22:00:00
452,2014-05-07 22:30,11.175,10406272,HRCC,2014-05-07,22:30:00
453,2014-05-07 23:00,11.029,10406272,HRCC,2014-05-07,23:00:00
454,2014-05-07 23:30,10.883,10406272,HRCC,2014-05-07,23:30:00
455,2014-05-08 00:00,10.712,10406272,HRCC,2014-05-08,00:00:00
456,2014-05-08 00:30,10.541,10406272,HRCC,2014-05-08,00:30:00
457,2014-05-08 01:00,10.369,10406272,HRCC,2014-05-08,01:00:00
458,2014-05-08 01:30,10.222,10406272,HRCC,2014-05-08,01:30:00
459,2014-05-08 02:00,10.1,10406272,HRCC,2014-05-08,02:00:00
460,2014-05-08 02:30,9.952,10406272,HRCC,2014-05-08,02:30:00
461,2014-05-08 03:00,9.829,10406272,HRCC,2014-05-08,03:00:00
462,2014-05-08 03:30,9.706,10406272,HRCC,2014-05-08,03:30:00
463,2014-05-08 04:00,9.583,10406272,HRCC,2014-05-08,04:00:00
464,2014-05-08 04:30,9.46,10406272,HRCC,2014-05-08,04:30:00
465,2014-05-08 05:00,9.361,10406272,HRCC,2014-05-08,05:00:00
466,2014-05-08 05:30,9.238,10406272,HRCC,2014-05-08,05:30:00
467,2014-05-08 06:00,9.139,10406272,HRCC,2014-05-08,06:00:00
468,2014-05-08 06:30,9.064,10406272,HRCC,2014-05-08,06:30:00
469,2014-05-08 07:00,8.99,10406272,HRCC,2014-05-08,07:00:00
470,2014-05-08 07:30,8.941,10406272,HRCC,2014-05-08,07:30:00
471,2014-05-08 08:00,8.965,10406272,HRCC,2014-05-08,08:00:00
472,2014-05-08 08:30,9.04,10406272,HRCC,2014-05-08,08:30:00
473,2014-05-08 09:00,9.089,10406272,HRCC,2014-05-08,09:00:00
474,2014-05-08 09:30,9.139,10406272,HRCC,2014-05-08,09:30:00
475,2014-05-08 10:00,9.188,10406272,HRCC,2014-05-08,10:00:00
476,2014-05-08 10:30,9.262,10406272,HRCC,2014-05-08,10:30:00
477,2014-05-08 11:00,9.336,10406272,HRCC,2014-05-08,11:00:00
478,2014-05-08 11:30,9.41,10406272,HRCC,2014-05-08,11:30:00
479,2014-05-08 12:00,9.46,10406272,HRCC,2014-05-08,12:00:00
480,2014-05-08 12:30,9.534,10406272,HRCC,2014-05-08,12:30:00
481,2014-05-08 13:00,9.583,10406272,HRCC,2014-05-08,13:00:00
482,2014-05-08 13:30,9.682,10406272,HRCC,2014-05-08,13:30:00
483,2014-05-08 14:00,9.756,10406272,HRCC,2014-05-08,14:00:00
484,2014-05-08 14:30,9.805,10406272,HRCC,2014-05-08,14:30:00
485,2014-05-08 15:00,9.928,10406272,HRCC,2014-05-08,15:00:00
486,2014-05-08 15:30,9.952,10406272,HRCC,2014-05-08,15:30:00
487,2014-05-08 16:00,10.026,10406272,HRCC,2014-05-08,16:00:00
488,2014-05-08 16:30,10.173,10406272,HRCC,2014-05-08,16:30:00
489,2014-05-08 17:00,10.271,10406272,HRCC,2014-05-08,17:00:00
490,2014-05-08 17:30,10.345,10406272,HRCC,2014-05-08,17:30:00
491,2014-05-08 18:00,10.418,10406272,HRCC,2014-05-08,18:00:00
492,2014-05-08 18:30,10.516,10406272,HRCC,2014-05-08,18:30:00
493,2014-05-08 19:00,10.541,10406272,HRCC,2014-05-08,19:00:00
494,2014-05-08 19:30,10.541,10406272,HRCC,2014-05-08,19:30:00
495,2014-05-08 20:00,10.516,10406272,HRCC,2014-05-08,20:00:00
496,2014-05-08 20:30,10.492,10406272,HRCC,2014-05-08,20:30:00
497,2014-05-08 21:00,10.443,10406272,HRCC,2014-05-08,21:00:00
498,2014-05-08 21:30,10.394,10406272,HRCC,2014-05-08,21:30:00
499,2014-05-08 22:00,10.32,10406272,HRCC,2014-05-08,22:00:00
500,2014-05-08 22:30,10.296,10406272,HRCC,2014-05-08,22:30:00
501,2014-05-08 23:00,10.271,10406272,HRCC,2014-05-08,23:00:00
502,2014-05-08 23:30,10.271,10406272,HRCC,2014-05-08,23:30:00
503,2014-05-09 00:00,10.271,10406272,HRCC,2014-05-09,00:00:00
504,2014-05-09 00:30,10.296,10406272,HRCC,2014-05-09,00:30:00
505,2014-05-09 01:00,10.296,10406272,HRCC,2014-05-09,01:00:00
506,2014-05-09 01:30,10.296,10406272,HRCC,2014-05-09,01:30:00
507,2014-05-09 02:00,10.32,10406272,HRCC,2014-05-09,02:00:00
508,2014-05-09 02:30,10.32,10406272,HRCC,2014-05-09,02:30:00
509,2014-05-09 03:00,10.296,10406272,HRCC,2014-05-09,03:00:00
510,2014-05-09 03:30,10.296,10406272,HRCC,2014-05-09,03:30:00
511,2014-05-09 04:00,10.271,10406272,HRCC,2014-05-09,04:00:00
512,2014-05-09 04:30,10.247,10406272,HRCC,2014-05-09,04:30:00
513,2014-05-09 05:00,10.222,10406272,HRCC,2014-05-09,05:00:00
514,2014-05-09 05:30,10.173,10406272,HRCC,2014-05-09,05:30:00
515,2014-05-09 06:00,10.173,10406272,HRCC,2014-05-09,06:00:00
516,2014-05-09 06:30,10.149,10406272,HRCC,2014-05-09,06:30:00
517,2014-05-09 07:00,10.124,10406272,HRCC,2014-05-09,07:00:00
518,2014-05-09 07:30,10.124,10406272,HRCC,2014-05-09,07:30:00
519,2014-05-09 08:00,10.124,10406272,HRCC,2014-05-09,08:00:00
520,2014-05-09 08:30,10.149,10406272,HRCC,2014-05-09,08:30:00
521,2014-05-09 09:00,10.198,10406272,HRCC,2014-05-09,09:00:00
522,2014-05-09 09:30,10.222,10406272,HRCC,2014-05-09,09:30:00
523,2014-05-09 10:00,10.247,10406272,HRCC,2014-05-09,10:00:00
524,2014-05-09 10:30,10.296,10406272,HRCC,2014-05-09,10:30:00
525,2014-05-09 11:00,10.345,10406272,HRCC,2014-05-09,11:00:00
526,2014-05-09 11:30,10.369,10406272,HRCC,2014-05-09,11:30:00
527,2014-05-09 12:00,10.418,10406272,HRCC,2014-05-09,12:00:00
528,2014-05-09 12:30,10.467,10406272,HRCC,2014-05-09,12:30:00
529,2014-05-09 13:00,10.516,10406272,HRCC,2014-05-09,13:00:00
530,2014-05-09 13:30,10.541,10406272,HRCC,2014-05-09,13:30:00
531,2014-05-09 14:00,10.59,10406272,HRCC,2014-05-09,14:00:00
532,2014-05-09 14:30,10.638,10406272,HRCC,2014-05-09,14:30:00
533,2014-05-09 15:00,10.687,10406272,HRCC,2014-05-09,15:00:00
534,2014-05-09 15:30,10.712,10406272,HRCC,2014-05-09,15:30:00
535,2014-05-09 16:00,10.761,10406272,HRCC,2014-05-09,16:00:00
536,2014-05-09 16:30,10.761,10406272,HRCC,2014-05-09,16:30:00
537,2014-05-09 17:00,10.81,10406272,HRCC,2014-05-09,17:00:00
538,2014-05-09 17:30,10.834,10406272,HRCC,2014-05-09,17:30:00
539,2014-05-09 18:00,10.858,10406272,HRCC,2014-05-09,18:00:00
540,2014-05-09 18:30,10.858,10406272,HRCC,2014-05-09,18:30:00
541,2014-05-09 19:00,10.883,10406272,HRCC,2014-05-09,19:00:00
542,2014-05-09 19:30,10.907,10406272,HRCC,2014-05-09,19:30:00
543,2014-05-09 20:00,10.907,10406272,HRCC,2014-05-09,20:00:00
544,2014-05-09 20:30,10.907,10406272,HRCC,2014-05-09,20:30:00
545,2014-05-09 21:00,10.932,10406272,HRCC,2014-05-09,21:00:00
546,2014-05-09 21:30,10.932,10406272,HRCC,2014-05-09,21:30:00
547,2014-05-09 22:00,10.956,10406272,HRCC,2014-05-09,22:00:00
548,2014-05-09 22:30,10.956,10406272,HRCC,2014-05-09,22:30:00
549,2014-05-09 23:00,10.956,10406272,HRCC,2014-05-09,23:00:00
550,2014-05-09 23:30,10.98,10406272,HRCC,2014-05-09,23:30:00
551,2014-05-10 00:00,10.98,10406272,HRCC,2014-05-10,00:00:00
552,2014-05-10 00:30,10.98,10406272,HRCC,2014-05-10,00:30:00
553,2014-05-10 01:00,10.98,10406272,HRCC,2014-05-10,01:00:00
554,2014-05-10 01:30,10.98,10406272,HRCC,2014-05-10,01:30:00
555,2014-05-10 02:00,10.98,10406272,HRCC,2014-05-10,02:00:00
556,2014-05-10 02:30,11.005,10406272,HRCC,2014-05-10,02:30:00
557,2014-05-10 03:00,11.005,10406272,HRCC,2014-05-10,03:00:00
558,2014-05-10 03:30,11.005,10406272,HRCC,2014-05-10,03:30:00
559,2014-05-10 04:00,11.029,10406272,HRCC,2014-05-10,04:00:00
560,2014-05-10 04:30,11.053,10406272,HRCC,2014-05-10,04:30:00
561,2014-05-10 05:00,11.078,10406272,HRCC,2014-05-10,05:00:00
562,2014-05-10 05:30,11.078,10406272,HRCC,2014-05-10,05:30:00
563,2014-05-10 06:00,11.102,10406272,HRCC,2014-05-10,06:00:00
564,2014-05-10 06:30,11.127,10406272,HRCC,2014-05-10,06:30:00
565,2014-05-10 07:00,11.127,10406272,HRCC,2014-05-10,07:00:00
566,2014-05-10 07:30,11.151,10406272,HRCC,2014-05-10,07:30:00
567,2014-05-10 08:00,11.2,10406272,HRCC,2014-05-10,08:00:00
568,2014-05-10 08:30,11.248,10406272,HRCC,2014-05-10,08:30:00
569,2014-05-10 09:00,11.297,10406272,HRCC,2014-05-10,09:00:00
570,2014-05-10 09:30,11.394,10406272,HRCC,2014-05-10,09:30:00
571,2014-05-10 10:00,11.54,10406272,HRCC,2014-05-10,10:00:00
572,2014-05-10 10:30,11.71,10406272,HRCC,2014-05-10,10:30:00
573,2014-05-10 11:00,11.88,10406272,HRCC,2014-05-10,11:00:00
574,2014-05-10 11:30,12.219,10406272,HRCC,2014-05-10,11:30:00
575,2014-05-10 12:00,12.558,10406272,HRCC,2014-05-10,12:00:00
576,2014-05-10 12:30,13.161,10406272,HRCC,2014-05-10,12:30:00
577,2014-05-10 13:00,13.546,10406272,HRCC,2014-05-10,13:00:00
578,2014-05-10 13:30,13.93,10406272,HRCC,2014-05-10,13:30:00
579,2014-05-10 14:00,14.266,10406272,HRCC,2014-05-10,14:00:00
580,2014-05-10 14:30,14.601,10406272,HRCC,2014-05-10,14:30:00
581,2014-05-10 15:00,14.912,10406272,HRCC,2014-05-10,15:00:00
582,2014-05-10 15:30,15.079,10406272,HRCC,2014-05-10,15:30:00
583,2014-05-10 16:00,15.103,10406272,HRCC,2014-05-10,16:00:00
584,2014-05-10 16:30,15.247,10406272,HRCC,2014-05-10,16:30:00
585,2014-05-10 17:00,15.27,10406272,HRCC,2014-05-10,17:00:00
586,2014-05-10 17:30,15.27,10406272,HRCC,2014-05-10,17:30:00
587,2014-05-10 18:00,15.247,10406272,HRCC,2014-05-10,18:00:00
588,2014-05-10 18:30,15.199,10406272,HRCC,2014-05-10,18:30:00
589,2014-05-10 19:00,15.199,10406272,HRCC,2014-05-10,19:00:00
590,2014-05-10 19:30,15.199,10406272,HRCC,2014-05-10,19:30:00
591,2014-05-10 20:00,15.175,10406272,HRCC,2014-05-10,20:00:00
592,2014-05-10 20:30,15.151,10406272,HRCC,2014-05-10,20:30:00
593,2014-05-10 21:00,15.127,10406272,HRCC,2014-05-10,21:00:00
594,2014-05-10 21:30,15.103,10406272,HRCC,2014-05-10,21:30:00
595,2014-05-10 22:00,15.055,10406272,HRCC,2014-05-10,22:00:00
596,2014-05-10 22:30,15.008,10406272,HRCC,2014-05-10,22:30:00
597,2014-05-10 23:00,14.936,10406272,HRCC,2014-05-10,23:00:00
598,2014-05-10 23:30,14.888,10406272,HRCC,2014-05-10,23:30:00
599,2014-05-11 00:00,14.816,10406272,HRCC,2014-05-11,00:00:00
600,2014-05-11 00:30,14.721,10406272,HRCC,2014-05-11,00:30:00
601,2014-05-11 01:00,14.625,10406272,HRCC,2014-05-11,01:00:00
602,2014-05-11 01:30,14.505,10406272,HRCC,2014-05-11,01:30:00
603,2014-05-11 02:00,14.337,10406272,HRCC,2014-05-11,02:00:00
604,2014-05-11 02:30,14.194,10406272,HRCC,2014-05-11,02:30:00
605,2014-05-11 03:00,14.05,10406272,HRCC,2014-05-11,03:00:00
606,2014-05-11 03:30,13.906,10406272,HRCC,2014-05-11,03:30:00
607,2014-05-11 04:00,13.786,10406272,HRCC,2014-05-11,04:00:00
608,2014-05-11 04:30,13.666,10406272,HRCC,2014-05-11,04:30:00
609,2014-05-11 05:00,13.546,10406272,HRCC,2014-05-11,05:00:00
610,2014-05-11 05:30,13.449,10406272,HRCC,2014-05-11,05:30:00
611,2014-05-11 06:00,13.329,10406272,HRCC,2014-05-11,06:00:00
612,2014-05-11 06:30,13.233,10406272,HRCC,2014-05-11,06:30:00
613,2014-05-11 07:00,13.137,10406272,HRCC,2014-05-11,07:00:00
614,2014-05-11 07:30,13.064,10406272,HRCC,2014-05-11,07:30:00
615,2014-05-11 08:00,13.016,10406272,HRCC,2014-05-11,08:00:00
616,2014-05-11 08:30,12.968,10406272,HRCC,2014-05-11,08:30:00
617,2014-05-11 09:00,12.968,10406272,HRCC,2014-05-11,09:00:00
618,2014-05-11 09:30,12.992,10406272,HRCC,2014-05-11,09:30:00
619,2014-05-11 10:00,13.04,10406272,HRCC,2014-05-11,10:00:00
620,2014-05-11 10:30,13.185,10406272,HRCC,2014-05-11,10:30:00
621,2014-05-11 11:00,13.449,10406272,HRCC,2014-05-11,11:00:00
622,2014-05-11 11:30,13.81,10406272,HRCC,2014-05-11,11:30:00
623,2014-05-11 12:00,14.29,10406272,HRCC,2014-05-11,12:00:00
624,2014-05-11 12:30,14.792,10406272,HRCC,2014-05-11,12:30:00
625,2014-05-11 13:00,15.247,10406272,HRCC,2014-05-11,13:00:00
626,2014-05-11 13:30,15.676,10406272,HRCC,2014-05-11,13:30:00
627,2014-05-11 14:00,16.01,10406272,HRCC,2014-05-11,14:00:00
628,2014-05-11 14:30,16.272,10406272,HRCC,2014-05-11,14:30:00
629,2014-05-11 15:00,16.463,10406272,HRCC,2014-05-11,15:00:00
630,2014-05-11 15:30,16.582,10406272,HRCC,2014-05-11,15:30:00
631,2014-05-11 16:00,16.677,10406272,HRCC,2014-05-11,16:00:00
632,2014-05-11 16:30,16.677,10406272,HRCC,2014-05-11,16:30:00
633,2014-05-11 17:00,16.606,10406272,HRCC,2014-05-11,17:00:00
634,2014-05-11 17:30,16.511,10406272,HRCC,2014-05-11,17:30:00
635,2014-05-11 18:00,16.439,10406272,HRCC,2014-05-11,18:00:00
636,2014-05-11 18:30,16.344,10406272,HRCC,2014-05-11,18:30:00
637,2014-05-11 19:00,16.272,10406272,HRCC,2014-05-11,19:00:00
638,2014-05-11 19:30,16.225,10406272,HRCC,2014-05-11,19:30:00
639,2014-05-11 20:00,16.177,10406272,HRCC,2014-05-11,20:00:00
640,2014-05-11 20:30,16.106,10406272,HRCC,2014-05-11,20:30:00
641,2014-05-11 21:00,16.01,10406272,HRCC,2014-05-11,21:00:00
642,2014-05-11 21:30,15.915,10406272,HRCC,2014-05-11,21:30:00
643,2014-05-11 22:00,15.843,10406272,HRCC,2014-05-11,22:00:00
644,2014-05-11 22:30,15.748,10406272,HRCC,2014-05-11,22:30:00
645,2014-05-11 23:00,15.629,10406272,HRCC,2014-05-11,23:00:00
646,2014-05-11 23:30,15.509,10406272,HRCC,2014-05-11,23:30:00
647,2014-05-12 00:00,15.366,10406272,HRCC,2014-05-12,00:00:00
648,2014-05-12 00:30,15.199,10406272,HRCC,2014-05-12,00:30:00
649,2014-05-12 01:00,15.008,10406272,HRCC,2014-05-12,01:00:00
650,2014-05-12 01:30,14.816,10406272,HRCC,2014-05-12,01:30:00
651,2014-05-12 02:00,14.625,10406272,HRCC,2014-05-12,02:00:00
652,2014-05-12 02:30,14.385,10406272,HRCC,2014-05-12,02:30:00
653,2014-05-12 03:00,14.17,10406272,HRCC,2014-05-12,03:00:00
654,2014-05-12 03:30,13.954,10406272,HRCC,2014-05-12,03:30:00
655,2014-05-12 04:00,13.714,10406272,HRCC,2014-05-12,04:00:00
656,2014-05-12 04:30,13.522,10406272,HRCC,2014-05-12,04:30:00
657,2014-05-12 05:00,13.353,10406272,HRCC,2014-05-12,05:00:00
658,2014-05-12 05:30,13.185,10406272,HRCC,2014-05-12,05:30:00
659,2014-05-12 06:00,13.04,10406272,HRCC,2014-05-12,06:00:00
660,2014-05-12 06:30,12.896,10406272,HRCC,2014-05-12,06:30:00
661,2014-05-12 07:00,12.799,10406272,HRCC,2014-05-12,07:00:00
662,2014-05-12 07:30,12.703,10406272,HRCC,2014-05-12,07:30:00
663,2014-05-12 08:00,12.654,10406272,HRCC,2014-05-12,08:00:00
664,2014-05-12 08:30,12.678,10406272,HRCC,2014-05-12,08:30:00
665,2014-05-12 09:00,12.727,10406272,HRCC,2014-05-12,09:00:00
666,2014-05-12 09:30,12.847,10406272,HRCC,2014-05-12,09:30:00
667,2014-05-12 10:00,12.992,10406272,HRCC,2014-05-12,10:00:00
668,2014-05-12 10:30,13.185,10406272,HRCC,2014-05-12,10:30:00
669,2014-05-12 11:00,13.473,10406272,HRCC,2014-05-12,11:00:00
670,2014-05-12 11:30,13.882,10406272,HRCC,2014-05-12,11:30:00
671,2014-05-12 12:00,14.385,10406272,HRCC,2014-05-12,12:00:00
672,2014-05-12 12:30,14.96,10406272,HRCC,2014-05-12,12:30:00
673,2014-05-12 13:00,15.485,10406272,HRCC,2014-05-12,13:00:00
674,2014-05-12 13:30,15.963,10406272,HRCC,2014-05-12,13:30:00
675,2014-05-12 14:00,16.344,10406272,HRCC,2014-05-12,14:00:00
676,2014-05-12 14:30,16.63,10406272,HRCC,2014-05-12,14:30:00
677,2014-05-12 15:00,16.892,10406272,HRCC,2014-05-12,15:00:00
678,2014-05-12 15:30,17.082,10406272,HRCC,2014-05-12,15:30:00
679,2014-05-12 16:00,17.225,10406272,HRCC,2014-05-12,16:00:00
680,2014-05-12 16:30,17.296,10406272,HRCC,2014-05-12,16:30:00
681,2014-05-12 17:00,17.296,10406272,HRCC,2014-05-12,17:00:00
682,2014-05-12 17:30,17.32,10406272,HRCC,2014-05-12,17:30:00
683,2014-05-12 18:00,17.296,10406272,HRCC,2014-05-12,18:00:00
684,2014-05-12 18:30,17.272,10406272,HRCC,2014-05-12,18:30:00
685,2014-05-12 19:00,17.201,10406272,HRCC,2014-05-12,19:00:00
686,2014-05-12 19:30,17.153,10406272,HRCC,2014-05-12,19:30:00
687,2014-05-12 20:00,17.106,10406272,HRCC,2014-05-12,20:00:00
688,2014-05-12 20:30,17.082,10406272,HRCC,2014-05-12,20:30:00
689,2014-05-12 21:00,17.034,10406272,HRCC,2014-05-12,21:00:00
690,2014-05-12 21:30,16.987,10406272,HRCC,2014-05-12,21:30:00
691,2014-05-12 22:00,16.915,10406272,HRCC,2014-05-12,22:00:00
692,2014-05-12 22:30,16.868,10406272,HRCC,2014-05-12,22:30:00
693,2014-05-12 23:00,16.82,10406272,HRCC,2014-05-12,23:00:00
694,2014-05-12 23:30,16.749,10406272,HRCC,2014-05-12,23:30:00
695,2014-05-13 00:00,16.701,10406272,HRCC,2014-05-13,00:00:00
696,2014-05-13 00:30,16.63,10406272,HRCC,2014-05-13,00:30:00
697,2014-05-13 01:00,16.582,10406272,HRCC,2014-05-13,01:00:00
698,2014-05-13 01:30,16.511,10406272,HRCC,2014-05-13,01:30:00
699,2014-05-13 02:00,16.463,10406272,HRCC,2014-05-13,02:00:00
700,2014-05-13 02:30,16.392,10406272,HRCC,2014-05-13,02:30:00
701,2014-05-13 03:00,16.272,10406272,HRCC,2014-05-13,03:00:00
702,2014-05-13 03:30,16.129,10406272,HRCC,2014-05-13,03:30:00
703,2014-05-13 04:00,15.939,10406272,HRCC,2014-05-13,04:00:00
704,2014-05-13 04:30,15.748,10406272,HRCC,2014-05-13,04:30:00
705,2014-05-13 05:00,15.557,10406272,HRCC,2014-05-13,05:00:00
706,2014-05-13 05:30,15.366,10406272,HRCC,2014-05-13,05:30:00
707,2014-05-13 06:00,15.151,10406272,HRCC,2014-05-13,06:00:00
708,2014-05-13 06:30,14.984,10406272,HRCC,2014-05-13,06:30:00
709,2014-05-13 07:00,14.816,10406272,HRCC,2014-05-13,07:00:00
710,2014-05-13 07:30,14.673,10406272,HRCC,2014-05-13,07:30:00
711,2014-05-13 08:00,14.553,10406272,HRCC,2014-05-13,08:00:00
712,2014-05-13 08:30,14.433,10406272,HRCC,2014-05-13,08:30:00
713,2014-05-13 09:00,14.337,10406272,HRCC,2014-05-13,09:00:00
714,2014-05-13 09:30,14.314,10406272,HRCC,2014-05-13,09:30:00
715,2014-05-13 10:00,14.314,10406272,HRCC,2014-05-13,10:00:00
