GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2017-02-10 12:15:00,0.4,P,-5,P,19.4,P,1.15,P
01187300,01187300,2017-02-10 12:30:00,0.4,P,-4.8,P,19.4,P,1.15,P
01187300,01187300,2017-02-10 12:45:00,0.4,P,-4.1,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 13:00:00,0.4,P,-4.1,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 13:15:00,0.4,P,-4.5,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 13:30:00,0.4,P,-4,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 13:45:00,0.4,P,-3.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 14:00:00,0.4,P,-4.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 14:15:00,0.4,P,-4.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 14:30:00,0.4,P,-4.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 14:45:00,0.5,P,-3.5,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 15:00:00,0.4,P,-3.8,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 15:15:00,0.4,P,-3.8,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 15:30:00,0.4,P,-4,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 15:45:00,0.4,P,-4,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 16:00:00,0.4,P,-4.4,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 16:15:00,0.4,P,-4.6,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 16:30:00,0.4,P,-4.6,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 16:45:00,0.4,P,-5.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 17:00:00,0.4,P,-6.3,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 17:15:00,0.4,P,-6.5,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 17:30:00,0.4,P,-7.5,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 17:45:00,0.4,P,-8.1,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 18:00:00,0.4,P,-8.5,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 18:15:00,0.4,P,-8.7,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 18:30:00,0.4,P,-8.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 18:45:00,0.4,P,-9,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 19:00:00,0.4,P,-9.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 19:15:00,0.4,P,-9.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 19:30:00,0.4,P,-8.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 19:45:00,0.4,P,-8.8,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 20:00:00,0.4,P,-8.7,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 20:15:00,0.4,P,-8.6,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 20:30:00,0.4,P,-8.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 20:45:00,0.4,P,-8.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-10 21:00:00,0.4,P,-8.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 21:15:00,0.4,P,-8.1,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 21:30:00,0.4,P,-8.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 21:45:00,0.4,P,-8.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 22:00:00,0.4,P,-8.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 22:15:00,0.4,P,-8.3,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 22:30:00,0.4,P,-8.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 22:45:00,0.4,P,-8.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 23:00:00,0.4,P,-8.1,P,19.9,P,1.17,P
01187300,01187300,2017-02-10 23:15:00,0.4,P,-8.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 23:30:00,0.4,P,-8.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-10 23:45:00,0.4,P,-8,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 00:00:00,0.4,P,-7.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 00:15:00,0.4,P,-7.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 00:30:00,0.4,P,-7.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 00:45:00,0.4,P,-7.9,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 01:00:00,0.4,P,-7.9,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 01:15:00,0.4,P,-7.8,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 01:30:00,0.4,P,-7.8,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 01:45:00,0.4,P,-7.8,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 02:00:00,0.4,P,-7.8,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 02:15:00,0.4,P,-7.7,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 02:30:00,0.4,P,-7.6,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 02:45:00,0.4,P,-7.6,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 03:00:00,0.4,P,-7.6,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 03:15:00,0.4,P,-7.5,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 03:30:00,0.4,P,-7.5,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 03:45:00,0.4,P,-7.4,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 04:00:00,0.4,P,-7.5,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 04:15:00,0.4,P,-7.4,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 04:30:00,0.4,P,-7.4,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 04:45:00,0.4,P,-7.3,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 05:00:00,0.4,P,-7.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 05:15:00,0.4,P,-7.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 05:30:00,0.4,P,-7.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 05:45:00,0.4,P,-7.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 06:00:00,0.4,P,-7.1,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 06:15:00,0.4,P,-7,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 06:30:00,0.4,P,-7,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 06:45:00,0.4,P,-6.9,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 07:00:00,0.4,P,-6.7,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 07:15:00,0.4,P,-6.7,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 07:30:00,0.4,P,-6.6,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 07:45:00,0.4,P,-6.4,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 08:00:00,0.4,P,-6.2,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 08:15:00,0.4,P,-6,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 08:30:00,0.4,P,-5.7,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 08:45:00,0.4,P,-5.4,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 09:00:00,0.4,P,-5,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 09:15:00,0.4,P,-4.7,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 09:30:00,0.4,P,-4.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 09:45:00,0.4,P,-3.6,P,20.5,P,1.19,P
01187300,01187300,2017-02-11 10:00:00,0.4,P,-3.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-11 10:15:00,0.4,P,-3,P,20.7,P,1.2,P
01187300,01187300,2017-02-11 10:30:00,0.4,P,-2.8,P,21,P,1.21,P
01187300,01187300,2017-02-11 10:45:00,0.4,P,-2.7,P,21,P,1.21,P
01187300,01187300,2017-02-11 11:00:00,0.4,P,-2,P,21.3,P,1.22,P
01187300,01187300,2017-02-11 11:15:00,0.4,P,-1.6,P,21.3,P,1.22,P
01187300,01187300,2017-02-11 11:30:00,0.4,P,-1.8,P,21.6,P,1.23,P
01187300,01187300,2017-02-11 11:45:00,0.4,P,-1.1,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 12:00:00,0.4,P,-0.5,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 12:15:00,0.4,P,-0.4,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 12:30:00,0.4,P,-0.1,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 12:45:00,0.4,P,0.4,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 13:00:00,0.4,P,0.2,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 13:15:00,0.4,P,0.3,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 13:30:00,0.4,P,0.9,P,22.1,P,1.25,P
01187300,01187300,2017-02-11 13:45:00,0.4,P,1.4,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 14:00:00,0.4,P,1.9,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 14:15:00,0.4,P,1.5,P,22.1,P,1.25,P
01187300,01187300,2017-02-11 14:30:00,0.4,P,1.6,P,22.1,P,1.25,P
01187300,01187300,2017-02-11 14:45:00,0.4,P,1.5,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 15:00:00,0.4,P,1.4,P,22.4,P,1.26,P
01187300,01187300,2017-02-11 15:15:00,0.4,P,1.3,P,22.1,P,1.25,P
01187300,01187300,2017-02-11 15:30:00,0.4,P,0.9,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 15:45:00,0.4,P,0.7,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 16:00:00,0.4,P,0.2,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 16:15:00,0.4,P,0.2,P,22.1,P,1.25,P
01187300,01187300,2017-02-11 16:30:00,0.4,P,0.2,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 16:45:00,0.4,P,0.1,P,21.9,P,1.24,P
01187300,01187300,2017-02-11 17:00:00,0.4,P,-0.1,P,21.6,P,1.23,P
01187300,01187300,2017-02-11 17:15:00,0.4,P,-0.4,P,21.3,P,1.22,P
01187300,01187300,2017-02-11 17:30:00,0.4,P,-0.6,P,21.3,P,1.22,P
01187300,01187300,2017-02-11 17:45:00,0.4,P,-0.7,P,21,P,1.21,P
01187300,01187300,2017-02-11 18:00:00,0.4,P,-0.8,P,21,P,1.21,P
01187300,01187300,2017-02-11 18:15:00,0.4,P,-0.9,P,20.7,P,1.2,P
01187300,01187300,2017-02-11 18:30:00,0.4,P,-1,P,20.7,P,1.2,P
01187300,01187300,2017-02-11 18:45:00,0.4,P,-1,P,20.7,P,1.2,P
01187300,01187300,2017-02-11 19:00:00,0.4,P,-1.1,P,20.5,P,1.19,P
01187300,01187300,2017-02-11 19:15:00,0.4,P,-1.2,P,20.2,P,1.18,P
01187300,01187300,2017-02-11 19:30:00,0.4,P,-1.3,P,19.9,P,1.17,P
01187300,01187300,2017-02-11 19:45:00,0.4,P,-1.3,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 20:00:00,0.4,P,-1.4,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 20:15:00,0.4,P,-1.5,P,19.7,P,1.16,P
01187300,01187300,2017-02-11 20:30:00,0.4,P,-1.5,P,19.4,P,1.15,P
01187300,01187300,2017-02-11 20:45:00,0.4,P,-1.6,P,19.4,P,1.15,P
01187300,01187300,2017-02-11 21:00:00,0.4,P,-1.6,P,19.1,P,1.14,P
01187300,01187300,2017-02-11 21:15:00,0.4,P,-1.7,P,19.1,P,1.14,P
01187300,01187300,2017-02-11 21:30:00,0.4,P,-1.7,P,18.8,P,1.13,P
01187300,01187300,2017-02-11 21:45:00,0.4,P,-1.9,P,18.8,P,1.13,P
01187300,01187300,2017-02-11 22:00:00,0.4,P,-2.6,P,18.8,P,1.13,P
01187300,01187300,2017-02-11 22:15:00,0.4,P,-3.2,P,18.3,P,1.11,P
01187300,01187300,2017-02-11 22:30:00,0.4,P,-3.4,P,18.3,P,1.11,P
01187300,01187300,2017-02-11 22:45:00,0.4,P,-3.5,P,18.3,P,1.11,P
01187300,01187300,2017-02-11 23:00:00,0.4,P,-3.7,P,18.3,P,1.11,P
01187300,01187300,2017-02-11 23:15:00,0.4,P,-4,P,18,P,1.1,P
01187300,01187300,2017-02-11 23:30:00,0.4,P,-4.4,P,18,P,1.1,P
01187300,01187300,2017-02-11 23:45:00,0.4,P,-4.6,P,18,P,1.1,P
01187300,01187300,2017-02-12 00:00:00,0.4,P,-4.7,P,17.8,P,1.09,P
01187300,01187300,2017-02-12 00:15:00,0.4,P,-4.8,P,17.8,P,1.09,P
01187300,01187300,2017-02-12 00:30:00,0.4,P,-4.9,P,17.5,P,1.08,P
01187300,01187300,2017-02-12 00:45:00,0.4,P,-5,P,17.5,P,1.08,P
01187300,01187300,2017-02-12 01:00:00,0.4,P,-5.1,P,17.3,P,1.07,P
01187300,01187300,2017-02-12 01:15:00,0.4,P,-5.2,P,17.3,P,1.07,P
01187300,01187300,2017-02-12 01:30:00,0.4,P,-5.2,P,17.3,P,1.07,P
01187300,01187300,2017-02-12 01:45:00,0.4,P,-5.2,P,17.3,P,1.07,P
01187300,01187300,2017-02-12 02:00:00,0.4,P,-5.2,P,17.3,P,1.07,P
01187300,01187300,2017-02-12 02:15:00,0.4,P,-5.3,P,17,P,1.06,P
01187300,01187300,2017-02-12 02:30:00,0.4,P,-5.4,P,17,P,1.06,P
01187300,01187300,2017-02-12 02:45:00,0.4,P,-5.7,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 03:00:00,0.4,P,-5.8,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 03:15:00,0.4,P,-5.9,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 03:30:00,0.4,P,-5.9,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 03:45:00,0.4,P,-5.8,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 04:00:00,0.4,P,-5.8,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 04:15:00,0.4,P,-5.4,P,16.7,P,1.05,P
01187300,01187300,2017-02-12 04:30:00,0.4,P,-5.4,P,16.5,P,1.04,P
01187300,01187300,2017-02-12 04:45:00,0.4,P,-5.4,P,16.5,P,1.04,P
01187300,01187300,2017-02-12 05:00:00,0.4,P,-5.4,P,16.5,P,1.04,P
01187300,01187300,2017-02-12 05:15:00,0.4,P,-5.4,P,16.5,P,1.04,P
01187300,01187300,2017-02-12 05:30:00,0.4,P,-5.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 05:45:00,0.4,P,-5.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 06:00:00,0.4,P,-5.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 06:15:00,0.4,P,-5.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 06:30:00,0.4,P,-5.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 06:45:00,0.4,P,-5.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 07:00:00,0.4,P,-5.6,P,16,P,1.02,P
01187300,01187300,2017-02-12 07:15:00,0.4,P,-5.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 07:30:00,0.4,P,-5.4,P,16,P,1.02,P
01187300,01187300,2017-02-12 07:45:00,0.4,P,-5.5,P,16,P,1.02,P
01187300,01187300,2017-02-12 08:00:00,0.4,P,-5.5,P,16,P,1.02,P
01187300,01187300,2017-02-12 08:15:00,0.4,P,-5.5,P,16,P,1.02,P
01187300,01187300,2017-02-12 08:30:00,0.4,P,-5.7,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 08:45:00,0.4,P,-5.5,P,16,P,1.02,P
01187300,01187300,2017-02-12 09:00:00,0.4,P,-5.5,P,16,P,1.02,P
01187300,01187300,2017-02-12 09:15:00,0.4,P,-5.3,P,16,P,1.02,P
01187300,01187300,2017-02-12 09:30:00,0.4,P,-5.2,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 09:45:00,0.4,P,-5.2,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 10:00:00,0.4,P,-5,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 10:15:00,0.4,P,-4.8,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 10:30:00,0.4,P,-4.5,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 10:45:00,0.4,P,-4.5,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 11:00:00,0.4,P,-4.1,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 11:15:00,0.4,P,-4.4,P,15.5,P,1,P
01187300,01187300,2017-02-12 11:30:00,0.4,P,-4.4,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 11:45:00,0.4,P,-4.3,P,15.5,P,1,P
01187300,01187300,2017-02-12 12:00:00,0.4,P,-4.2,P,15.5,P,1,P
01187300,01187300,2017-02-12 12:15:00,0.4,P,-4.3,P,15.5,P,1,P
01187300,01187300,2017-02-12 12:30:00,0.4,P,-4.2,P,15.5,P,1,P
01187300,01187300,2017-02-12 12:45:00,0.4,P,-4.1,P,15.5,P,1,P
01187300,01187300,2017-02-12 13:00:00,0.4,P,-4,P,15.5,P,1,P
01187300,01187300,2017-02-12 13:15:00,0.4,P,-4,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 13:30:00,0.4,P,-3.9,P,15.5,P,1,P
01187300,01187300,2017-02-12 13:45:00,0.4,P,-3.8,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 14:00:00,0.4,P,-3.7,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 14:15:00,0.4,P,-3.6,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 14:30:00,0.4,P,-3.5,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 14:45:00,0.4,P,-3.4,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 15:00:00,0.4,P,-3.3,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 15:15:00,0.4,P,-3.2,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 15:30:00,0.4,P,-3.2,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 15:45:00,0.4,P,-3.1,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 16:00:00,0.4,P,-3.2,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 16:15:00,0.4,P,-3.2,P,15.2,P,0.99,P
01187300,01187300,2017-02-12 16:30:00,0.4,P,-3.2,P,15.5,P,1,P
01187300,01187300,2017-02-12 16:45:00,0.4,P,-3.2,P,15.5,P,1,P
01187300,01187300,2017-02-12 17:00:00,0.4,P,-3.1,P,15.5,P,1,P
01187300,01187300,2017-02-12 17:15:00,0.4,P,-3.1,P,15.5,P,1,P
01187300,01187300,2017-02-12 17:30:00,0.4,P,-3.2,P,15.5,P,1,P
01187300,01187300,2017-02-12 17:45:00,0.4,P,-3.1,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 18:00:00,0.4,P,-3.1,P,15.5,P,1,P
01187300,01187300,2017-02-12 18:15:00,0.4,P,-3.1,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 18:30:00,0.4,P,-3,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 18:45:00,0.4,P,-3,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 19:00:00,0.4,P,-2.9,P,15.7,P,1.01,P
01187300,01187300,2017-02-12 19:15:00,0.4,P,-2.8,P,16,P,1.02,P
01187300,01187300,2017-02-12 19:30:00,0.4,P,-2.8,P,16,P,1.02,P
01187300,01187300,2017-02-12 19:45:00,0.4,P,-2.8,P,16,P,1.02,P
01187300,01187300,2017-02-12 20:00:00,0.4,P,-2.8,P,16,P,1.02,P
01187300,01187300,2017-02-12 20:15:00,0.4,P,-2.8,P,16,P,1.02,P
01187300,01187300,2017-02-12 20:30:00,0.4,P,-2.8,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 20:45:00,0.4,P,-2.8,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 21:00:00,0.4,P,-2.7,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 21:15:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 21:30:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 21:45:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 22:00:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 22:15:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 22:30:00,0.4,P,-2.6,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 22:45:00,0.4,P,-2.7,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 23:00:00,0.4,P,-2.7,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 23:15:00,0.4,P,-2.7,P,16.2,P,1.03,P
01187300,01187300,2017-02-12 23:30:00,0.4,P,-2.8,P,16.5,P,1.04,P
01187300,01187300,2017-02-12 23:45:00,0.4,P,-2.9,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 00:00:00,0.4,P,-2.9,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 00:15:00,0.4,P,-3,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 00:30:00,0.4,P,-3.2,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 00:45:00,0.4,P,-3.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 01:00:00,0.4,P,-4.1,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 01:15:00,0.4,P,-4.2,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 01:30:00,0.4,P,-4.2,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 01:45:00,0.4,P,-4,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 02:00:00,0.4,P,-3.9,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 02:15:00,0.4,P,-3.7,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 02:30:00,0.4,P,-3.7,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 02:45:00,0.4,P,-3.8,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 03:00:00,0.4,P,-3.8,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 03:15:00,0.4,P,-2.5,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 03:30:00,0.4,P,-0.2,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 03:45:00,0.4,P,-0.2,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 04:00:00,0.4,P,-0.4,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 04:15:00,0.4,P,-0.4,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 04:30:00,0.4,P,0.1,P,17,P,1.06,P
01187300,01187300,2017-02-13 04:45:00,0.4,P,-0.3,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 05:00:00,0.4,P,-0.4,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 05:15:00,0.4,P,-0.3,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 05:30:00,0.4,P,-0.6,P,17,P,1.06,P
01187300,01187300,2017-02-13 05:45:00,0.4,P,-0.5,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 06:00:00,0.4,P,-0.3,P,17,P,1.06,P
01187300,01187300,2017-02-13 06:15:00,0.4,P,-0.6,P,17,P,1.06,P
01187300,01187300,2017-02-13 06:30:00,0.4,P,-0.8,P,17,P,1.06,P
01187300,01187300,2017-02-13 06:45:00,0.4,P,-0.9,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 07:00:00,0.4,P,-1.2,P,17,P,1.06,P
01187300,01187300,2017-02-13 07:15:00,0.4,P,-1.5,P,17,P,1.06,P
01187300,01187300,2017-02-13 07:30:00,0.4,P,-2.1,P,17,P,1.06,P
01187300,01187300,2017-02-13 07:45:00,0.4,P,-2.1,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 08:00:00,0.4,P,-2.5,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 08:15:00,0.4,P,-2.7,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 08:30:00,0.4,P,-2.9,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 08:45:00,0.4,P,-3.4,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 09:00:00,0.4,P,-3.7,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 09:15:00,0.4,P,-3.7,P,16.7,P,1.05,P
01187300,01187300,2017-02-13 09:30:00,0.4,P,-3.7,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 09:45:00,0.4,P,-3.6,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 10:00:00,0.4,P,-3.2,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 10:15:00,0.4,P,-2.9,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 10:30:00,0.4,P,-2.9,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 10:45:00,0.4,P,-2.5,P,16.5,P,1.04,P
01187300,01187300,2017-02-13 11:00:00,0.4,P,-2,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 11:15:00,0.4,P,-1.9,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 11:30:00,0.4,P,-1.5,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 11:45:00,0.4,P,-1.2,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 12:00:00,0.4,P,-1,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 12:15:00,0.4,P,-0.8,P,16,P,1.02,P
01187300,01187300,2017-02-13 12:30:00,0.4,P,-1,P,16,P,1.02,P
01187300,01187300,2017-02-13 12:45:00,0.4,P,-1,P,16,P,1.02,P
01187300,01187300,2017-02-13 13:00:00,0.4,P,-1,P,16.2,P,1.03,P
01187300,01187300,2017-02-13 13:15:00,0.4,P,-1,P,16,P,1.02,P
01187300,01187300,2017-02-13 13:30:00,0.4,P,-0.9,P,16,P,1.02,P
01187300,01187300,2017-02-13 13:45:00,0.4,P,-0.9,P,16,P,1.02,P
01187300,01187300,2017-02-13 14:00:00,0.4,P,-1,P,16,P,1.02,P
01187300,01187300,2017-02-13 14:15:00,0.4,P,-0.6,P,16,P,1.02,P
01187300,01187300,2017-02-13 14:30:00,0.4,P,-1.1,P,16,P,1.02,P
01187300,01187300,2017-02-13 14:45:00,0.4,P,-1.2,P,16,P,1.02,P
01187300,01187300,2017-02-13 15:00:00,0.4,P,-1.3,P,15.7,P,1.01,P
01187300,01187300,2017-02-13 15:15:00,0.4,P,-1.4,P,15.7,P,1.01,P
01187300,01187300,2017-02-13 15:30:00,0.4,P,-1.3,P,16,P,1.02,P
01187300,01187300,2017-02-13 15:45:00,0.4,P,-1.4,P,15.7,P,1.01,P
01187300,01187300,2017-02-13 16:00:00,0.4,P,-1.7,P,15.7,P,1.01,P
01187300,01187300,2017-02-13 16:15:00,0.4,P,-1.7,P,15.7,P,1.01,P
01187300,01187300,2017-02-13 16:30:00,0.4,P,-2,P,15.7,P,1.01,P
