RowID,Date, Time,Air Temp C,Air Logger ID,SiteID
3486,5-Jan-2014,5:30:00,-13.926,10411105,PBCC
3487,5-Jan-2014,6:00:00,-14.392,10411105,PBCC
3488,5-Jan-2014,6:30:00,-14.984,10411105,PBCC
3489,5-Jan-2014,7:00:00,-15.305,10411105,PBCC
3490,5-Jan-2014,7:30:00,-15.832,10411105,PBCC
3491,5-Jan-2014,8:00:00,-16.078,10411105,PBCC
3492,5-Jan-2014,8:30:00,-16.534,10411105,PBCC
3493,5-Jan-2014,9:00:00,-16.744,10411105,PBCC
3494,5-Jan-2014,9:30:00,-16.326,10411105,PBCC
3495,5-Jan-2014,10:00:00,-15.628,10411105,PBCC
3496,5-Jan-2014,10:30:00,-14.236,10411105,PBCC
3497,5-Jan-2014,11:00:00,-12.491,10411105,PBCC
3498,5-Jan-2014,11:30:00,-10.231,10411105,PBCC
3499,5-Jan-2014,12:00:00,-7.445,10411105,PBCC
3500,5-Jan-2014,12:30:00,-4.865,10411105,PBCC
3501,5-Jan-2014,13:00:00,-3.479,10411105,PBCC
3502,5-Jan-2014,13:30:00,-1.727,10411105,PBCC
3503,5-Jan-2014,14:00:00,-0.789,10411105,PBCC
3504,5-Jan-2014,14:30:00,-0.451,10411105,PBCC
3505,5-Jan-2014,15:00:00,-0.367,10411105,PBCC
3506,5-Jan-2014,15:30:00,-0.423,10411105,PBCC
3507,5-Jan-2014,16:00:00,-0.479,10411105,PBCC
3508,5-Jan-2014,16:30:00,-0.535,10411105,PBCC
3509,5-Jan-2014,17:00:00,-0.789,10411105,PBCC
3510,5-Jan-2014,17:30:00,-1.128,10411105,PBCC
3511,5-Jan-2014,18:00:00,-1.299,10411105,PBCC
3512,5-Jan-2014,18:30:00,-1.270,10411105,PBCC
3513,5-Jan-2014,19:00:00,-1.071,10411105,PBCC
3514,5-Jan-2014,19:30:00,-0.986,10411105,PBCC
3515,5-Jan-2014,20:00:00,-1.100,10411105,PBCC
3516,5-Jan-2014,20:30:00,-1.213,10411105,PBCC
3517,5-Jan-2014,21:00:00,-1.157,10411105,PBCC
3518,5-Jan-2014,21:30:00,-0.902,10411105,PBCC
3519,5-Jan-2014,22:00:00,-0.563,10411105,PBCC
3520,5-Jan-2014,22:30:00,-0.591,10411105,PBCC
3521,5-Jan-2014,23:00:00,-0.171,10411105,PBCC
3522,5-Jan-2014,23:30:00,1.534,10411105,PBCC
3523,6-Jan-2014,0:00:00,1.317,10411105,PBCC
3524,6-Jan-2014,0:30:00,1.235,10411105,PBCC
3525,6-Jan-2014,1:00:00,1.886,10411105,PBCC
3526,6-Jan-2014,1:30:00,1.425,10411105,PBCC
3527,6-Jan-2014,2:00:00,1.615,10411105,PBCC
3528,6-Jan-2014,2:30:00,1.778,10411105,PBCC
3529,6-Jan-2014,3:00:00,1.561,10411105,PBCC
3530,6-Jan-2014,3:30:00,2.155,10411105,PBCC
3531,6-Jan-2014,4:00:00,3.327,10411105,PBCC
3532,6-Jan-2014,4:30:00,3.248,10411105,PBCC
3533,6-Jan-2014,5:00:00,2.396,10411105,PBCC
3534,6-Jan-2014,5:30:00,2.477,10411105,PBCC
3535,6-Jan-2014,6:00:00,2.903,10411105,PBCC
3536,6-Jan-2014,6:30:00,2.717,10411105,PBCC
3537,6-Jan-2014,7:00:00,2.770,10411105,PBCC
3538,6-Jan-2014,7:30:00,3.617,10411105,PBCC
3539,6-Jan-2014,8:00:00,5.488,10411105,PBCC
3540,6-Jan-2014,8:30:00,6.458,10411105,PBCC
3541,6-Jan-2014,9:00:00,8.742,10411105,PBCC
3542,6-Jan-2014,9:30:00,9.829,10411105,PBCC
3543,6-Jan-2014,10:00:00,10.663,10411105,PBCC
3544,6-Jan-2014,10:30:00,10.980,10411105,PBCC
3545,6-Jan-2014,11:00:00,10.492,10411105,PBCC
3546,6-Jan-2014,11:30:00,9.903,10411105,PBCC
3547,6-Jan-2014,12:00:00,10.051,10411105,PBCC
3548,6-Jan-2014,12:30:00,11.589,10411105,PBCC
3549,6-Jan-2014,13:00:00,8.792,10411105,PBCC
3550,6-Jan-2014,13:30:00,7.091,10411105,PBCC
3551,6-Jan-2014,14:00:00,6.331,10411105,PBCC
3552,6-Jan-2014,14:30:00,5.514,10411105,PBCC
3553,6-Jan-2014,15:00:00,5.565,10411105,PBCC
3554,6-Jan-2014,15:30:00,5.308,10411105,PBCC
3555,6-Jan-2014,16:00:00,2.637,10411105,PBCC
3556,6-Jan-2014,16:30:00,1.425,10411105,PBCC
3557,6-Jan-2014,17:00:00,0.467,10411105,PBCC
3558,6-Jan-2014,17:30:00,-0.032,10411105,PBCC
3559,6-Jan-2014,18:00:00,-0.199,10411105,PBCC
3560,6-Jan-2014,18:30:00,-0.563,10411105,PBCC
3561,6-Jan-2014,19:00:00,-1.100,10411105,PBCC
3562,6-Jan-2014,19:30:00,-1.842,10411105,PBCC
3563,6-Jan-2014,20:00:00,-2.363,10411105,PBCC
3564,6-Jan-2014,20:30:00,-2.712,10411105,PBCC
3565,6-Jan-2014,21:00:00,-2.800,10411105,PBCC
3566,6-Jan-2014,21:30:00,-2.712,10411105,PBCC
3567,6-Jan-2014,22:00:00,-2.742,10411105,PBCC
3568,6-Jan-2014,22:30:00,-3.124,10411105,PBCC
3569,6-Jan-2014,23:00:00,-3.836,10411105,PBCC
3570,6-Jan-2014,23:30:00,-4.287,10411105,PBCC
3571,7-Jan-2014,0:00:00,-4.682,10411105,PBCC
3572,7-Jan-2014,0:30:00,-4.834,10411105,PBCC
3573,7-Jan-2014,1:00:00,-5.110,10411105,PBCC
3574,7-Jan-2014,1:30:00,-5.357,10411105,PBCC
3575,7-Jan-2014,2:00:00,-5.418,10411105,PBCC
3576,7-Jan-2014,2:30:00,-5.854,10411105,PBCC
3577,7-Jan-2014,3:00:00,-8.397,10411105,PBCC
3578,7-Jan-2014,3:30:00,-9.679,10411105,PBCC
3579,7-Jan-2014,4:00:00,-10.476,10411105,PBCC
3580,7-Jan-2014,4:30:00,-10.934,10411105,PBCC
3581,7-Jan-2014,5:00:00,-11.650,10411105,PBCC
3582,7-Jan-2014,5:30:00,-11.758,10411105,PBCC
3583,7-Jan-2014,6:00:00,-12.269,10411105,PBCC
3584,7-Jan-2014,6:30:00,-12.565,10411105,PBCC
3585,7-Jan-2014,7:00:00,-13.088,10411105,PBCC
3586,7-Jan-2014,7:30:00,-13.619,10411105,PBCC
3587,7-Jan-2014,8:00:00,-13.888,10411105,PBCC
3588,7-Jan-2014,8:30:00,-13.888,10411105,PBCC
3589,7-Jan-2014,9:00:00,-13.772,10411105,PBCC
3590,7-Jan-2014,9:30:00,-13.849,10411105,PBCC
3591,7-Jan-2014,10:00:00,-13.619,10411105,PBCC
3592,7-Jan-2014,10:30:00,-13.466,10411105,PBCC
3593,7-Jan-2014,11:00:00,-13.315,10411105,PBCC
3594,7-Jan-2014,11:30:00,-13.163,10411105,PBCC
3595,7-Jan-2014,12:00:00,-12.938,10411105,PBCC
3596,7-Jan-2014,12:30:00,-12.676,10411105,PBCC
3597,7-Jan-2014,13:00:00,-12.417,10411105,PBCC
3598,7-Jan-2014,13:30:00,-12.491,10411105,PBCC
3599,7-Jan-2014,14:00:00,-12.491,10411105,PBCC
3600,7-Jan-2014,14:30:00,-12.417,10411105,PBCC
3601,7-Jan-2014,15:00:00,-12.565,10411105,PBCC
3602,7-Jan-2014,15:30:00,-13.088,10411105,PBCC
3603,7-Jan-2014,16:00:00,-13.163,10411105,PBCC
3604,7-Jan-2014,16:30:00,-13.543,10411105,PBCC
3605,7-Jan-2014,17:00:00,-13.696,10411105,PBCC
3606,7-Jan-2014,17:30:00,-14.004,10411105,PBCC
3607,7-Jan-2014,18:00:00,-14.314,10411105,PBCC
3608,7-Jan-2014,18:30:00,-14.471,10411105,PBCC
3609,7-Jan-2014,19:00:00,-14.510,10411105,PBCC
3610,7-Jan-2014,19:30:00,-14.510,10411105,PBCC
3611,7-Jan-2014,20:00:00,-14.628,10411105,PBCC
3612,7-Jan-2014,20:30:00,-14.707,10411105,PBCC
3613,7-Jan-2014,21:00:00,-14.746,10411105,PBCC
3614,7-Jan-2014,21:30:00,-14.707,10411105,PBCC
3615,7-Jan-2014,22:00:00,-14.746,10411105,PBCC
3616,7-Jan-2014,22:30:00,-14.707,10411105,PBCC
3617,7-Jan-2014,23:00:00,-14.865,10411105,PBCC
3618,7-Jan-2014,23:30:00,-14.984,10411105,PBCC
3619,8-Jan-2014,0:00:00,-15.224,10411105,PBCC
3620,8-Jan-2014,0:30:00,-15.345,10411105,PBCC
3621,8-Jan-2014,1:00:00,-15.587,10411105,PBCC
3622,8-Jan-2014,1:30:00,-15.587,10411105,PBCC
3623,8-Jan-2014,2:00:00,-15.628,10411105,PBCC
3624,8-Jan-2014,2:30:00,-15.628,10411105,PBCC
3625,8-Jan-2014,3:00:00,-15.791,10411105,PBCC
3626,8-Jan-2014,3:30:00,-15.913,10411105,PBCC
3627,8-Jan-2014,4:00:00,-15.832,10411105,PBCC
3628,8-Jan-2014,4:30:00,-15.913,10411105,PBCC
3629,8-Jan-2014,5:00:00,-15.913,10411105,PBCC
3630,8-Jan-2014,5:30:00,-15.873,10411105,PBCC
3631,8-Jan-2014,6:00:00,-15.996,10411105,PBCC
3632,8-Jan-2014,6:30:00,-15.954,10411105,PBCC
3633,8-Jan-2014,7:00:00,-15.913,10411105,PBCC
3634,8-Jan-2014,7:30:00,-16.037,10411105,PBCC
3635,8-Jan-2014,8:00:00,-16.119,10411105,PBCC
3636,8-Jan-2014,8:30:00,-16.037,10411105,PBCC
3637,8-Jan-2014,9:00:00,-15.913,10411105,PBCC
3638,8-Jan-2014,9:30:00,-15.587,10411105,PBCC
3639,8-Jan-2014,10:00:00,-14.984,10411105,PBCC
3640,8-Jan-2014,10:30:00,-14.159,10411105,PBCC
3641,8-Jan-2014,11:00:00,-13.239,10411105,PBCC
3642,8-Jan-2014,11:30:00,-12.343,10411105,PBCC
3643,8-Jan-2014,12:00:00,-11.397,10411105,PBCC
3644,8-Jan-2014,12:30:00,-11.005,10411105,PBCC
3645,8-Jan-2014,13:00:00,-10.511,10411105,PBCC
3646,8-Jan-2014,13:30:00,-10.127,10411105,PBCC
3647,8-Jan-2014,14:00:00,-9.644,10411105,PBCC
3648,8-Jan-2014,14:30:00,-9.371,10411105,PBCC
3649,8-Jan-2014,15:00:00,-9.269,10411105,PBCC
3650,8-Jan-2014,15:30:00,-8.898,10411105,PBCC
3651,8-Jan-2014,16:00:00,-8.797,10411105,PBCC
3652,8-Jan-2014,16:30:00,-8.764,10411105,PBCC
3653,8-Jan-2014,17:00:00,-8.965,10411105,PBCC
3654,8-Jan-2014,17:30:00,-9.337,10411105,PBCC
3655,8-Jan-2014,18:00:00,-9.919,10411105,PBCC
3656,8-Jan-2014,18:30:00,-10.651,10411105,PBCC
3657,8-Jan-2014,19:00:00,-11.218,10411105,PBCC
3658,8-Jan-2014,19:30:00,-11.469,10411105,PBCC
3659,8-Jan-2014,20:00:00,-11.686,10411105,PBCC
3660,8-Jan-2014,20:30:00,-11.867,10411105,PBCC
3661,8-Jan-2014,21:00:00,-11.218,10411105,PBCC
3662,8-Jan-2014,21:30:00,-10.511,10411105,PBCC
3663,8-Jan-2014,22:00:00,-10.336,10411105,PBCC
3664,8-Jan-2014,22:30:00,-10.127,10411105,PBCC
3665,8-Jan-2014,23:00:00,-10.058,10411105,PBCC
3666,8-Jan-2014,23:30:00,-9.989,10411105,PBCC
3667,9-Jan-2014,0:00:00,-9.816,10411105,PBCC
3668,9-Jan-2014,0:30:00,-10.058,10411105,PBCC
3669,9-Jan-2014,1:00:00,-10.406,10411105,PBCC
3670,9-Jan-2014,1:30:00,-10.546,10411105,PBCC
3671,9-Jan-2014,2:00:00,-10.686,10411105,PBCC
3672,9-Jan-2014,2:30:00,-11.040,10411105,PBCC
3673,9-Jan-2014,3:00:00,-11.183,10411105,PBCC
3674,9-Jan-2014,3:30:00,-11.326,10411105,PBCC
3675,9-Jan-2014,4:00:00,-11.397,10411105,PBCC
3676,9-Jan-2014,4:30:00,-11.686,10411105,PBCC
3677,9-Jan-2014,5:00:00,-12.159,10411105,PBCC
3678,9-Jan-2014,5:30:00,-12.639,10411105,PBCC
3679,9-Jan-2014,6:00:00,-13.013,10411105,PBCC
3680,9-Jan-2014,6:30:00,-13.163,10411105,PBCC
3681,9-Jan-2014,7:00:00,-13.390,10411105,PBCC
3682,9-Jan-2014,7:30:00,-13.734,10411105,PBCC
3683,9-Jan-2014,8:00:00,-14.081,10411105,PBCC
3684,9-Jan-2014,8:30:00,-14.510,10411105,PBCC
3685,9-Jan-2014,9:00:00,-14.589,10411105,PBCC
3686,9-Jan-2014,9:30:00,-14.120,10411105,PBCC
3687,9-Jan-2014,10:00:00,-13.277,10411105,PBCC
3688,9-Jan-2014,10:30:00,-10.969,10411105,PBCC
3689,9-Jan-2014,11:00:00,-8.730,10411105,PBCC
3690,9-Jan-2014,11:30:00,-6.420,10411105,PBCC
3691,9-Jan-2014,12:00:00,-5.511,10411105,PBCC
3692,9-Jan-2014,12:30:00,-4.804,10411105,PBCC
3693,9-Jan-2014,13:00:00,-4.257,10411105,PBCC
3694,9-Jan-2014,13:30:00,-3.896,10411105,PBCC
3695,9-Jan-2014,14:00:00,-3.479,10411105,PBCC
3696,9-Jan-2014,14:30:00,-3.330,10411105,PBCC
3697,9-Jan-2014,15:00:00,-3.419,10411105,PBCC
3698,9-Jan-2014,15:30:00,-3.419,10411105,PBCC
3699,9-Jan-2014,16:00:00,-3.508,10411105,PBCC
3700,9-Jan-2014,16:30:00,-3.926,10411105,PBCC
3701,9-Jan-2014,17:00:00,-4.651,10411105,PBCC
3702,9-Jan-2014,17:30:00,-5.574,10411105,PBCC
3703,9-Jan-2014,18:00:00,-6.515,10411105,PBCC
3704,9-Jan-2014,18:30:00,-7.445,10411105,PBCC
3705,9-Jan-2014,19:00:00,-8.364,10411105,PBCC
3706,9-Jan-2014,19:30:00,-9.134,10411105,PBCC
3707,9-Jan-2014,20:00:00,-9.851,10411105,PBCC
3708,9-Jan-2014,20:30:00,-10.581,10411105,PBCC
3709,9-Jan-2014,21:00:00,-11.111,10411105,PBCC
3710,9-Jan-2014,21:30:00,-11.722,10411105,PBCC
3711,9-Jan-2014,22:00:00,-12.233,10411105,PBCC
3712,9-Jan-2014,22:30:00,-12.565,10411105,PBCC
3713,9-Jan-2014,23:00:00,-13.013,10411105,PBCC
3714,9-Jan-2014,23:30:00,-13.390,10411105,PBCC
3715,10-Jan-2014,0:00:00,-13.657,10411105,PBCC
3716,10-Jan-2014,0:30:00,-13.849,10411105,PBCC
3717,10-Jan-2014,1:00:00,-14.081,10411105,PBCC
3718,10-Jan-2014,1:30:00,-14.314,10411105,PBCC
3719,10-Jan-2014,2:00:00,-14.589,10411105,PBCC
3720,10-Jan-2014,2:30:00,-14.865,10411105,PBCC
3721,10-Jan-2014,3:00:00,-14.786,10411105,PBCC
3722,10-Jan-2014,3:30:00,-14.353,10411105,PBCC
3723,10-Jan-2014,4:00:00,-13.772,10411105,PBCC
3724,10-Jan-2014,4:30:00,-13.277,10411105,PBCC
3725,10-Jan-2014,5:00:00,-12.714,10411105,PBCC
3726,10-Jan-2014,5:30:00,-12.269,10411105,PBCC
3727,10-Jan-2014,6:00:00,-11.794,10411105,PBCC
3728,10-Jan-2014,6:30:00,-11.254,10411105,PBCC
3729,10-Jan-2014,7:00:00,-10.686,10411105,PBCC
3730,10-Jan-2014,7:30:00,-10.266,10411105,PBCC
3731,10-Jan-2014,8:00:00,-10.058,10411105,PBCC
3732,10-Jan-2014,8:30:00,-9.644,10411105,PBCC
3733,10-Jan-2014,9:00:00,-8.965,10411105,PBCC
3734,10-Jan-2014,9:30:00,-8.630,10411105,PBCC
3735,10-Jan-2014,10:00:00,-7.836,10411105,PBCC
3736,10-Jan-2014,10:30:00,-6.866,10411105,PBCC
3737,10-Jan-2014,11:00:00,-5.667,10411105,PBCC
3738,10-Jan-2014,11:30:00,-4.530,10411105,PBCC
3739,10-Jan-2014,12:00:00,-4.318,10411105,PBCC
3740,10-Jan-2014,12:30:00,-3.807,10411105,PBCC
3741,10-Jan-2014,13:00:00,-3.449,10411105,PBCC
3742,10-Jan-2014,13:30:00,-2.947,10411105,PBCC
3743,10-Jan-2014,14:00:00,-2.073,10411105,PBCC
3744,10-Jan-2014,14:30:00,-1.327,10411105,PBCC
3745,10-Jan-2014,15:00:00,-0.676,10411105,PBCC
3746,10-Jan-2014,15:30:00,-0.451,10411105,PBCC
3747,10-Jan-2014,16:00:00,-0.423,10411105,PBCC
3748,10-Jan-2014,16:30:00,-0.255,10411105,PBCC
3749,10-Jan-2014,17:00:00,-0.311,10411105,PBCC
3750,10-Jan-2014,17:30:00,-0.591,10411105,PBCC
3751,10-Jan-2014,18:00:00,-0.845,10411105,PBCC
3752,10-Jan-2014,18:30:00,-0.986,10411105,PBCC
3753,10-Jan-2014,19:00:00,-1.071,10411105,PBCC
3754,10-Jan-2014,19:30:00,-1.043,10411105,PBCC
3755,10-Jan-2014,20:00:00,-1.015,10411105,PBCC
3756,10-Jan-2014,20:30:00,-1.015,10411105,PBCC
3757,10-Jan-2014,21:00:00,-1.015,10411105,PBCC
3758,10-Jan-2014,21:30:00,-1.043,10411105,PBCC
3759,10-Jan-2014,22:00:00,-1.043,10411105,PBCC
3760,10-Jan-2014,22:30:00,-0.986,10411105,PBCC
3761,10-Jan-2014,23:00:00,-0.986,10411105,PBCC
3762,10-Jan-2014,23:30:00,-0.986,10411105,PBCC
3763,11-Jan-2014,0:00:00,-1.015,10411105,PBCC
3764,11-Jan-2014,0:30:00,-0.986,10411105,PBCC
3765,11-Jan-2014,1:00:00,-0.986,10411105,PBCC
3766,11-Jan-2014,1:30:00,-0.873,10411105,PBCC
3767,11-Jan-2014,2:00:00,-0.817,10411105,PBCC
3768,11-Jan-2014,2:30:00,-0.760,10411105,PBCC
3769,11-Jan-2014,3:00:00,-0.451,10411105,PBCC
3770,11-Jan-2014,3:30:00,-0.255,10411105,PBCC
3771,11-Jan-2014,4:00:00,-0.199,10411105,PBCC
3772,11-Jan-2014,4:30:00,-0.171,10411105,PBCC
3773,11-Jan-2014,5:00:00,-0.143,10411105,PBCC
3774,11-Jan-2014,5:30:00,-0.088,10411105,PBCC
3775,11-Jan-2014,6:00:00,-0.088,10411105,PBCC
3776,11-Jan-2014,6:30:00,-0.004,10411105,PBCC
3777,11-Jan-2014,7:00:00,0.024,10411105,PBCC
3778,11-Jan-2014,7:30:00,0.079,10411105,PBCC
3779,11-Jan-2014,8:00:00,0.467,10411105,PBCC
3780,11-Jan-2014,8:30:00,2.343,10411105,PBCC
3781,11-Jan-2014,9:00:00,4.740,10411105,PBCC
3782,11-Jan-2014,9:30:00,6.661,10411105,PBCC
3783,11-Jan-2014,10:00:00,7.015,10411105,PBCC
3784,11-Jan-2014,10:30:00,7.268,10411105,PBCC
3785,11-Jan-2014,11:00:00,9.460,10411105,PBCC
3786,11-Jan-2014,11:30:00,9.928,10411105,PBCC
3787,11-Jan-2014,12:00:00,10.907,10411105,PBCC
3788,11-Jan-2014,12:30:00,11.078,10411105,PBCC
3789,11-Jan-2014,13:00:00,11.589,10411105,PBCC
3790,11-Jan-2014,13:30:00,11.346,10411105,PBCC
3791,11-Jan-2014,14:00:00,11.759,10411105,PBCC
3792,11-Jan-2014,14:30:00,11.540,10411105,PBCC
3793,11-Jan-2014,15:00:00,11.880,10411105,PBCC
3794,11-Jan-2014,15:30:00,12.485,10411105,PBCC
3795,11-Jan-2014,16:00:00,11.977,10411105,PBCC
3796,11-Jan-2014,16:30:00,11.419,10411105,PBCC
3797,11-Jan-2014,17:00:00,11.807,10411105,PBCC
3798,11-Jan-2014,17:30:00,10.712,10411105,PBCC
3799,11-Jan-2014,18:00:00,9.854,10411105,PBCC
3800,11-Jan-2014,18:30:00,9.386,10411105,PBCC
3801,11-Jan-2014,19:00:00,10.296,10411105,PBCC
3802,11-Jan-2014,19:30:00,11.443,10411105,PBCC
3803,11-Jan-2014,20:00:00,12.219,10411105,PBCC
3804,11-Jan-2014,20:30:00,11.783,10411105,PBCC
3805,11-Jan-2014,21:00:00,10.858,10411105,PBCC
3806,11-Jan-2014,21:30:00,9.903,10411105,PBCC
3807,11-Jan-2014,22:00:00,9.089,10411105,PBCC
3808,11-Jan-2014,22:30:00,8.568,10411105,PBCC
3809,11-Jan-2014,23:00:00,8.245,10411105,PBCC
3810,11-Jan-2014,23:30:00,7.594,10411105,PBCC
3811,12-Jan-2014,0:00:00,7.795,10411105,PBCC
3812,12-Jan-2014,0:30:00,9.064,10411105,PBCC
3813,12-Jan-2014,1:00:00,9.583,10411105,PBCC
3814,12-Jan-2014,1:30:00,7.995,10411105,PBCC
3815,12-Jan-2014,2:00:00,7.343,10411105,PBCC
3816,12-Jan-2014,2:30:00,6.636,10411105,PBCC
3817,12-Jan-2014,3:00:00,5.488,10411105,PBCC
3818,12-Jan-2014,3:30:00,4.688,10411105,PBCC
3819,12-Jan-2014,4:00:00,4.141,10411105,PBCC
3820,12-Jan-2014,4:30:00,3.406,10411105,PBCC
3821,12-Jan-2014,5:00:00,2.956,10411105,PBCC
3822,12-Jan-2014,5:30:00,2.717,10411105,PBCC
3823,12-Jan-2014,6:00:00,2.343,10411105,PBCC
3824,12-Jan-2014,6:30:00,2.021,10411105,PBCC
3825,12-Jan-2014,7:00:00,2.074,10411105,PBCC
3826,12-Jan-2014,7:30:00,1.615,10411105,PBCC
3827,12-Jan-2014,8:00:00,1.317,10411105,PBCC
3828,12-Jan-2014,8:30:00,0.825,10411105,PBCC
3829,12-Jan-2014,9:00:00,0.742,10411105,PBCC
3830,12-Jan-2014,9:30:00,1.289,10411105,PBCC
3831,12-Jan-2014,10:00:00,1.643,10411105,PBCC
3832,12-Jan-2014,10:30:00,1.940,10411105,PBCC
3833,12-Jan-2014,11:00:00,2.370,10411105,PBCC
3834,12-Jan-2014,11:30:00,3.142,10411105,PBCC
3835,12-Jan-2014,12:00:00,3.696,10411105,PBCC
3836,12-Jan-2014,12:30:00,3.880,10411105,PBCC
3837,12-Jan-2014,13:00:00,4.141,10411105,PBCC
3838,12-Jan-2014,13:30:00,4.220,10411105,PBCC
3839,12-Jan-2014,14:00:00,3.985,10411105,PBCC
3840,12-Jan-2014,14:30:00,4.089,10411105,PBCC
3841,12-Jan-2014,15:00:00,4.037,10411105,PBCC
3842,12-Jan-2014,15:30:00,3.906,10411105,PBCC
3843,12-Jan-2014,16:00:00,3.670,10411105,PBCC
3844,12-Jan-2014,16:30:00,3.459,10411105,PBCC
3845,12-Jan-2014,17:00:00,3.274,10411105,PBCC
3846,12-Jan-2014,17:30:00,3.036,10411105,PBCC
3847,12-Jan-2014,18:00:00,2.903,10411105,PBCC
3848,12-Jan-2014,18:30:00,2.610,10411105,PBCC
3849,12-Jan-2014,19:00:00,2.557,10411105,PBCC
3850,12-Jan-2014,19:30:00,2.370,10411105,PBCC
3851,12-Jan-2014,20:00:00,2.262,10411105,PBCC
3852,12-Jan-2014,20:30:00,2.209,10411105,PBCC
3853,12-Jan-2014,21:00:00,1.670,10411105,PBCC
3854,12-Jan-2014,21:30:00,1.153,10411105,PBCC
3855,12-Jan-2014,22:00:00,1.317,10411105,PBCC
3856,12-Jan-2014,22:30:00,1.534,10411105,PBCC
3857,12-Jan-2014,23:00:00,1.425,10411105,PBCC
3858,12-Jan-2014,23:30:00,1.044,10411105,PBCC
3859,13-Jan-2014,0:00:00,0.024,10411105,PBCC
3860,13-Jan-2014,0:30:00,-0.986,10411105,PBCC
3861,13-Jan-2014,1:00:00,-1.356,10411105,PBCC
3862,13-Jan-2014,1:30:00,-1.527,10411105,PBCC
3863,13-Jan-2014,2:00:00,-1.670,10411105,PBCC
3864,13-Jan-2014,2:30:00,-1.727,10411105,PBCC
3865,13-Jan-2014,3:00:00,-1.900,10411105,PBCC
3866,13-Jan-2014,3:30:00,-2.073,10411105,PBCC
3867,13-Jan-2014,4:00:00,-2.073,10411105,PBCC
3868,13-Jan-2014,4:30:00,-2.131,10411105,PBCC
3869,13-Jan-2014,5:00:00,-2.276,10411105,PBCC
3870,13-Jan-2014,5:30:00,-2.305,10411105,PBCC
3871,13-Jan-2014,6:00:00,-2.247,10411105,PBCC
3872,13-Jan-2014,6:30:00,-2.131,10411105,PBCC
3873,13-Jan-2014,7:00:00,-2.189,10411105,PBCC
3874,13-Jan-2014,7:30:00,-2.305,10411105,PBCC
3875,13-Jan-2014,8:00:00,-2.479,10411105,PBCC
3876,13-Jan-2014,8:30:00,-2.508,10411105,PBCC
3877,13-Jan-2014,9:00:00,-2.654,10411105,PBCC
3878,13-Jan-2014,9:30:00,-2.625,10411105,PBCC
3879,13-Jan-2014,10:00:00,-2.305,10411105,PBCC
3880,13-Jan-2014,10:30:00,-1.613,10411105,PBCC
3881,13-Jan-2014,11:00:00,-0.367,10411105,PBCC
3882,13-Jan-2014,11:30:00,1.099,10411105,PBCC
3883,13-Jan-2014,12:00:00,3.564,10411105,PBCC
3884,13-Jan-2014,12:30:00,4.506,10411105,PBCC
3885,13-Jan-2014,13:00:00,6.128,10411105,PBCC
3886,13-Jan-2014,13:30:00,7.116,10411105,PBCC
3887,13-Jan-2014,14:00:00,7.920,10411105,PBCC
3888,13-Jan-2014,14:30:00,8.145,10411105,PBCC
3889,13-Jan-2014,15:00:00,8.245,10411105,PBCC
3890,13-Jan-2014,15:30:00,7.469,10411105,PBCC
3891,13-Jan-2014,16:00:00,6.965,10411105,PBCC
3892,13-Jan-2014,16:30:00,6.484,10411105,PBCC
3893,13-Jan-2014,17:00:00,5.282,10411105,PBCC
3894,13-Jan-2014,17:30:00,5.024,10411105,PBCC
3895,13-Jan-2014,18:00:00,4.246,10411105,PBCC
3896,13-Jan-2014,18:30:00,3.433,10411105,PBCC
3897,13-Jan-2014,19:00:00,3.380,10411105,PBCC
3898,13-Jan-2014,19:30:00,3.089,10411105,PBCC
3899,13-Jan-2014,20:00:00,2.877,10411105,PBCC
3900,13-Jan-2014,20:30:00,2.530,10411105,PBCC
3901,13-Jan-2014,21:00:00,2.530,10411105,PBCC
3902,13-Jan-2014,21:30:00,2.637,10411105,PBCC
3903,13-Jan-2014,22:00:00,3.116,10411105,PBCC
3904,13-Jan-2014,22:30:00,4.662,10411105,PBCC
3905,13-Jan-2014,23:00:00,5.257,10411105,PBCC
3906,13-Jan-2014,23:30:00,4.895,10411105,PBCC
3907,14-Jan-2014,0:00:00,5.024,10411105,PBCC
3908,14-Jan-2014,0:30:00,5.770,10411105,PBCC
3909,14-Jan-2014,1:00:00,6.102,10411105,PBCC
3910,14-Jan-2014,1:30:00,6.153,10411105,PBCC
3911,14-Jan-2014,2:00:00,5.924,10411105,PBCC
3912,14-Jan-2014,2:30:00,6.331,10411105,PBCC
3913,14-Jan-2014,3:00:00,5.591,10411105,PBCC
3914,14-Jan-2014,3:30:00,5.565,10411105,PBCC
3915,14-Jan-2014,4:00:00,5.411,10411105,PBCC
3916,14-Jan-2014,4:30:00,5.488,10411105,PBCC
3917,14-Jan-2014,5:00:00,5.488,10411105,PBCC
3918,14-Jan-2014,5:30:00,5.334,10411105,PBCC
3919,14-Jan-2014,6:00:00,5.437,10411105,PBCC
3920,14-Jan-2014,6:30:00,5.514,10411105,PBCC
3921,14-Jan-2014,7:00:00,5.719,10411105,PBCC
3922,14-Jan-2014,7:30:00,5.770,10411105,PBCC
3923,14-Jan-2014,8:00:00,5.385,10411105,PBCC
3924,14-Jan-2014,8:30:00,4.973,10411105,PBCC
3925,14-Jan-2014,9:00:00,5.076,10411105,PBCC
3926,14-Jan-2014,9:30:00,5.050,10411105,PBCC
