Date ,Time,Water Temp C,Water Logger ID,SiteID
25-Aug-2013,8:00:00,12.850,739338,PBCC
25-Aug-2013,8:30:00,12.850,739339,PBCC
25-Aug-2013,9:00:00,12.850,739340,PBCC
25-Aug-2013,9:30:00,13.010,739341,PBCC
25-Aug-2013,10:00:00,13.160,739342,PBCC
25-Aug-2013,10:30:00,13.470,739343,PBCC
25-Aug-2013,11:00:00,13.770,739344,PBCC
25-Aug-2013,11:30:00,14.080,739345,PBCC
25-Aug-2013,12:00:00,14.390,739346,PBCC
25-Aug-2013,12:30:00,14.870,739347,PBCC
25-Aug-2013,13:00:00,15.180,739348,PBCC
25-Aug-2013,13:30:00,15.500,739349,PBCC
25-Aug-2013,14:00:00,15.820,739350,PBCC
25-Aug-2013,14:30:00,16.130,739351,PBCC
25-Aug-2013,15:00:00,16.290,739352,PBCC
25-Aug-2013,15:30:00,16.290,739353,PBCC
25-Aug-2013,16:00:00,16.290,739354,PBCC
25-Aug-2013,16:30:00,16.450,739355,PBCC
25-Aug-2013,17:00:00,16.450,739356,PBCC
25-Aug-2013,17:30:00,16.290,739357,PBCC
25-Aug-2013,18:00:00,16.290,739358,PBCC
25-Aug-2013,18:30:00,16.130,739359,PBCC
25-Aug-2013,19:00:00,16.130,739360,PBCC
25-Aug-2013,19:30:00,15.970,739361,PBCC
25-Aug-2013,20:00:00,15.970,739362,PBCC
25-Aug-2013,20:30:00,15.970,739363,PBCC
25-Aug-2013,21:00:00,15.970,739364,PBCC
25-Aug-2013,21:30:00,15.820,739365,PBCC
25-Aug-2013,22:00:00,15.820,739366,PBCC
25-Aug-2013,22:30:00,15.820,739367,PBCC
25-Aug-2013,23:00:00,15.660,739368,PBCC
25-Aug-2013,23:30:00,15.660,739369,PBCC
26-Aug-2013,0:00:00,15.500,739370,PBCC
26-Aug-2013,0:30:00,15.500,739371,PBCC
26-Aug-2013,1:00:00,15.340,739372,PBCC
26-Aug-2013,1:30:00,15.340,739373,PBCC
26-Aug-2013,2:00:00,15.180,739374,PBCC
26-Aug-2013,2:30:00,15.180,739375,PBCC
26-Aug-2013,3:00:00,15.020,739376,PBCC
26-Aug-2013,3:30:00,15.020,739377,PBCC
26-Aug-2013,4:00:00,14.870,739378,PBCC
26-Aug-2013,4:30:00,14.870,739379,PBCC
26-Aug-2013,5:00:00,14.870,739380,PBCC
26-Aug-2013,5:30:00,14.710,739381,PBCC
26-Aug-2013,6:00:00,14.710,739382,PBCC
26-Aug-2013,6:30:00,14.550,739383,PBCC
26-Aug-2013,7:00:00,14.550,739384,PBCC
26-Aug-2013,7:30:00,14.550,739385,PBCC
26-Aug-2013,8:00:00,14.550,739386,PBCC
26-Aug-2013,8:30:00,14.550,739387,PBCC
26-Aug-2013,9:00:00,14.550,739388,PBCC
26-Aug-2013,9:30:00,14.550,739389,PBCC
26-Aug-2013,10:00:00,14.710,739390,PBCC
26-Aug-2013,10:30:00,14.870,739391,PBCC
26-Aug-2013,11:00:00,15.180,739392,PBCC
26-Aug-2013,11:30:00,15.500,739393,PBCC
26-Aug-2013,12:00:00,15.660,739394,PBCC
26-Aug-2013,12:30:00,15.970,739395,PBCC
26-Aug-2013,13:00:00,16.130,739396,PBCC
26-Aug-2013,13:30:00,16.290,739397,PBCC
26-Aug-2013,14:00:00,16.450,739398,PBCC
26-Aug-2013,14:30:00,16.610,739399,PBCC
26-Aug-2013,15:00:00,16.610,739400,PBCC
26-Aug-2013,15:30:00,16.770,739401,PBCC
26-Aug-2013,16:00:00,16.770,739402,PBCC
26-Aug-2013,16:30:00,16.770,739403,PBCC
26-Aug-2013,17:00:00,16.770,739404,PBCC
26-Aug-2013,17:30:00,16.770,739405,PBCC
26-Aug-2013,18:00:00,16.770,739406,PBCC
26-Aug-2013,18:30:00,16.770,739407,PBCC
26-Aug-2013,19:00:00,16.770,739408,PBCC
26-Aug-2013,19:30:00,16.770,739409,PBCC
26-Aug-2013,20:00:00,16.610,739410,PBCC
26-Aug-2013,20:30:00,16.610,739411,PBCC
26-Aug-2013,21:00:00,16.610,739412,PBCC
26-Aug-2013,21:30:00,16.610,739413,PBCC
26-Aug-2013,22:00:00,16.610,739414,PBCC
26-Aug-2013,22:30:00,16.450,739415,PBCC
26-Aug-2013,23:00:00,16.450,739416,PBCC
26-Aug-2013,23:30:00,16.450,739417,PBCC
27-Aug-2013,0:00:00,16.450,739418,PBCC
27-Aug-2013,0:30:00,16.450,739419,PBCC
27-Aug-2013,1:00:00,16.290,739420,PBCC
27-Aug-2013,1:30:00,16.290,739421,PBCC
27-Aug-2013,2:00:00,16.290,739422,PBCC
27-Aug-2013,2:30:00,16.130,739423,PBCC
27-Aug-2013,3:00:00,16.130,739424,PBCC
27-Aug-2013,3:30:00,16.130,739425,PBCC
27-Aug-2013,4:00:00,16.130,739426,PBCC
27-Aug-2013,4:30:00,15.970,739427,PBCC
27-Aug-2013,5:00:00,15.970,739428,PBCC
27-Aug-2013,5:30:00,15.820,739429,PBCC
27-Aug-2013,6:00:00,15.820,739430,PBCC
27-Aug-2013,6:30:00,15.820,739431,PBCC
27-Aug-2013,7:00:00,15.820,739432,PBCC
27-Aug-2013,7:30:00,15.820,739433,PBCC
27-Aug-2013,8:00:00,15.820,739434,PBCC
27-Aug-2013,8:30:00,15.820,739435,PBCC
27-Aug-2013,9:00:00,15.820,739436,PBCC
27-Aug-2013,9:30:00,15.970,739437,PBCC
27-Aug-2013,10:00:00,16.130,739438,PBCC
27-Aug-2013,10:30:00,16.290,739439,PBCC
27-Aug-2013,11:00:00,16.450,739440,PBCC
27-Aug-2013,11:30:00,16.770,739441,PBCC
27-Aug-2013,12:00:00,16.930,739442,PBCC
27-Aug-2013,12:30:00,17.080,739443,PBCC
27-Aug-2013,13:00:00,17.240,739444,PBCC
27-Aug-2013,13:30:00,17.410,739445,PBCC
27-Aug-2013,14:00:00,17.720,739446,PBCC
27-Aug-2013,14:30:00,18.040,739447,PBCC
27-Aug-2013,15:00:00,18.210,739448,PBCC
27-Aug-2013,15:30:00,18.210,739449,PBCC
27-Aug-2013,16:00:00,18.530,739450,PBCC
27-Aug-2013,16:30:00,18.370,739451,PBCC
27-Aug-2013,17:00:00,18.370,739452,PBCC
27-Aug-2013,17:30:00,18.370,739453,PBCC
27-Aug-2013,18:00:00,18.370,739454,PBCC
27-Aug-2013,18:30:00,18.370,739455,PBCC
27-Aug-2013,19:00:00,18.210,739456,PBCC
27-Aug-2013,19:30:00,18.210,739457,PBCC
27-Aug-2013,20:00:00,18.040,739458,PBCC
27-Aug-2013,20:30:00,18.040,739459,PBCC
27-Aug-2013,21:00:00,18.040,739460,PBCC
27-Aug-2013,21:30:00,17.880,739461,PBCC
27-Aug-2013,22:00:00,17.880,739462,PBCC
27-Aug-2013,22:30:00,17.880,739463,PBCC
27-Aug-2013,23:00:00,17.880,739464,PBCC
27-Aug-2013,23:30:00,17.720,739465,PBCC
28-Aug-2013,0:00:00,17.720,739466,PBCC
28-Aug-2013,0:30:00,17.560,739467,PBCC
28-Aug-2013,1:00:00,17.560,739468,PBCC
28-Aug-2013,1:30:00,17.410,739469,PBCC
28-Aug-2013,2:00:00,17.410,739470,PBCC
28-Aug-2013,2:30:00,17.240,739471,PBCC
28-Aug-2013,3:00:00,17.080,739472,PBCC
28-Aug-2013,3:30:00,17.080,739473,PBCC
28-Aug-2013,4:00:00,17.080,739474,PBCC
28-Aug-2013,4:30:00,16.930,739475,PBCC
28-Aug-2013,5:00:00,16.770,739476,PBCC
28-Aug-2013,5:30:00,16.770,739477,PBCC
28-Aug-2013,6:00:00,16.610,739478,PBCC
28-Aug-2013,6:30:00,16.610,739479,PBCC
28-Aug-2013,7:00:00,16.450,739480,PBCC
28-Aug-2013,7:30:00,16.450,739481,PBCC
28-Aug-2013,8:00:00,16.450,739482,PBCC
28-Aug-2013,8:30:00,16.450,739483,PBCC
28-Aug-2013,9:00:00,16.450,739484,PBCC
28-Aug-2013,9:30:00,16.450,739485,PBCC
28-Aug-2013,10:00:00,16.610,739486,PBCC
28-Aug-2013,10:30:00,16.770,739487,PBCC
28-Aug-2013,11:00:00,17.080,739488,PBCC
28-Aug-2013,11:30:00,17.240,739489,PBCC
28-Aug-2013,12:00:00,17.560,739490,PBCC
28-Aug-2013,12:30:00,17.880,739491,PBCC
28-Aug-2013,13:00:00,18.210,739492,PBCC
28-Aug-2013,13:30:00,18.530,739493,PBCC
28-Aug-2013,14:00:00,18.530,739494,PBCC
28-Aug-2013,14:30:00,18.530,739495,PBCC
28-Aug-2013,15:00:00,18.530,739496,PBCC
28-Aug-2013,15:30:00,18.530,739497,PBCC
28-Aug-2013,16:00:00,18.530,739498,PBCC
28-Aug-2013,16:30:00,18.690,739499,PBCC
28-Aug-2013,17:00:00,18.690,739500,PBCC
28-Aug-2013,17:30:00,18.690,739501,PBCC
28-Aug-2013,18:00:00,18.530,739502,PBCC
28-Aug-2013,18:30:00,18.530,739503,PBCC
28-Aug-2013,19:00:00,18.370,739504,PBCC
28-Aug-2013,19:30:00,18.370,739505,PBCC
28-Aug-2013,20:00:00,18.370,739506,PBCC
28-Aug-2013,20:30:00,18.210,739507,PBCC
28-Aug-2013,21:00:00,18.210,739508,PBCC
28-Aug-2013,21:30:00,18.040,739509,PBCC
28-Aug-2013,22:00:00,18.040,739510,PBCC
28-Aug-2013,22:30:00,17.880,739511,PBCC
28-Aug-2013,23:00:00,17.880,739512,PBCC
28-Aug-2013,23:30:00,17.720,739513,PBCC
29-Aug-2013,0:00:00,17.720,739514,PBCC
29-Aug-2013,0:30:00,17.560,739515,PBCC
29-Aug-2013,1:00:00,17.560,739516,PBCC
29-Aug-2013,1:30:00,17.560,739517,PBCC
29-Aug-2013,2:00:00,17.410,739518,PBCC
29-Aug-2013,2:30:00,17.410,739519,PBCC
29-Aug-2013,3:00:00,17.240,739520,PBCC
29-Aug-2013,3:30:00,17.240,739521,PBCC
29-Aug-2013,4:00:00,17.080,739522,PBCC
29-Aug-2013,4:30:00,17.080,739523,PBCC
29-Aug-2013,5:00:00,16.930,739524,PBCC
29-Aug-2013,5:30:00,16.930,739525,PBCC
29-Aug-2013,6:00:00,16.770,739526,PBCC
29-Aug-2013,6:30:00,16.770,739527,PBCC
29-Aug-2013,7:00:00,16.770,739528,PBCC
29-Aug-2013,7:30:00,16.770,739529,PBCC
29-Aug-2013,8:00:00,16.610,739530,PBCC
29-Aug-2013,8:30:00,16.610,739531,PBCC
29-Aug-2013,9:00:00,16.770,739532,PBCC
29-Aug-2013,9:30:00,16.770,739533,PBCC
29-Aug-2013,10:00:00,16.770,739534,PBCC
29-Aug-2013,10:30:00,16.770,739535,PBCC
29-Aug-2013,11:00:00,16.770,739536,PBCC
29-Aug-2013,11:30:00,16.770,739537,PBCC
29-Aug-2013,12:00:00,16.770,739538,PBCC
29-Aug-2013,12:30:00,16.770,739539,PBCC
29-Aug-2013,13:00:00,16.770,739540,PBCC
29-Aug-2013,13:30:00,16.770,739541,PBCC
29-Aug-2013,14:00:00,16.770,739542,PBCC
29-Aug-2013,14:30:00,16.610,739543,PBCC
29-Aug-2013,15:00:00,16.610,739544,PBCC
29-Aug-2013,15:30:00,16.610,739545,PBCC
29-Aug-2013,16:00:00,16.610,739546,PBCC
29-Aug-2013,16:30:00,16.610,739547,PBCC
29-Aug-2013,17:00:00,16.610,739548,PBCC
29-Aug-2013,17:30:00,16.610,739549,PBCC
29-Aug-2013,18:00:00,16.610,739550,PBCC
29-Aug-2013,18:30:00,16.450,739551,PBCC
29-Aug-2013,19:00:00,16.450,739552,PBCC
29-Aug-2013,19:30:00,16.290,739553,PBCC
29-Aug-2013,20:00:00,16.290,739554,PBCC
29-Aug-2013,20:30:00,16.130,739555,PBCC
29-Aug-2013,21:00:00,16.130,739556,PBCC
29-Aug-2013,21:30:00,16.130,739557,PBCC
29-Aug-2013,22:00:00,15.970,739558,PBCC
29-Aug-2013,22:30:00,15.970,739559,PBCC
29-Aug-2013,23:00:00,15.970,739560,PBCC
29-Aug-2013,23:30:00,15.820,739561,PBCC
30-Aug-2013,0:00:00,15.820,739562,PBCC
30-Aug-2013,0:30:00,15.820,739563,PBCC
30-Aug-2013,1:00:00,15.660,739564,PBCC
30-Aug-2013,1:30:00,15.660,739565,PBCC
30-Aug-2013,2:00:00,15.500,739566,PBCC
30-Aug-2013,2:30:00,15.500,739567,PBCC
30-Aug-2013,3:00:00,15.500,739568,PBCC
30-Aug-2013,3:30:00,15.340,739569,PBCC
30-Aug-2013,4:00:00,15.340,739570,PBCC
30-Aug-2013,4:30:00,15.340,739571,PBCC
30-Aug-2013,5:00:00,15.340,739572,PBCC
30-Aug-2013,5:30:00,15.180,739573,PBCC
30-Aug-2013,6:00:00,15.180,739574,PBCC
30-Aug-2013,6:30:00,15.180,739575,PBCC
30-Aug-2013,7:00:00,15.020,739576,PBCC
30-Aug-2013,7:30:00,15.020,739577,PBCC
30-Aug-2013,8:00:00,15.020,739578,PBCC
30-Aug-2013,8:30:00,15.020,739579,PBCC
30-Aug-2013,9:00:00,15.020,739580,PBCC
30-Aug-2013,9:30:00,15.180,739581,PBCC
30-Aug-2013,10:00:00,15.180,739582,PBCC
30-Aug-2013,10:30:00,15.340,739583,PBCC
30-Aug-2013,11:00:00,15.340,739584,PBCC
30-Aug-2013,11:30:00,15.500,739585,PBCC
30-Aug-2013,12:00:00,15.820,739586,PBCC
30-Aug-2013,12:30:00,15.970,739587,PBCC
30-Aug-2013,13:00:00,16.130,739588,PBCC
30-Aug-2013,13:30:00,16.450,739589,PBCC
30-Aug-2013,14:00:00,16.610,739590,PBCC
30-Aug-2013,14:30:00,16.930,739591,PBCC
30-Aug-2013,15:00:00,17.240,739592,PBCC
30-Aug-2013,15:30:00,17.410,739593,PBCC
30-Aug-2013,16:00:00,17.410,739594,PBCC
30-Aug-2013,16:30:00,17.560,739595,PBCC
30-Aug-2013,17:00:00,17.560,739596,PBCC
30-Aug-2013,17:30:00,17.560,739597,PBCC
30-Aug-2013,18:00:00,17.560,739598,PBCC
30-Aug-2013,18:30:00,17.410,739599,PBCC
30-Aug-2013,19:00:00,17.410,739600,PBCC
30-Aug-2013,19:30:00,17.240,739601,PBCC
30-Aug-2013,20:00:00,17.240,739602,PBCC
30-Aug-2013,20:30:00,17.240,739603,PBCC
30-Aug-2013,21:00:00,17.080,739604,PBCC
30-Aug-2013,21:30:00,17.080,739605,PBCC
30-Aug-2013,22:00:00,17.080,739606,PBCC
30-Aug-2013,22:30:00,17.080,739607,PBCC
30-Aug-2013,23:00:00,16.930,739608,PBCC
30-Aug-2013,23:30:00,16.930,739609,PBCC
31-Aug-2013,0:00:00,16.930,739610,PBCC
31-Aug-2013,0:30:00,16.930,739611,PBCC
31-Aug-2013,1:00:00,16.770,739612,PBCC
31-Aug-2013,1:30:00,16.770,739613,PBCC
31-Aug-2013,2:00:00,16.610,739614,PBCC
31-Aug-2013,2:30:00,16.610,739615,PBCC
31-Aug-2013,3:00:00,16.450,739616,PBCC
31-Aug-2013,3:30:00,16.450,739617,PBCC
31-Aug-2013,4:00:00,16.290,739618,PBCC
31-Aug-2013,4:30:00,16.290,739619,PBCC
31-Aug-2013,5:00:00,16.130,739620,PBCC
31-Aug-2013,5:30:00,16.130,739621,PBCC
31-Aug-2013,6:00:00,16.130,739622,PBCC
31-Aug-2013,6:30:00,16.130,739623,PBCC
31-Aug-2013,7:00:00,15.970,739624,PBCC
31-Aug-2013,7:30:00,15.970,739625,PBCC
31-Aug-2013,8:00:00,15.970,739626,PBCC
31-Aug-2013,8:30:00,15.970,739627,PBCC
31-Aug-2013,9:00:00,15.970,739628,PBCC
31-Aug-2013,9:30:00,16.130,739629,PBCC
31-Aug-2013,10:00:00,16.130,739630,PBCC
31-Aug-2013,10:30:00,16.290,739631,PBCC
31-Aug-2013,11:00:00,16.290,739632,PBCC
31-Aug-2013,11:30:00,16.450,739633,PBCC
31-Aug-2013,12:00:00,16.450,739634,PBCC
31-Aug-2013,12:30:00,16.610,739635,PBCC
31-Aug-2013,13:00:00,16.770,739636,PBCC
31-Aug-2013,13:30:00,16.930,739637,PBCC
31-Aug-2013,14:00:00,17.080,739638,PBCC
31-Aug-2013,14:30:00,17.240,739639,PBCC
31-Aug-2013,15:00:00,17.240,739640,PBCC
31-Aug-2013,15:30:00,17.410,739641,PBCC
31-Aug-2013,16:00:00,17.410,739642,PBCC
31-Aug-2013,16:30:00,17.560,739643,PBCC
31-Aug-2013,17:00:00,17.560,739644,PBCC
31-Aug-2013,17:30:00,17.560,739645,PBCC
31-Aug-2013,18:00:00,17.560,739646,PBCC
31-Aug-2013,18:30:00,17.560,739647,PBCC
31-Aug-2013,19:00:00,17.560,739648,PBCC
31-Aug-2013,19:30:00,17.560,739649,PBCC
31-Aug-2013,20:00:00,17.410,739650,PBCC
31-Aug-2013,20:30:00,17.410,739651,PBCC
31-Aug-2013,21:00:00,17.410,739652,PBCC
31-Aug-2013,21:30:00,17.410,739653,PBCC
31-Aug-2013,22:00:00,17.410,739654,PBCC
31-Aug-2013,22:30:00,17.410,739655,PBCC
31-Aug-2013,23:00:00,17.410,739656,PBCC
31-Aug-2013,23:30:00,17.410,739657,PBCC
1-Sep-2013,0:00:00,17.240,739658,PBCC
1-Sep-2013,0:30:00,17.240,739659,PBCC
1-Sep-2013,1:00:00,17.240,739660,PBCC
1-Sep-2013,1:30:00,17.240,739661,PBCC
1-Sep-2013,2:00:00,17.240,739662,PBCC
1-Sep-2013,2:30:00,17.410,739663,PBCC
1-Sep-2013,3:00:00,17.240,739664,PBCC
1-Sep-2013,3:30:00,17.240,739665,PBCC
1-Sep-2013,4:00:00,17.240,739666,PBCC
1-Sep-2013,4:30:00,17.240,739667,PBCC
1-Sep-2013,5:00:00,17.240,739668,PBCC
1-Sep-2013,5:30:00,17.080,739669,PBCC
1-Sep-2013,6:00:00,17.080,739670,PBCC
1-Sep-2013,6:30:00,17.080,739671,PBCC
1-Sep-2013,7:00:00,16.930,739672,PBCC
1-Sep-2013,7:30:00,16.930,739673,PBCC
1-Sep-2013,8:00:00,16.770,739674,PBCC
1-Sep-2013,8:30:00,16.770,739675,PBCC
1-Sep-2013,9:00:00,16.930,739676,PBCC
1-Sep-2013,9:30:00,16.930,739677,PBCC
1-Sep-2013,10:00:00,16.930,739678,PBCC
1-Sep-2013,10:30:00,16.930,739679,PBCC
1-Sep-2013,11:00:00,17.080,739680,PBCC
1-Sep-2013,11:30:00,17.080,739681,PBCC
1-Sep-2013,12:00:00,17.080,739682,PBCC
1-Sep-2013,12:30:00,17.240,739683,PBCC
1-Sep-2013,13:00:00,17.240,739684,PBCC
1-Sep-2013,13:30:00,17.240,739685,PBCC
1-Sep-2013,14:00:00,17.410,739686,PBCC
1-Sep-2013,14:30:00,17.560,739687,PBCC
1-Sep-2013,15:00:00,17.880,739688,PBCC
1-Sep-2013,15:30:00,17.880,739689,PBCC
1-Sep-2013,16:00:00,18.040,739690,PBCC
1-Sep-2013,16:30:00,18.040,739691,PBCC
1-Sep-2013,17:00:00,18.040,739692,PBCC
1-Sep-2013,17:30:00,18.040,739693,PBCC
1-Sep-2013,18:00:00,18.040,739694,PBCC
1-Sep-2013,18:30:00,18.040,739695,PBCC
1-Sep-2013,19:00:00,18.040,739696,PBCC
1-Sep-2013,19:30:00,18.040,739697,PBCC
1-Sep-2013,20:00:00,18.040,739698,PBCC
1-Sep-2013,20:30:00,17.880,739699,PBCC
1-Sep-2013,21:00:00,17.880,739700,PBCC
1-Sep-2013,21:30:00,17.880,739701,PBCC
1-Sep-2013,22:00:00,17.880,739702,PBCC
1-Sep-2013,22:30:00,17.880,739703,PBCC
1-Sep-2013,23:00:00,17.880,739704,PBCC
1-Sep-2013,23:30:00,17.720,739705,PBCC
2-Sep-2013,0:00:00,17.720,739706,PBCC
2-Sep-2013,0:30:00,17.720,739707,PBCC
2-Sep-2013,1:00:00,17.720,739708,PBCC
2-Sep-2013,1:30:00,17.720,739709,PBCC
2-Sep-2013,2:00:00,17.560,739710,PBCC
2-Sep-2013,2:30:00,17.560,739711,PBCC
2-Sep-2013,3:00:00,17.560,739712,PBCC
2-Sep-2013,3:30:00,17.560,739713,PBCC
2-Sep-2013,4:00:00,17.410,739714,PBCC
2-Sep-2013,4:30:00,17.410,739715,PBCC
2-Sep-2013,5:00:00,17.410,739716,PBCC
2-Sep-2013,5:30:00,17.410,739717,PBCC
2-Sep-2013,6:00:00,17.410,739718,PBCC
2-Sep-2013,6:30:00,17.410,739719,PBCC
2-Sep-2013,7:00:00,17.410,739720,PBCC
2-Sep-2013,7:30:00,17.410,739721,PBCC
2-Sep-2013,8:00:00,17.410,739722,PBCC
2-Sep-2013,8:30:00,17.410,739723,PBCC
2-Sep-2013,9:00:00,17.410,739724,PBCC
2-Sep-2013,9:30:00,17.410,739725,PBCC
2-Sep-2013,10:00:00,17.560,739726,PBCC
2-Sep-2013,10:30:00,17.720,739727,PBCC
2-Sep-2013,11:00:00,17.720,739728,PBCC
2-Sep-2013,11:30:00,17.720,739729,PBCC
2-Sep-2013,12:00:00,17.880,739730,PBCC
2-Sep-2013,12:30:00,17.880,739731,PBCC
2-Sep-2013,13:00:00,18.040,739732,PBCC
2-Sep-2013,13:30:00,17.880,739733,PBCC
2-Sep-2013,14:00:00,18.040,739734,PBCC
2-Sep-2013,14:30:00,18.370,739735,PBCC
2-Sep-2013,15:00:00,18.370,739736,PBCC
2-Sep-2013,15:30:00,18.530,739737,PBCC
2-Sep-2013,16:00:00,18.530,739738,PBCC
2-Sep-2013,16:30:00,18.530,739739,PBCC
2-Sep-2013,17:00:00,18.530,739740,PBCC
2-Sep-2013,17:30:00,18.530,739741,PBCC
2-Sep-2013,18:00:00,18.530,739742,PBCC
2-Sep-2013,18:30:00,18.530,739743,PBCC
2-Sep-2013,19:00:00,18.530,739744,PBCC
2-Sep-2013,19:30:00,18.530,739745,PBCC
2-Sep-2013,20:00:00,18.370,739746,PBCC
2-Sep-2013,20:30:00,18.370,739747,PBCC
2-Sep-2013,21:00:00,18.370,739748,PBCC
2-Sep-2013,21:30:00,18.210,739749,PBCC
2-Sep-2013,22:00:00,18.210,739750,PBCC
2-Sep-2013,22:30:00,18.210,739751,PBCC
2-Sep-2013,23:00:00,18.040,739752,PBCC
2-Sep-2013,23:30:00,18.040,739753,PBCC
3-Sep-2013,0:00:00,18.040,739754,PBCC
3-Sep-2013,0:30:00,17.880,739755,PBCC
3-Sep-2013,1:00:00,17.880,739756,PBCC
3-Sep-2013,1:30:00,17.880,739757,PBCC
3-Sep-2013,2:00:00,17.880,739758,PBCC
3-Sep-2013,2:30:00,17.720,739759,PBCC
3-Sep-2013,3:00:00,17.720,739760,PBCC
3-Sep-2013,3:30:00,17.720,739761,PBCC
3-Sep-2013,4:00:00,17.560,739762,PBCC
3-Sep-2013,4:30:00,17.560,739763,PBCC
3-Sep-2013,5:00:00,17.560,739764,PBCC
3-Sep-2013,5:30:00,17.410,739765,PBCC
3-Sep-2013,6:00:00,17.410,739766,PBCC
3-Sep-2013,6:30:00,17.410,739767,PBCC
3-Sep-2013,7:00:00,17.410,739768,PBCC
3-Sep-2013,7:30:00,17.410,739769,PBCC
3-Sep-2013,8:00:00,17.410,739770,PBCC
3-Sep-2013,8:30:00,17.410,739771,PBCC
3-Sep-2013,9:00:00,17.410,739772,PBCC
3-Sep-2013,9:30:00,17.410,739773,PBCC
3-Sep-2013,10:00:00,17.560,739774,PBCC
3-Sep-2013,10:30:00,17.720,739775,PBCC
3-Sep-2013,11:00:00,17.880,739776,PBCC
3-Sep-2013,11:30:00,18.040,739777,PBCC
3-Sep-2013,12:00:00,18.210,739778,PBCC
3-Sep-2013,12:30:00,18.210,739779,PBCC
3-Sep-2013,13:00:00,18.370,739780,PBCC
3-Sep-2013,13:30:00,18.530,739781,PBCC
3-Sep-2013,14:00:00,18.530,739782,PBCC
3-Sep-2013,14:30:00,18.530,739783,PBCC
3-Sep-2013,15:00:00,18.530,739784,PBCC
3-Sep-2013,15:30:00,18.530,739785,PBCC
3-Sep-2013,16:00:00,18.690,739786,PBCC
3-Sep-2013,16:30:00,18.690,739787,PBCC
3-Sep-2013,17:00:00,18.530,739788,PBCC
3-Sep-2013,17:30:00,18.530,739789,PBCC
3-Sep-2013,18:00:00,18.530,739790,PBCC
3-Sep-2013,18:30:00,18.530,739791,PBCC
3-Sep-2013,19:00:00,18.370,739792,PBCC
3-Sep-2013,19:30:00,18.370,739793,PBCC
3-Sep-2013,20:00:00,18.210,739794,PBCC
3-Sep-2013,20:30:00,18.040,739795,PBCC
3-Sep-2013,21:00:00,18.040,739796,PBCC
3-Sep-2013,21:30:00,17.880,739797,PBCC
3-Sep-2013,22:00:00,17.720,739798,PBCC
3-Sep-2013,22:30:00,17.560,739799,PBCC
3-Sep-2013,23:00:00,17.410,739800,PBCC
3-Sep-2013,23:30:00,17.240,739801,PBCC
4-Sep-2013,0:00:00,17.240,739802,PBCC
4-Sep-2013,0:30:00,17.080,739803,PBCC
4-Sep-2013,1:00:00,16.930,739804,PBCC
4-Sep-2013,1:30:00,16.770,739805,PBCC
4-Sep-2013,2:00:00,16.610,739806,PBCC
4-Sep-2013,2:30:00,16.450,739807,PBCC
4-Sep-2013,3:00:00,16.450,739808,PBCC
4-Sep-2013,3:30:00,16.290,739809,PBCC
4-Sep-2013,4:00:00,16.130,739810,PBCC
4-Sep-2013,4:30:00,15.970,739811,PBCC
4-Sep-2013,5:00:00,15.820,739812,PBCC
4-Sep-2013,5:30:00,15.820,739813,PBCC
4-Sep-2013,6:00:00,15.500,739814,PBCC
4-Sep-2013,6:30:00,15.500,739815,PBCC
4-Sep-2013,7:00:00,15.340,739816,PBCC
4-Sep-2013,7:30:00,15.340,739817,PBCC
4-Sep-2013,8:00:00,15.180,739818,PBCC
4-Sep-2013,8:30:00,15.180,739819,PBCC
4-Sep-2013,9:00:00,15.180,739820,PBCC
4-Sep-2013,9:30:00,15.340,739821,PBCC
4-Sep-2013,10:00:00,15.500,739822,PBCC
4-Sep-2013,10:30:00,15.660,739823,PBCC
4-Sep-2013,11:00:00,15.970,739824,PBCC
4-Sep-2013,11:30:00,16.290,739825,PBCC
4-Sep-2013,12:00:00,16.450,739826,PBCC
4-Sep-2013,12:30:00,16.770,739827,PBCC
4-Sep-2013,13:00:00,17.080,739828,PBCC
4-Sep-2013,13:30:00,17.410,739829,PBCC
4-Sep-2013,14:00:00,17.560,739830,PBCC
4-Sep-2013,14:30:00,17.720,739831,PBCC
4-Sep-2013,15:00:00,17.720,739832,PBCC
4-Sep-2013,15:30:00,17.880,739833,PBCC
4-Sep-2013,16:00:00,18.040,739834,PBCC
4-Sep-2013,16:30:00,18.040,739835,PBCC
4-Sep-2013,17:00:00,17.880,739836,PBCC
4-Sep-2013,17:30:00,17.880,739837,PBCC
4-Sep-2013,18:00:00,17.720,739838,PBCC
4-Sep-2013,18:30:00,17.720,739839,PBCC
4-Sep-2013,19:00:00,17.720,739840,PBCC
4-Sep-2013,19:30:00,17.560,739841,PBCC
4-Sep-2013,20:00:00,17.410,739842,PBCC
4-Sep-2013,20:30:00,17.410,739843,PBCC
4-Sep-2013,21:00:00,17.240,739844,PBCC
4-Sep-2013,21:30:00,17.240,739845,PBCC
4-Sep-2013,22:00:00,17.080,739846,PBCC
4-Sep-2013,22:30:00,16.930,739847,PBCC
4-Sep-2013,23:00:00,16.770,739848,PBCC
4-Sep-2013,23:30:00,16.610,739849,PBCC
5-Sep-2013,0:00:00,16.450,739850,PBCC
5-Sep-2013,0:30:00,16.290,739851,PBCC
5-Sep-2013,1:00:00,16.130,739852,PBCC
5-Sep-2013,1:30:00,15.970,739853,PBCC
5-Sep-2013,2:00:00,15.820,739854,PBCC
