RowID,Date, Time,Water Temp C,SiteID,Water Logger ID
3482,5-Jan-2014,3:30:00,0.163,PBCC,10411104
3483,5-Jan-2014,4:00:00,0.163,PBCC,10411104
3484,5-Jan-2014,4:30:00,0.190,PBCC,10411104
3485,5-Jan-2014,5:00:00,0.163,PBCC,10411104
3486,5-Jan-2014,5:30:00,0.190,PBCC,10411104
3487,5-Jan-2014,6:00:00,0.163,PBCC,10411104
3488,5-Jan-2014,6:30:00,0.163,PBCC,10411104
3489,5-Jan-2014,7:00:00,0.163,PBCC,10411104
3490,5-Jan-2014,7:30:00,0.163,PBCC,10411104
3491,5-Jan-2014,8:00:00,0.163,PBCC,10411104
3492,5-Jan-2014,8:30:00,0.163,PBCC,10411104
3493,5-Jan-2014,9:00:00,0.163,PBCC,10411104
3494,5-Jan-2014,9:30:00,0.163,PBCC,10411104
3495,5-Jan-2014,10:00:00,0.163,PBCC,10411104
3496,5-Jan-2014,10:30:00,0.190,PBCC,10411104
3497,5-Jan-2014,11:00:00,0.190,PBCC,10411104
3498,5-Jan-2014,11:30:00,0.190,PBCC,10411104
3499,5-Jan-2014,12:00:00,0.190,PBCC,10411104
3500,5-Jan-2014,12:30:00,0.218,PBCC,10411104
3501,5-Jan-2014,13:00:00,0.218,PBCC,10411104
3502,5-Jan-2014,13:30:00,0.246,PBCC,10411104
3503,5-Jan-2014,14:00:00,0.246,PBCC,10411104
3504,5-Jan-2014,14:30:00,0.246,PBCC,10411104
3505,5-Jan-2014,15:00:00,0.246,PBCC,10411104
3506,5-Jan-2014,15:30:00,0.246,PBCC,10411104
3507,5-Jan-2014,16:00:00,0.246,PBCC,10411104
3508,5-Jan-2014,16:30:00,0.246,PBCC,10411104
3509,5-Jan-2014,17:00:00,0.246,PBCC,10411104
3510,5-Jan-2014,17:30:00,0.246,PBCC,10411104
3511,5-Jan-2014,18:00:00,0.246,PBCC,10411104
3512,5-Jan-2014,18:30:00,0.246,PBCC,10411104
3513,5-Jan-2014,19:00:00,0.246,PBCC,10411104
3514,5-Jan-2014,19:30:00,0.246,PBCC,10411104
3515,5-Jan-2014,20:00:00,0.246,PBCC,10411104
3516,5-Jan-2014,20:30:00,0.246,PBCC,10411104
3517,5-Jan-2014,21:00:00,0.246,PBCC,10411104
3518,5-Jan-2014,21:30:00,0.246,PBCC,10411104
3519,5-Jan-2014,22:00:00,0.218,PBCC,10411104
3520,5-Jan-2014,22:30:00,0.273,PBCC,10411104
3521,5-Jan-2014,23:00:00,0.273,PBCC,10411104
3522,5-Jan-2014,23:30:00,0.273,PBCC,10411104
3523,6-Jan-2014,0:00:00,0.273,PBCC,10411104
3524,6-Jan-2014,0:30:00,0.301,PBCC,10411104
3525,6-Jan-2014,1:00:00,0.301,PBCC,10411104
3526,6-Jan-2014,1:30:00,0.301,PBCC,10411104
3527,6-Jan-2014,2:00:00,0.301,PBCC,10411104
3528,6-Jan-2014,2:30:00,0.301,PBCC,10411104
3529,6-Jan-2014,3:00:00,0.301,PBCC,10411104
3530,6-Jan-2014,3:30:00,0.329,PBCC,10411104
3531,6-Jan-2014,4:00:00,0.329,PBCC,10411104
3532,6-Jan-2014,4:30:00,0.329,PBCC,10411104
3533,6-Jan-2014,5:00:00,0.329,PBCC,10411104
3534,6-Jan-2014,5:30:00,0.329,PBCC,10411104
3535,6-Jan-2014,6:00:00,0.329,PBCC,10411104
3536,6-Jan-2014,6:30:00,0.301,PBCC,10411104
3537,6-Jan-2014,7:00:00,0.301,PBCC,10411104
3538,6-Jan-2014,7:30:00,0.301,PBCC,10411104
3539,6-Jan-2014,8:00:00,0.301,PBCC,10411104
3540,6-Jan-2014,8:30:00,0.273,PBCC,10411104
3541,6-Jan-2014,9:00:00,0.273,PBCC,10411104
3542,6-Jan-2014,9:30:00,0.301,PBCC,10411104
3543,6-Jan-2014,10:00:00,0.301,PBCC,10411104
3544,6-Jan-2014,10:30:00,0.301,PBCC,10411104
3545,6-Jan-2014,11:00:00,0.301,PBCC,10411104
3546,6-Jan-2014,11:30:00,0.273,PBCC,10411104
3547,6-Jan-2014,12:00:00,0.218,PBCC,10411104
3548,6-Jan-2014,12:30:00,0.246,PBCC,10411104
3549,6-Jan-2014,13:00:00,0.190,PBCC,10411104
3550,6-Jan-2014,13:30:00,0.163,PBCC,10411104
3551,6-Jan-2014,14:00:00,0.163,PBCC,10411104
3552,6-Jan-2014,14:30:00,0.135,PBCC,10411104
3553,6-Jan-2014,15:00:00,0.163,PBCC,10411104
3554,6-Jan-2014,15:30:00,0.190,PBCC,10411104
3555,6-Jan-2014,16:00:00,0.190,PBCC,10411104
3556,6-Jan-2014,16:30:00,0.135,PBCC,10411104
3557,6-Jan-2014,17:00:00,0.135,PBCC,10411104
3558,6-Jan-2014,17:30:00,0.135,PBCC,10411104
3559,6-Jan-2014,18:00:00,0.107,PBCC,10411104
3560,6-Jan-2014,18:30:00,0.107,PBCC,10411104
3561,6-Jan-2014,19:00:00,0.107,PBCC,10411104
3562,6-Jan-2014,19:30:00,0.079,PBCC,10411104
3563,6-Jan-2014,20:00:00,0.079,PBCC,10411104
3564,6-Jan-2014,20:30:00,0.079,PBCC,10411104
3565,6-Jan-2014,21:00:00,0.079,PBCC,10411104
3566,6-Jan-2014,21:30:00,0.079,PBCC,10411104
3567,6-Jan-2014,22:00:00,0.079,PBCC,10411104
3568,6-Jan-2014,22:30:00,0.079,PBCC,10411104
3569,6-Jan-2014,23:00:00,0.079,PBCC,10411104
3570,6-Jan-2014,23:30:00,0.079,PBCC,10411104
3571,7-Jan-2014,0:00:00,0.051,PBCC,10411104
3572,7-Jan-2014,0:30:00,0.051,PBCC,10411104
3573,7-Jan-2014,1:00:00,0.051,PBCC,10411104
3574,7-Jan-2014,1:30:00,0.051,PBCC,10411104
3575,7-Jan-2014,2:00:00,0.051,PBCC,10411104
3576,7-Jan-2014,2:30:00,0.024,PBCC,10411104
3577,7-Jan-2014,3:00:00,0.024,PBCC,10411104
3578,7-Jan-2014,3:30:00,-0.004,PBCC,10411104
3579,7-Jan-2014,4:00:00,-0.004,PBCC,10411104
3580,7-Jan-2014,4:30:00,-0.032,PBCC,10411104
3581,7-Jan-2014,5:00:00,-0.032,PBCC,10411104
3582,7-Jan-2014,5:30:00,-0.032,PBCC,10411104
3583,7-Jan-2014,6:00:00,-0.032,PBCC,10411104
3584,7-Jan-2014,6:30:00,-0.032,PBCC,10411104
3585,7-Jan-2014,7:00:00,-0.032,PBCC,10411104
3586,7-Jan-2014,7:30:00,-0.004,PBCC,10411104
3587,7-Jan-2014,8:00:00,-0.004,PBCC,10411104
3588,7-Jan-2014,8:30:00,-0.004,PBCC,10411104
3589,7-Jan-2014,9:00:00,-0.004,PBCC,10411104
3590,7-Jan-2014,9:30:00,-0.004,PBCC,10411104
3591,7-Jan-2014,10:00:00,-0.004,PBCC,10411104
3592,7-Jan-2014,10:30:00,0.024,PBCC,10411104
3593,7-Jan-2014,11:00:00,-0.004,PBCC,10411104
3594,7-Jan-2014,11:30:00,0.024,PBCC,10411104
3595,7-Jan-2014,12:00:00,0.024,PBCC,10411104
3596,7-Jan-2014,12:30:00,0.024,PBCC,10411104
3597,7-Jan-2014,13:00:00,0.024,PBCC,10411104
3598,7-Jan-2014,13:30:00,0.024,PBCC,10411104
3599,7-Jan-2014,14:00:00,0.024,PBCC,10411104
3600,7-Jan-2014,14:30:00,0.024,PBCC,10411104
3601,7-Jan-2014,15:00:00,0.024,PBCC,10411104
3602,7-Jan-2014,15:30:00,0.024,PBCC,10411104
3603,7-Jan-2014,16:00:00,-0.004,PBCC,10411104
3604,7-Jan-2014,16:30:00,-0.004,PBCC,10411104
3605,7-Jan-2014,17:00:00,-0.004,PBCC,10411104
3606,7-Jan-2014,17:30:00,-0.004,PBCC,10411104
3607,7-Jan-2014,18:00:00,-0.004,PBCC,10411104
3608,7-Jan-2014,18:30:00,-0.004,PBCC,10411104
3609,7-Jan-2014,19:00:00,-0.004,PBCC,10411104
3610,7-Jan-2014,19:30:00,0.024,PBCC,10411104
3611,7-Jan-2014,20:00:00,0.024,PBCC,10411104
3612,7-Jan-2014,20:30:00,0.024,PBCC,10411104
3613,7-Jan-2014,21:00:00,0.024,PBCC,10411104
3614,7-Jan-2014,21:30:00,0.024,PBCC,10411104
3615,7-Jan-2014,22:00:00,0.024,PBCC,10411104
3616,7-Jan-2014,22:30:00,0.024,PBCC,10411104
3617,7-Jan-2014,23:00:00,0.024,PBCC,10411104
3618,7-Jan-2014,23:30:00,0.024,PBCC,10411104
3619,8-Jan-2014,0:00:00,0.024,PBCC,10411104
3620,8-Jan-2014,0:30:00,0.024,PBCC,10411104
3621,8-Jan-2014,1:00:00,0.024,PBCC,10411104
3622,8-Jan-2014,1:30:00,0.024,PBCC,10411104
3623,8-Jan-2014,2:00:00,0.024,PBCC,10411104
3624,8-Jan-2014,2:30:00,0.024,PBCC,10411104
3625,8-Jan-2014,3:00:00,0.024,PBCC,10411104
3626,8-Jan-2014,3:30:00,0.024,PBCC,10411104
3627,8-Jan-2014,4:00:00,0.024,PBCC,10411104
3628,8-Jan-2014,4:30:00,0.051,PBCC,10411104
3629,8-Jan-2014,5:00:00,0.051,PBCC,10411104
3630,8-Jan-2014,5:30:00,0.051,PBCC,10411104
3631,8-Jan-2014,6:00:00,0.051,PBCC,10411104
3632,8-Jan-2014,6:30:00,0.051,PBCC,10411104
3633,8-Jan-2014,7:00:00,0.051,PBCC,10411104
3634,8-Jan-2014,7:30:00,0.051,PBCC,10411104
3635,8-Jan-2014,8:00:00,0.051,PBCC,10411104
3636,8-Jan-2014,8:30:00,0.051,PBCC,10411104
3637,8-Jan-2014,9:00:00,0.051,PBCC,10411104
3638,8-Jan-2014,9:30:00,0.051,PBCC,10411104
3639,8-Jan-2014,10:00:00,0.051,PBCC,10411104
3640,8-Jan-2014,10:30:00,0.051,PBCC,10411104
3641,8-Jan-2014,11:00:00,0.079,PBCC,10411104
3642,8-Jan-2014,11:30:00,0.079,PBCC,10411104
3643,8-Jan-2014,12:00:00,0.079,PBCC,10411104
3644,8-Jan-2014,12:30:00,0.079,PBCC,10411104
3645,8-Jan-2014,13:00:00,0.079,PBCC,10411104
3646,8-Jan-2014,13:30:00,0.107,PBCC,10411104
3647,8-Jan-2014,14:00:00,0.079,PBCC,10411104
3648,8-Jan-2014,14:30:00,0.079,PBCC,10411104
3649,8-Jan-2014,15:00:00,0.079,PBCC,10411104
3650,8-Jan-2014,15:30:00,0.079,PBCC,10411104
3651,8-Jan-2014,16:00:00,0.079,PBCC,10411104
3652,8-Jan-2014,16:30:00,0.079,PBCC,10411104
3653,8-Jan-2014,17:00:00,0.079,PBCC,10411104
3654,8-Jan-2014,17:30:00,0.079,PBCC,10411104
3655,8-Jan-2014,18:00:00,0.079,PBCC,10411104
3656,8-Jan-2014,18:30:00,0.079,PBCC,10411104
3657,8-Jan-2014,19:00:00,0.079,PBCC,10411104
3658,8-Jan-2014,19:30:00,0.079,PBCC,10411104
3659,8-Jan-2014,20:00:00,0.079,PBCC,10411104
3660,8-Jan-2014,20:30:00,0.079,PBCC,10411104
3661,8-Jan-2014,21:00:00,0.079,PBCC,10411104
3662,8-Jan-2014,21:30:00,0.079,PBCC,10411104
3663,8-Jan-2014,22:00:00,0.079,PBCC,10411104
3664,8-Jan-2014,22:30:00,0.079,PBCC,10411104
3665,8-Jan-2014,23:00:00,0.079,PBCC,10411104
3666,8-Jan-2014,23:30:00,0.079,PBCC,10411104
3667,9-Jan-2014,0:00:00,0.079,PBCC,10411104
3668,9-Jan-2014,0:30:00,0.079,PBCC,10411104
3669,9-Jan-2014,1:00:00,0.079,PBCC,10411104
3670,9-Jan-2014,1:30:00,0.079,PBCC,10411104
3671,9-Jan-2014,2:00:00,0.079,PBCC,10411104
3672,9-Jan-2014,2:30:00,0.079,PBCC,10411104
3673,9-Jan-2014,3:00:00,0.079,PBCC,10411104
3674,9-Jan-2014,3:30:00,0.079,PBCC,10411104
3675,9-Jan-2014,4:00:00,0.079,PBCC,10411104
3676,9-Jan-2014,4:30:00,0.079,PBCC,10411104
3677,9-Jan-2014,5:00:00,0.079,PBCC,10411104
3678,9-Jan-2014,5:30:00,0.079,PBCC,10411104
3679,9-Jan-2014,6:00:00,0.079,PBCC,10411104
3680,9-Jan-2014,6:30:00,0.079,PBCC,10411104
3681,9-Jan-2014,7:00:00,0.079,PBCC,10411104
3682,9-Jan-2014,7:30:00,0.079,PBCC,10411104
3683,9-Jan-2014,8:00:00,0.079,PBCC,10411104
3684,9-Jan-2014,8:30:00,0.079,PBCC,10411104
3685,9-Jan-2014,9:00:00,0.079,PBCC,10411104
3686,9-Jan-2014,9:30:00,0.079,PBCC,10411104
3687,9-Jan-2014,10:00:00,0.107,PBCC,10411104
3688,9-Jan-2014,10:30:00,0.107,PBCC,10411104
3689,9-Jan-2014,11:00:00,0.135,PBCC,10411104
3690,9-Jan-2014,11:30:00,0.163,PBCC,10411104
3691,9-Jan-2014,12:00:00,0.190,PBCC,10411104
3692,9-Jan-2014,12:30:00,0.190,PBCC,10411104
3693,9-Jan-2014,13:00:00,0.190,PBCC,10411104
3694,9-Jan-2014,13:30:00,0.218,PBCC,10411104
3695,9-Jan-2014,14:00:00,0.190,PBCC,10411104
3696,9-Jan-2014,14:30:00,0.218,PBCC,10411104
3697,9-Jan-2014,15:00:00,0.218,PBCC,10411104
3698,9-Jan-2014,15:30:00,0.190,PBCC,10411104
3699,9-Jan-2014,16:00:00,0.190,PBCC,10411104
3700,9-Jan-2014,16:30:00,0.190,PBCC,10411104
3701,9-Jan-2014,17:00:00,0.190,PBCC,10411104
3702,9-Jan-2014,17:30:00,0.190,PBCC,10411104
3703,9-Jan-2014,18:00:00,0.190,PBCC,10411104
3704,9-Jan-2014,18:30:00,0.163,PBCC,10411104
3705,9-Jan-2014,19:00:00,0.163,PBCC,10411104
3706,9-Jan-2014,19:30:00,0.163,PBCC,10411104
3707,9-Jan-2014,20:00:00,0.163,PBCC,10411104
3708,9-Jan-2014,20:30:00,0.163,PBCC,10411104
3709,9-Jan-2014,21:00:00,0.135,PBCC,10411104
3710,9-Jan-2014,21:30:00,0.135,PBCC,10411104
3711,9-Jan-2014,22:00:00,0.135,PBCC,10411104
3712,9-Jan-2014,22:30:00,0.135,PBCC,10411104
3713,9-Jan-2014,23:00:00,0.135,PBCC,10411104
3714,9-Jan-2014,23:30:00,0.107,PBCC,10411104
3715,10-Jan-2014,0:00:00,0.107,PBCC,10411104
3716,10-Jan-2014,0:30:00,0.107,PBCC,10411104
3717,10-Jan-2014,1:00:00,0.107,PBCC,10411104
3718,10-Jan-2014,1:30:00,0.107,PBCC,10411104
3719,10-Jan-2014,2:00:00,0.107,PBCC,10411104
3720,10-Jan-2014,2:30:00,0.135,PBCC,10411104
3721,10-Jan-2014,3:00:00,0.107,PBCC,10411104
3722,10-Jan-2014,3:30:00,0.135,PBCC,10411104
3723,10-Jan-2014,4:00:00,0.135,PBCC,10411104
3724,10-Jan-2014,4:30:00,0.135,PBCC,10411104
3725,10-Jan-2014,5:00:00,0.135,PBCC,10411104
3726,10-Jan-2014,5:30:00,0.135,PBCC,10411104
3727,10-Jan-2014,6:00:00,0.135,PBCC,10411104
3728,10-Jan-2014,6:30:00,0.135,PBCC,10411104
3729,10-Jan-2014,7:00:00,0.135,PBCC,10411104
3730,10-Jan-2014,7:30:00,0.135,PBCC,10411104
3731,10-Jan-2014,8:00:00,0.135,PBCC,10411104
3732,10-Jan-2014,8:30:00,0.163,PBCC,10411104
3733,10-Jan-2014,9:00:00,0.163,PBCC,10411104
3734,10-Jan-2014,9:30:00,0.163,PBCC,10411104
3735,10-Jan-2014,10:00:00,0.190,PBCC,10411104
3736,10-Jan-2014,10:30:00,0.190,PBCC,10411104
3737,10-Jan-2014,11:00:00,0.218,PBCC,10411104
3738,10-Jan-2014,11:30:00,0.218,PBCC,10411104
3739,10-Jan-2014,12:00:00,0.246,PBCC,10411104
3740,10-Jan-2014,12:30:00,0.246,PBCC,10411104
3741,10-Jan-2014,13:00:00,0.273,PBCC,10411104
3742,10-Jan-2014,13:30:00,0.273,PBCC,10411104
3743,10-Jan-2014,14:00:00,0.301,PBCC,10411104
3744,10-Jan-2014,14:30:00,0.301,PBCC,10411104
3745,10-Jan-2014,15:00:00,0.301,PBCC,10411104
3746,10-Jan-2014,15:30:00,0.301,PBCC,10411104
3747,10-Jan-2014,16:00:00,0.329,PBCC,10411104
3748,10-Jan-2014,16:30:00,0.329,PBCC,10411104
3749,10-Jan-2014,17:00:00,0.329,PBCC,10411104
3750,10-Jan-2014,17:30:00,0.329,PBCC,10411104
3751,10-Jan-2014,18:00:00,0.329,PBCC,10411104
3752,10-Jan-2014,18:30:00,0.329,PBCC,10411104
3753,10-Jan-2014,19:00:00,0.329,PBCC,10411104
3754,10-Jan-2014,19:30:00,0.356,PBCC,10411104
3755,10-Jan-2014,20:00:00,0.356,PBCC,10411104
3756,10-Jan-2014,20:30:00,0.329,PBCC,10411104
3757,10-Jan-2014,21:00:00,0.356,PBCC,10411104
3758,10-Jan-2014,21:30:00,0.356,PBCC,10411104
3759,10-Jan-2014,22:00:00,0.384,PBCC,10411104
3760,10-Jan-2014,22:30:00,0.384,PBCC,10411104
3761,10-Jan-2014,23:00:00,0.384,PBCC,10411104
3762,10-Jan-2014,23:30:00,0.412,PBCC,10411104
3763,11-Jan-2014,0:00:00,0.412,PBCC,10411104
3764,11-Jan-2014,0:30:00,0.412,PBCC,10411104
3765,11-Jan-2014,1:00:00,0.412,PBCC,10411104
3766,11-Jan-2014,1:30:00,0.412,PBCC,10411104
3767,11-Jan-2014,2:00:00,0.439,PBCC,10411104
3768,11-Jan-2014,2:30:00,0.439,PBCC,10411104
3769,11-Jan-2014,3:00:00,0.467,PBCC,10411104
3770,11-Jan-2014,3:30:00,0.467,PBCC,10411104
3771,11-Jan-2014,4:00:00,0.467,PBCC,10411104
3772,11-Jan-2014,4:30:00,0.467,PBCC,10411104
3773,11-Jan-2014,5:00:00,0.467,PBCC,10411104
3774,11-Jan-2014,5:30:00,0.495,PBCC,10411104
3775,11-Jan-2014,6:00:00,0.522,PBCC,10411104
3776,11-Jan-2014,6:30:00,0.522,PBCC,10411104
3777,11-Jan-2014,7:00:00,0.522,PBCC,10411104
3778,11-Jan-2014,7:30:00,0.522,PBCC,10411104
3779,11-Jan-2014,8:00:00,0.550,PBCC,10411104
3780,11-Jan-2014,8:30:00,0.550,PBCC,10411104
3781,11-Jan-2014,9:00:00,0.577,PBCC,10411104
3782,11-Jan-2014,9:30:00,0.605,PBCC,10411104
3783,11-Jan-2014,10:00:00,0.605,PBCC,10411104
3784,11-Jan-2014,10:30:00,0.577,PBCC,10411104
3785,11-Jan-2014,11:00:00,0.660,PBCC,10411104
3786,11-Jan-2014,11:30:00,0.660,PBCC,10411104
3787,11-Jan-2014,12:00:00,0.660,PBCC,10411104
3788,11-Jan-2014,12:30:00,0.687,PBCC,10411104
3789,11-Jan-2014,13:00:00,0.687,PBCC,10411104
3790,11-Jan-2014,13:30:00,0.687,PBCC,10411104
3791,11-Jan-2014,14:00:00,0.715,PBCC,10411104
3792,11-Jan-2014,14:30:00,0.742,PBCC,10411104
3793,11-Jan-2014,15:00:00,0.742,PBCC,10411104
3794,11-Jan-2014,15:30:00,0.797,PBCC,10411104
3795,11-Jan-2014,16:00:00,0.797,PBCC,10411104
3796,11-Jan-2014,16:30:00,0.797,PBCC,10411104
3797,11-Jan-2014,17:00:00,0.825,PBCC,10411104
3798,11-Jan-2014,17:30:00,0.825,PBCC,10411104
3799,11-Jan-2014,18:00:00,0.825,PBCC,10411104
3800,11-Jan-2014,18:30:00,0.825,PBCC,10411104
3801,11-Jan-2014,19:00:00,0.852,PBCC,10411104
3802,11-Jan-2014,19:30:00,0.907,PBCC,10411104
3803,11-Jan-2014,20:00:00,0.962,PBCC,10411104
3804,11-Jan-2014,20:30:00,0.934,PBCC,10411104
3805,11-Jan-2014,21:00:00,0.907,PBCC,10411104
3806,11-Jan-2014,21:30:00,0.907,PBCC,10411104
3807,11-Jan-2014,22:00:00,0.907,PBCC,10411104
3808,11-Jan-2014,22:30:00,0.907,PBCC,10411104
3809,11-Jan-2014,23:00:00,0.880,PBCC,10411104
3810,11-Jan-2014,23:30:00,0.852,PBCC,10411104
3811,12-Jan-2014,0:00:00,0.852,PBCC,10411104
3812,12-Jan-2014,0:30:00,0.852,PBCC,10411104
3813,12-Jan-2014,1:00:00,0.907,PBCC,10411104
3814,12-Jan-2014,1:30:00,0.852,PBCC,10411104
3815,12-Jan-2014,2:00:00,0.852,PBCC,10411104
3816,12-Jan-2014,2:30:00,0.907,PBCC,10411104
3817,12-Jan-2014,3:00:00,0.852,PBCC,10411104
3818,12-Jan-2014,3:30:00,0.825,PBCC,10411104
3819,12-Jan-2014,4:00:00,0.797,PBCC,10411104
3820,12-Jan-2014,4:30:00,0.770,PBCC,10411104
3821,12-Jan-2014,5:00:00,0.742,PBCC,10411104
3822,12-Jan-2014,5:30:00,0.687,PBCC,10411104
3823,12-Jan-2014,6:00:00,0.687,PBCC,10411104
3824,12-Jan-2014,6:30:00,0.660,PBCC,10411104
3825,12-Jan-2014,7:00:00,0.632,PBCC,10411104
3826,12-Jan-2014,7:30:00,0.632,PBCC,10411104
3827,12-Jan-2014,8:00:00,0.632,PBCC,10411104
3828,12-Jan-2014,8:30:00,0.605,PBCC,10411104
3829,12-Jan-2014,9:00:00,0.577,PBCC,10411104
3830,12-Jan-2014,9:30:00,0.605,PBCC,10411104
3831,12-Jan-2014,10:00:00,0.632,PBCC,10411104
3832,12-Jan-2014,10:30:00,0.632,PBCC,10411104
3833,12-Jan-2014,11:00:00,0.687,PBCC,10411104
3834,12-Jan-2014,11:30:00,0.742,PBCC,10411104
3835,12-Jan-2014,12:00:00,0.852,PBCC,10411104
3836,12-Jan-2014,12:30:00,0.907,PBCC,10411104
3837,12-Jan-2014,13:00:00,0.989,PBCC,10411104
3838,12-Jan-2014,13:30:00,1.071,PBCC,10411104
3839,12-Jan-2014,14:00:00,1.126,PBCC,10411104
3840,12-Jan-2014,14:30:00,1.208,PBCC,10411104
3841,12-Jan-2014,15:00:00,1.235,PBCC,10411104
3842,12-Jan-2014,15:30:00,1.262,PBCC,10411104
3843,12-Jan-2014,16:00:00,1.235,PBCC,10411104
3844,12-Jan-2014,16:30:00,1.235,PBCC,10411104
3845,12-Jan-2014,17:00:00,1.208,PBCC,10411104
3846,12-Jan-2014,17:30:00,1.180,PBCC,10411104
3847,12-Jan-2014,18:00:00,1.153,PBCC,10411104
3848,12-Jan-2014,18:30:00,1.126,PBCC,10411104
3849,12-Jan-2014,19:00:00,1.099,PBCC,10411104
3850,12-Jan-2014,19:30:00,1.071,PBCC,10411104
3851,12-Jan-2014,20:00:00,1.044,PBCC,10411104
3852,12-Jan-2014,20:30:00,1.017,PBCC,10411104
3853,12-Jan-2014,21:00:00,0.989,PBCC,10411104
3854,12-Jan-2014,21:30:00,0.962,PBCC,10411104
3855,12-Jan-2014,22:00:00,0.962,PBCC,10411104
3856,12-Jan-2014,22:30:00,0.962,PBCC,10411104
3857,12-Jan-2014,23:00:00,0.962,PBCC,10411104
3858,12-Jan-2014,23:30:00,0.934,PBCC,10411104
3859,13-Jan-2014,0:00:00,0.907,PBCC,10411104
3860,13-Jan-2014,0:30:00,0.907,PBCC,10411104
3861,13-Jan-2014,1:00:00,0.880,PBCC,10411104
3862,13-Jan-2014,1:30:00,0.852,PBCC,10411104
3863,13-Jan-2014,2:00:00,0.825,PBCC,10411104
3864,13-Jan-2014,2:30:00,0.825,PBCC,10411104
3865,13-Jan-2014,3:00:00,0.797,PBCC,10411104
3866,13-Jan-2014,3:30:00,0.770,PBCC,10411104
3867,13-Jan-2014,4:00:00,0.770,PBCC,10411104
3868,13-Jan-2014,4:30:00,0.742,PBCC,10411104
3869,13-Jan-2014,5:00:00,0.742,PBCC,10411104
3870,13-Jan-2014,5:30:00,0.742,PBCC,10411104
3871,13-Jan-2014,6:00:00,0.715,PBCC,10411104
3872,13-Jan-2014,6:30:00,0.715,PBCC,10411104
3873,13-Jan-2014,7:00:00,0.715,PBCC,10411104
3874,13-Jan-2014,7:30:00,0.715,PBCC,10411104
3875,13-Jan-2014,8:00:00,0.687,PBCC,10411104
3876,13-Jan-2014,8:30:00,0.687,PBCC,10411104
3877,13-Jan-2014,9:00:00,0.687,PBCC,10411104
3878,13-Jan-2014,9:30:00,0.715,PBCC,10411104
3879,13-Jan-2014,10:00:00,0.742,PBCC,10411104
3880,13-Jan-2014,10:30:00,0.770,PBCC,10411104
3881,13-Jan-2014,11:00:00,0.825,PBCC,10411104
3882,13-Jan-2014,11:30:00,0.907,PBCC,10411104
3883,13-Jan-2014,12:00:00,1.044,PBCC,10411104
3884,13-Jan-2014,12:30:00,1.126,PBCC,10411104
3885,13-Jan-2014,13:00:00,1.289,PBCC,10411104
3886,13-Jan-2014,13:30:00,1.398,PBCC,10411104
3887,13-Jan-2014,14:00:00,1.534,PBCC,10411104
3888,13-Jan-2014,14:30:00,1.670,PBCC,10411104
3889,13-Jan-2014,15:00:00,1.778,PBCC,10411104
3890,13-Jan-2014,15:30:00,1.859,PBCC,10411104
3891,13-Jan-2014,16:00:00,1.940,PBCC,10411104
3892,13-Jan-2014,16:30:00,1.994,PBCC,10411104
3893,13-Jan-2014,17:00:00,2.047,PBCC,10411104
3894,13-Jan-2014,17:30:00,2.047,PBCC,10411104
3895,13-Jan-2014,18:00:00,2.047,PBCC,10411104
3896,13-Jan-2014,18:30:00,2.021,PBCC,10411104
3897,13-Jan-2014,19:00:00,1.994,PBCC,10411104
3898,13-Jan-2014,19:30:00,1.994,PBCC,10411104
3899,13-Jan-2014,20:00:00,1.967,PBCC,10411104
3900,13-Jan-2014,20:30:00,1.940,PBCC,10411104
3901,13-Jan-2014,21:00:00,1.913,PBCC,10411104
3902,13-Jan-2014,21:30:00,1.886,PBCC,10411104
3903,13-Jan-2014,22:00:00,1.886,PBCC,10411104
3904,13-Jan-2014,22:30:00,1.886,PBCC,10411104
3905,13-Jan-2014,23:00:00,1.886,PBCC,10411104
3906,13-Jan-2014,23:30:00,1.859,PBCC,10411104
3907,14-Jan-2014,0:00:00,1.859,PBCC,10411104
3908,14-Jan-2014,0:30:00,1.886,PBCC,10411104
3909,14-Jan-2014,1:00:00,1.886,PBCC,10411104
3910,14-Jan-2014,1:30:00,1.886,PBCC,10411104
3911,14-Jan-2014,2:00:00,1.913,PBCC,10411104
3912,14-Jan-2014,2:30:00,1.913,PBCC,10411104
3913,14-Jan-2014,3:00:00,1.940,PBCC,10411104
3914,14-Jan-2014,3:30:00,1.940,PBCC,10411104
3915,14-Jan-2014,4:00:00,1.967,PBCC,10411104
3916,14-Jan-2014,4:30:00,1.994,PBCC,10411104
3917,14-Jan-2014,5:00:00,2.021,PBCC,10411104
3918,14-Jan-2014,5:30:00,2.047,PBCC,10411104
3919,14-Jan-2014,6:00:00,2.074,PBCC,10411104
3920,14-Jan-2014,6:30:00,2.101,PBCC,10411104
3921,14-Jan-2014,7:00:00,2.128,PBCC,10411104
3922,14-Jan-2014,7:30:00,2.155,PBCC,10411104
3923,14-Jan-2014,8:00:00,2.182,PBCC,10411104
3924,14-Jan-2014,8:30:00,2.209,PBCC,10411104
3925,14-Jan-2014,9:00:00,2.236,PBCC,10411104
3926,14-Jan-2014,9:30:00,2.262,PBCC,10411104
3927,14-Jan-2014,10:00:00,2.289,PBCC,10411104
3928,14-Jan-2014,10:30:00,2.316,PBCC,10411104
3929,14-Jan-2014,11:00:00,2.343,PBCC,10411104
3930,14-Jan-2014,11:30:00,2.370,PBCC,10411104
