GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd,SpecCond,SpecCond_cd,DO,DO_cd,pH,pH_cd,Turb,Turb_cd,99133,99133_cd
02035000,02035000,2017-02-09 03:45:00,10.1,P,4070,P,2.62,P,153,P,10.9,P,7.7,P,3.6,P,0.51,P
02035000,02035000,2017-02-09 04:00:00,10.1,P,4070,P,2.62,P,153,P,10.9,P,7.7,P,3.2,P,0.51,P
02035000,02035000,2017-02-09 04:15:00,10.2,P,4070,P,2.62,P,153,P,10.9,P,7.7,P,3.6,P,0.51,P
02035000,02035000,2017-02-09 04:30:00,10.2,P,4070,P,2.62,P,153,P,10.8,P,7.7,P,3.5,P,0.51,P
02035000,02035000,2017-02-09 04:45:00,10.2,P,4070,P,2.62,P,153,P,10.8,P,7.7,P,3.7,P,0.51,P
02035000,02035000,2017-02-09 05:00:00,10.2,P,4050,P,2.61,P,153,P,10.8,P,7.7,P,3.7,P,0.51,P
02035000,02035000,2017-02-09 05:15:00,10.2,P,4000,P,2.58,P,153,P,10.8,P,7.7,P,3.3,P,0.51,P
02035000,02035000,2017-02-09 05:30:00,10.2,P,3960,P,2.56,P,153,P,10.8,P,7.7,P,3.7,P,0.51,P
02035000,02035000,2017-02-09 05:45:00,10.2,P,4020,P,2.59,P,153,P,10.8,P,7.7,P,3.6,P,0.51,P
02035000,02035000,2017-02-09 06:00:00,10.2,P,4000,P,2.58,P,153,P,10.8,P,7.7,P,3.9,P,0.52,P
02035000,02035000,2017-02-09 06:15:00,10.2,P,4030,P,2.6,P,153,P,10.8,P,7.7,P,4.1,P,0.52,P
02035000,02035000,2017-02-09 06:30:00,10.2,P,4030,P,2.6,P,153,P,10.8,P,7.7,P,4.3,P,0.52,P
02035000,02035000,2017-02-09 06:45:00,10.1,P,4030,P,2.6,P,153,P,10.8,P,7.7,P,4,P,0.52,P
02035000,02035000,2017-02-09 07:00:00,10.1,P,4050,P,2.61,P,153,P,10.8,P,7.7,P,3.9,P,0.52,P
02035000,02035000,2017-02-09 07:15:00,10.1,P,3950,P,2.55,P,153,P,10.7,P,7.7,P,4.1,P,0.52,P
02035000,02035000,2017-02-09 07:30:00,10.1,P,3950,P,2.55,P,153,P,10.7,P,7.7,P,3.8,P,0.52,P
02035000,02035000,2017-02-09 07:45:00,10,P,4000,P,2.58,P,153,P,10.7,P,7.7,P,3.7,P,0.52,P
02035000,02035000,2017-02-09 08:00:00,10,P,3980,P,2.57,P,153,P,10.7,P,7.7,P,3.5,P,0.52,P
02035000,02035000,2017-02-09 08:15:00,10,P,3910,P,2.53,P,153,P,10.7,P,7.7,P,3.8,P,0.52,P
02035000,02035000,2017-02-09 08:30:00,10,P,3900,P,2.52,P,153,P,10.7,P,7.7,P,3.9,P,0.52,P
02035000,02035000,2017-02-09 08:45:00,10,P,3950,P,2.55,P,153,P,10.7,P,7.7,P,4,P,0.52,P
02035000,02035000,2017-02-09 09:00:00,10,P,3900,P,2.52,P,153,P,10.7,P,7.7,P,3.6,P,0.52,P
02035000,02035000,2017-02-09 09:15:00,10,P,3930,P,2.54,P,153,P,10.7,P,7.7,P,3.5,P,0.52,P
02035000,02035000,2017-02-09 09:30:00,10,P,3930,P,2.54,P,153,P,10.7,P,7.7,P,4,P,0.52,P
02035000,02035000,2017-02-09 09:45:00,10,P,3960,P,2.56,P,153,P,10.8,P,7.7,P,3.4,P,0.52,P
02035000,02035000,2017-02-09 10:00:00,10,P,3900,P,2.52,P,154,P,10.8,P,7.7,P,4.2,P,0.52,P
02035000,02035000,2017-02-09 10:15:00,10,P,3860,P,2.5,P,153,P,10.8,P,7.7,P,4.2,P,0.52,P
02035000,02035000,2017-02-09 10:30:00,10,P,3830,P,2.48,P,153,P,10.8,P,7.7,P,4.8,P,0.52,P
02035000,02035000,2017-02-09 10:45:00,10,P,3840,P,2.49,P,153,P,10.8,P,7.7,P,5.4,P,NA,NA
02035000,02035000,2017-02-09 11:00:00,10.1,P,3880,P,2.51,P,153,P,10.8,P,7.7,P,4.6,P,0.51,P
02035000,02035000,2017-02-09 11:15:00,10.1,P,3880,P,2.51,P,153,P,10.8,P,7.7,P,4.2,P,NA,NA
02035000,02035000,2017-02-09 11:30:00,10,P,3880,P,2.51,P,153,P,10.8,P,7.7,P,4.7,P,0.51,P
02035000,02035000,2017-02-09 11:45:00,10,P,3910,P,2.53,P,154,P,10.8,P,7.8,P,4.8,P,0.51,P
02035000,02035000,2017-02-09 12:00:00,9.9,P,3910,P,2.53,P,154,P,10.8,P,7.8,P,4,P,0.51,P
02035000,02035000,2017-02-09 12:15:00,10,P,3880,P,2.51,P,153,P,10.8,P,7.8,P,3.9,P,0.51,P
02035000,02035000,2017-02-09 12:30:00,10,P,3860,P,2.5,P,153,P,10.8,P,7.8,P,4.3,P,0.51,P
02035000,02035000,2017-02-09 12:45:00,10,P,3810,P,2.47,P,153,P,10.9,P,7.8,P,5.5,P,0.51,P
02035000,02035000,2017-02-09 13:00:00,10,P,3810,P,2.47,P,154,P,10.8,P,7.8,P,19,P,0.5,P
02035000,02035000,2017-02-09 13:15:00,9.9,P,3830,P,2.48,P,154,P,10.9,P,7.8,P,11,P,0.5,P
02035000,02035000,2017-02-09 13:30:00,9.9,P,3880,P,2.51,P,154,P,10.9,P,7.8,P,10,P,0.5,P
02035000,02035000,2017-02-09 13:45:00,10,P,3840,P,2.49,P,154,P,10.9,P,7.8,P,9.1,P,0.5,P
02035000,02035000,2017-02-09 14:00:00,10,P,3810,P,2.47,P,154,P,10.9,P,7.8,P,6,P,0.5,P
02035000,02035000,2017-02-09 14:15:00,10,P,3840,P,2.49,P,154,P,10.9,P,7.8,P,5.1,P,0.5,P
02035000,02035000,2017-02-09 14:30:00,9.9,P,3790,P,2.46,P,154,P,11,P,7.8,P,4.3,P,0.5,P
02035000,02035000,2017-02-09 14:45:00,9.9,P,3830,P,2.48,P,154,P,11,P,7.8,P,6.5,P,0.5,P
02035000,02035000,2017-02-09 15:00:00,9.9,P,3790,P,2.46,P,154,P,11,P,7.8,P,7.2,P,0.5,P
02035000,02035000,2017-02-09 15:15:00,9.8,P,3810,P,2.47,P,154,P,11,P,7.8,P,23,P,0.5,P
02035000,02035000,2017-02-09 15:30:00,9.8,P,3880,P,2.51,P,154,P,11,P,7.8,P,15,P,0.5,P
02035000,02035000,2017-02-09 15:45:00,9.8,P,3860,P,2.5,P,154,P,11,P,7.8,P,12,P,0.5,P
02035000,02035000,2017-02-09 16:00:00,9.8,P,3860,P,2.5,P,154,P,11,P,7.8,P,9,P,0.49,P
02035000,02035000,2017-02-09 16:15:00,9.8,P,3830,P,2.48,P,154,P,11,P,7.8,P,6.4,P,0.49,P
02035000,02035000,2017-02-09 16:30:00,9.8,P,3830,P,2.48,P,154,P,11,P,7.8,P,5.1,P,0.49,P
02035000,02035000,2017-02-09 16:45:00,9.7,P,3830,P,2.48,P,155,P,11,P,7.8,P,5.6,P,0.49,P
02035000,02035000,2017-02-09 17:00:00,9.7,P,3880,P,2.51,P,155,P,11,P,7.8,P,5.1,P,0.49,P
02035000,02035000,2017-02-09 17:15:00,9.6,P,3910,P,2.53,P,155,P,11,P,7.8,P,5.2,P,0.49,P
02035000,02035000,2017-02-09 17:30:00,9.6,P,3910,P,2.53,P,155,P,11,P,7.8,P,5.1,P,0.49,P
02035000,02035000,2017-02-09 17:45:00,9.5,P,3880,P,2.51,P,155,P,11,P,7.8,P,4.4,P,0.49,P
02035000,02035000,2017-02-09 18:00:00,9.5,P,3900,P,2.52,P,155,P,11,P,7.8,P,4.4,P,0.49,P
02035000,02035000,2017-02-09 18:15:00,9.4,P,3930,P,2.54,P,155,P,11,P,7.8,P,4.1,P,0.49,P
02035000,02035000,2017-02-09 18:30:00,9.4,P,3960,P,2.56,P,155,P,11,P,7.8,P,4.7,P,0.49,P
02035000,02035000,2017-02-09 18:45:00,9.3,P,3930,P,2.54,P,155,P,11,P,7.8,P,4.1,P,0.49,P
02035000,02035000,2017-02-09 19:00:00,9.3,P,3930,P,2.54,P,155,P,11,P,7.8,P,3.8,P,0.49,P
02035000,02035000,2017-02-09 19:15:00,9.2,P,3950,P,2.55,P,155,P,11,P,7.8,P,4.1,P,0.49,P
02035000,02035000,2017-02-09 19:30:00,9.1,P,3880,P,2.51,P,155,P,11,P,7.8,P,3.9,P,0.49,P
02035000,02035000,2017-02-09 19:45:00,9.1,P,3840,P,2.49,P,155,P,11,P,7.8,P,4.2,P,0.49,P
02035000,02035000,2017-02-09 20:00:00,9,P,3840,P,2.49,P,155,P,11.1,P,7.8,P,4,P,0.49,P
02035000,02035000,2017-02-09 20:15:00,8.9,P,3860,P,2.5,P,155,P,11.1,P,7.8,P,3.8,P,0.49,P
02035000,02035000,2017-02-09 20:30:00,8.9,P,3860,P,2.5,P,155,P,11.1,P,7.8,P,4.2,P,0.49,P
02035000,02035000,2017-02-09 20:45:00,8.8,P,3900,P,2.52,P,155,P,11.1,P,7.8,P,3.7,P,0.49,P
02035000,02035000,2017-02-09 21:00:00,8.8,P,3960,P,2.56,P,155,P,11.1,P,7.8,P,4,P,0.49,P
02035000,02035000,2017-02-09 21:15:00,8.7,P,3980,P,2.57,P,155,P,11.1,P,7.8,P,4.2,P,0.49,P
02035000,02035000,2017-02-09 21:30:00,8.7,P,3980,P,2.57,P,156,P,11.1,P,7.8,P,3.3,P,0.49,P
02035000,02035000,2017-02-09 21:45:00,8.7,P,4000,P,2.58,P,155,P,11.1,P,7.8,P,3.4,P,0.49,P
02035000,02035000,2017-02-09 22:00:00,8.6,P,4030,P,2.6,P,156,P,11.1,P,7.8,P,3.3,P,0.49,P
02035000,02035000,2017-02-09 22:15:00,8.6,P,4020,P,2.59,P,155,P,11.1,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-09 22:30:00,8.6,P,4030,P,2.6,P,156,P,11.1,P,7.8,P,3.1,P,0.49,P
02035000,02035000,2017-02-09 22:45:00,8.5,P,4050,P,2.61,P,156,P,11.1,P,7.8,P,3.1,P,0.49,P
02035000,02035000,2017-02-09 23:00:00,8.5,P,4050,P,2.61,P,155,P,11.1,P,7.8,P,3,P,0.49,P
02035000,02035000,2017-02-09 23:15:00,8.4,P,4050,P,2.61,P,155,P,11.1,P,7.8,P,3,P,0.49,P
02035000,02035000,2017-02-09 23:30:00,8.4,P,4050,P,2.61,P,155,P,11.1,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-09 23:45:00,8.4,P,4050,P,2.61,P,155,P,11.1,P,7.8,P,3.4,P,0.49,P
02035000,02035000,2017-02-10 00:00:00,8.3,P,4070,P,2.62,P,155,P,11.1,P,7.8,P,2.9,P,0.49,P
02035000,02035000,2017-02-10 00:15:00,8.3,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.3,P,0.49,P
02035000,02035000,2017-02-10 00:30:00,8.2,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.3,P,0.49,P
02035000,02035000,2017-02-10 00:45:00,8.2,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 01:00:00,8.1,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 01:15:00,8.1,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.4,P,0.49,P
02035000,02035000,2017-02-10 01:30:00,8,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.4,P,0.49,P
02035000,02035000,2017-02-10 01:45:00,8,P,4050,P,2.61,P,155,P,11.2,P,7.8,P,3.4,P,0.49,P
02035000,02035000,2017-02-10 02:00:00,7.9,P,4050,P,2.61,P,155,P,11.2,P,7.8,P,3.7,P,0.49,P
02035000,02035000,2017-02-10 02:15:00,7.9,P,4050,P,2.61,P,156,P,11.2,P,7.8,P,3.5,P,0.49,P
02035000,02035000,2017-02-10 02:30:00,7.8,P,4030,P,2.6,P,155,P,11.2,P,7.8,P,3.5,P,0.49,P
02035000,02035000,2017-02-10 02:45:00,7.8,P,4030,P,2.6,P,155,P,11.2,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 03:00:00,7.7,P,4030,P,2.6,P,155,P,11.2,P,7.8,P,3.1,P,0.49,P
02035000,02035000,2017-02-10 03:15:00,7.7,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.3,P,0.49,P
02035000,02035000,2017-02-10 03:30:00,7.6,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.5,P,0.49,P
02035000,02035000,2017-02-10 03:45:00,7.6,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.1,P,0.49,P
02035000,02035000,2017-02-10 04:00:00,7.5,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 04:15:00,7.5,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 04:30:00,7.4,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 04:45:00,7.4,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3.5,P,0.49,P
02035000,02035000,2017-02-10 05:00:00,7.3,P,4030,P,2.6,P,155,P,11.3,P,7.8,P,3,P,0.49,P
02035000,02035000,2017-02-10 05:15:00,7.3,P,4020,P,2.59,P,155,P,11.3,P,7.8,P,3.2,P,0.49,P
02035000,02035000,2017-02-10 05:30:00,7.3,P,4020,P,2.59,P,155,P,11.3,P,7.8,P,3.5,P,0.48,P
02035000,02035000,2017-02-10 05:45:00,7.2,P,4020,P,2.59,P,155,P,11.3,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 06:00:00,7.2,P,4020,P,2.59,P,155,P,11.3,P,7.8,P,3.3,P,0.48,P
02035000,02035000,2017-02-10 06:15:00,7.2,P,4000,P,2.58,P,155,P,11.3,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 06:30:00,7.1,P,4020,P,2.59,P,155,P,11.3,P,7.8,P,3.2,P,0.48,P
02035000,02035000,2017-02-10 06:45:00,7.1,P,4020,P,2.59,P,155,P,11.4,P,7.8,P,3,P,0.48,P
02035000,02035000,2017-02-10 07:00:00,7.1,P,4020,P,2.59,P,155,P,11.4,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 07:15:00,7,P,4000,P,2.58,P,155,P,11.4,P,7.8,P,3,P,0.48,P
02035000,02035000,2017-02-10 07:30:00,7,P,4000,P,2.58,P,155,P,11.4,P,7.8,P,3,P,0.48,P
02035000,02035000,2017-02-10 07:45:00,7,P,4000,P,2.58,P,155,P,11.4,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 08:00:00,6.9,P,4020,P,2.59,P,155,P,11.4,P,7.8,P,2.8,P,0.48,P
02035000,02035000,2017-02-10 08:15:00,6.9,P,4000,P,2.58,P,155,P,11.4,P,7.8,P,3.3,P,0.48,P
02035000,02035000,2017-02-10 08:30:00,6.9,P,4020,P,2.59,P,155,P,11.4,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 08:45:00,6.8,P,4000,P,2.58,P,154,P,11.4,P,7.8,P,3,P,0.48,P
02035000,02035000,2017-02-10 09:00:00,6.8,P,4000,P,2.58,P,155,P,11.5,P,7.8,P,3.2,P,0.48,P
02035000,02035000,2017-02-10 09:15:00,6.8,P,4000,P,2.58,P,155,P,11.5,P,7.8,P,2.9,P,0.48,P
02035000,02035000,2017-02-10 09:30:00,6.8,P,4000,P,2.58,P,155,P,11.5,P,7.8,P,3,P,0.48,P
02035000,02035000,2017-02-10 09:45:00,6.8,P,3980,P,2.57,P,155,P,11.5,P,7.8,P,3.1,P,0.48,P
02035000,02035000,2017-02-10 10:00:00,6.8,P,3880,P,2.51,P,155,P,11.5,P,7.8,P,3.5,P,0.48,P
02035000,02035000,2017-02-10 10:15:00,6.8,P,3900,P,2.52,P,154,P,11.6,P,7.8,P,2.9,P,0.48,P
02035000,02035000,2017-02-10 10:30:00,6.9,P,3880,P,2.51,P,155,P,11.6,P,7.8,P,2.9,P,0.48,P
02035000,02035000,2017-02-10 10:45:00,6.9,P,3860,P,2.5,P,155,P,11.6,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 11:00:00,6.9,P,3880,P,2.51,P,155,P,11.6,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 11:15:00,6.9,P,3930,P,2.54,P,155,P,11.7,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 11:30:00,6.8,P,3930,P,2.54,P,155,P,11.7,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 11:45:00,6.8,P,3960,P,2.56,P,155,P,11.7,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 12:00:00,6.7,P,3950,P,2.55,P,155,P,11.7,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 12:15:00,6.7,P,3980,P,2.57,P,155,P,11.8,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 12:30:00,6.7,P,3980,P,2.57,P,155,P,11.8,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 12:45:00,6.6,P,3960,P,2.56,P,155,P,11.8,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 13:00:00,6.6,P,3950,P,2.55,P,155,P,11.8,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 13:15:00,6.6,P,3960,P,2.56,P,155,P,11.8,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 13:30:00,6.6,P,3980,P,2.57,P,155,P,11.9,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 13:45:00,6.6,P,3960,P,2.56,P,155,P,11.9,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 14:00:00,6.6,P,3980,P,2.57,P,155,P,11.9,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 14:15:00,6.6,P,3980,P,2.57,P,155,P,11.9,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 14:30:00,6.6,P,4000,P,2.58,P,155,P,11.9,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 14:45:00,6.6,P,4000,P,2.58,P,156,P,11.9,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 15:00:00,6.6,P,4000,P,2.58,P,155,P,11.9,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 15:15:00,6.6,P,4000,P,2.58,P,155,P,11.9,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 15:30:00,6.6,P,4000,P,2.58,P,155,P,12,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 15:45:00,6.6,P,4000,P,2.58,P,155,P,12,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 16:00:00,6.6,P,4000,P,2.58,P,155,P,12,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 16:15:00,6.6,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 16:30:00,6.6,P,4000,P,2.58,P,155,P,12,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 16:45:00,6.5,P,4000,P,2.58,P,155,P,12,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 17:00:00,6.5,P,4000,P,2.58,P,156,P,12,P,7.8,P,3.3,P,0.47,P
02035000,02035000,2017-02-10 17:15:00,6.5,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 17:30:00,6.5,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 17:45:00,6.5,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 18:00:00,6.4,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.3,P,0.47,P
02035000,02035000,2017-02-10 18:15:00,6.4,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 18:30:00,6.4,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 18:45:00,6.4,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 19:00:00,6.3,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 19:15:00,6.3,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 19:30:00,6.3,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 19:45:00,6.3,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 20:00:00,6.3,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 20:15:00,6.2,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 20:30:00,6.2,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 20:45:00,6.2,P,4000,P,2.58,P,156,P,12,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-10 21:00:00,6.2,P,4000,P,2.58,P,156,P,12,P,7.8,P,3,P,0.47,P
02035000,02035000,2017-02-10 21:15:00,6.1,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 21:30:00,6.1,P,3980,P,2.57,P,156,P,12.1,P,7.8,P,2.6,P,0.47,P
02035000,02035000,2017-02-10 21:45:00,6.1,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 22:00:00,6.1,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 22:15:00,6,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-10 22:30:00,6,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-10 22:45:00,6,P,4000,P,2.58,P,156,P,12.1,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 23:00:00,6,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.5,P,0.47,P
02035000,02035000,2017-02-10 23:15:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 23:30:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.4,P,0.47,P
02035000,02035000,2017-02-10 23:45:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-11 00:00:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.8,P,0.47,P
02035000,02035000,2017-02-11 00:15:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.7,P,0.47,P
02035000,02035000,2017-02-11 00:30:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 00:45:00,5.9,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 01:00:00,5.8,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 01:15:00,5.8,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.6,P,0.46,P
02035000,02035000,2017-02-11 01:30:00,5.8,P,4000,P,2.58,P,157,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 01:45:00,5.8,P,4020,P,2.59,P,157,P,12.1,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 02:00:00,5.8,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 02:15:00,5.8,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 02:30:00,5.8,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.6,P,0.46,P
02035000,02035000,2017-02-11 02:45:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 03:00:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 03:15:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.8,P,0.46,P
02035000,02035000,2017-02-11 03:30:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 03:45:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,3,P,0.46,P
02035000,02035000,2017-02-11 04:00:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 04:15:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,3,P,0.46,P
02035000,02035000,2017-02-11 04:30:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 04:45:00,5.7,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.5,P,0.46,P
02035000,02035000,2017-02-11 05:00:00,5.6,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.8,P,0.46,P
02035000,02035000,2017-02-11 05:15:00,5.6,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,3.2,P,0.46,P
02035000,02035000,2017-02-11 05:30:00,5.6,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.9,P,0.46,P
02035000,02035000,2017-02-11 05:45:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 06:00:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.9,P,0.46,P
02035000,02035000,2017-02-11 06:15:00,5.6,P,4020,P,2.59,P,158,P,12.2,P,7.8,P,2.8,P,0.46,P
02035000,02035000,2017-02-11 06:30:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 06:45:00,5.6,P,4030,P,2.6,P,158,P,12.2,P,7.8,P,2.9,P,0.46,P
02035000,02035000,2017-02-11 07:00:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,3,P,0.46,P
02035000,02035000,2017-02-11 07:15:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 07:30:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.7,P,0.46,P
02035000,02035000,2017-02-11 07:45:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.9,P,0.46,P
02035000,02035000,2017-02-11 08:00:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,3.2,P,0.46,P
02035000,02035000,2017-02-11 08:15:00,5.6,P,4020,P,2.59,P,158,P,12.1,P,7.8,P,2.8,P,0.46,P
02035000,02035000,2017-02-11 08:30:00,5.6,P,4020,P,2.59,P,157,P,12.1,P,7.8,P,2.9,P,0.47,P
02035000,02035000,2017-02-11 08:45:00,5.6,P,4020,P,2.59,P,157,P,12.1,P,7.8,P,2.9,P,0.47,P
