GageID,SiteID,Date.Time,Water.Temp.C,Air.Temp.C,Discharge.ft3/s,Water.Level.ft,Water.Temp.C_cd,Air.Temp.C_cd,Discharge.ft3/s_cd,Water.Level.ft_cd
1187300,HRCC,1/7/2014 8:45,0.1,-14.4,94,2.54,P,P,P,P
1187300,HRCC,1/7/2014 9:00,0.1,-14.3,92,2.53,P,P,P,P
1187300,HRCC,1/7/2014 9:15,0.1,-14,92,2.53,P,P,P,P
1187300,HRCC,1/7/2014 9:30,0.1,-14,91,2.52,P,P,P,P
1187300,HRCC,1/7/2014 9:45,0.1,-13.5,91,2.52,P,P,P,P
1187300,HRCC,1/7/2014 10:00,0.1,-13.5,91,2.52,P,P,P,P
1187300,HRCC,1/7/2014 10:15,0.1,-13.4,91,2.52,P,P,P,P
1187300,HRCC,1/7/2014 10:30,0.1,-13.7,90,2.51,P,P,P,P
1187300,HRCC,1/7/2014 10:45,0.1,-13.6,90,2.51,P,P,P,P
1187300,HRCC,1/7/2014 11:00,0.1,-13.5,88,2.49,P,P,P,P
1187300,HRCC,1/7/2014 11:15,0.1,-13.6,88,2.49,P,P,P,P
1187300,HRCC,1/7/2014 11:30,0.1,-13.4,88,2.49,P,P,P,P
1187300,HRCC,1/7/2014 11:45,0.1,-13,88,2.49,P,P,P,P
1187300,HRCC,1/7/2014 12:00,0.1,-13,87,2.48,P,P,P,P
1187300,HRCC,1/7/2014 12:15,0.1,-12.5,88,2.49,P,P,P,P
1187300,HRCC,1/7/2014 12:30,0.1,-12.3,87,2.48,P,P,P,P
1187300,HRCC,1/7/2014 12:45,0.1,-12.1,87,2.48,P,P,P,P
1187300,HRCC,1/7/2014 13:00,0.1,-12.3,87,2.48,P,P,P,P
1187300,HRCC,1/7/2014 13:15,0.1,-12.9,87,2.48,P,P,P,P
1187300,HRCC,1/7/2014 13:30,0.1,-12.4,85,2.47,P,P,P,P
1187300,HRCC,1/7/2014 13:45,0.1,-12.6,85,2.47,P,P,P,P
1187300,HRCC,1/7/2014 14:00,0.1,-12.5,85,2.47,P,P,P,P
1187300,HRCC,1/7/2014 14:15,0.1,-12.5,85,2.47,P,P,P,P
1187300,HRCC,1/7/2014 14:30,0.1,-12.9,84,2.46,P,P,P,P
1187300,HRCC,1/7/2014 14:45,0.1,-12.7,84,2.46,P,P,P,P
1187300,HRCC,1/7/2014 15:00,0.1,-12.9,83,2.45,P,P,P,P
1187300,HRCC,1/7/2014 15:15,0.1,-13.2,83,2.45,P,P,P,P
1187300,HRCC,1/7/2014 15:30,0.1,-13.3,82,2.44,P,P,P,P
1187300,HRCC,1/7/2014 15:45,0.1,-13.4,82,2.44,P,P,P,P
1187300,HRCC,1/7/2014 16:00,0.1,-13.5,81,2.43,P,P,P,P
1187300,HRCC,1/7/2014 16:15,0.1,-13.7,81,2.43,P,P,P,P
1187300,HRCC,1/7/2014 16:30,0.1,-13.8,80,2.42,P,P,P,P
1187300,HRCC,1/7/2014 16:45,0.1,-14,80,2.42,P,P,P,P
1187300,HRCC,1/7/2014 17:00,0.1,-14.2,79,2.41,P,P,P,P
1187300,HRCC,1/7/2014 17:15,0.1,-14.5,79,2.41,P,P,P,P
1187300,HRCC,1/7/2014 17:30,0.1,-14.6,78,2.4,P,P,P,P
1187300,HRCC,1/7/2014 17:45,0.1,-14.6,78,2.4,P,P,P,P
1187300,HRCC,1/7/2014 18:00,0.1,-14.5,77,2.39,P,P,P,P
1187300,HRCC,1/7/2014 18:15,0.1,-14.6,77,2.39,P,P,P,P
1187300,HRCC,1/7/2014 18:30,0.1,-14.7,76,2.38,P,P,P,P
1187300,HRCC,1/7/2014 18:45,0.1,-14.8,76,2.38,P,P,P,P
1187300,HRCC,1/7/2014 19:00,0.1,-14.8,76,2.38,P,P,P,P
1187300,HRCC,1/7/2014 19:15,0.1,-14.9,74,2.37,P,P,P,P
1187300,HRCC,1/7/2014 19:30,0.1,-15.1,74,2.37,P,P,P,P
1187300,HRCC,1/7/2014 19:45,0.1,-15.1,73,2.36,P,P,P,P
1187300,HRCC,1/7/2014 20:00,0.1,-15.2,72,2.35,P,P,P,P
1187300,HRCC,1/7/2014 20:15,0.1,-15.3,72,2.35,P,P,P,P
1187300,HRCC,1/7/2014 20:30,0.1,-15.3,71,2.34,P,P,P,P
1187300,HRCC,1/7/2014 20:45,0.1,-15.4,71,2.34,P,P,P,P
1187300,HRCC,1/7/2014 21:00,0.1,-15.4,69,2.33,P,P,P,P
1187300,HRCC,1/7/2014 21:15,0.1,-15.4,69,2.33,P,P,P,P
1187300,HRCC,1/7/2014 21:30,0.1,-15.5,68,2.32,P,P,P,P
1187300,HRCC,1/7/2014 21:45,0.1,-15.6,68,2.32,P,P,P,P
1187300,HRCC,1/7/2014 22:00,0.1,-15.6,68,2.32,P,P,P,P
1187300,HRCC,1/7/2014 22:15,0.1,-15.7,68,2.32,P,P,P,P
1187300,HRCC,1/7/2014 22:30,0.1,-15.8,67,2.31,P,P,P,P
1187300,HRCC,1/7/2014 22:45,0.1,-15.9,67,2.31,P,P,P,P
1187300,HRCC,1/7/2014 23:00,0.1,-15.6,67,2.31,P,P,P,P
1187300,HRCC,1/7/2014 23:15,0.1,-15.7,67,2.31,P,P,P,P
1187300,HRCC,1/7/2014 23:30,0.1,-15.7,66,2.3,P,P,P,P
1187300,HRCC,1/7/2014 23:45,0.1,-15.7,66,2.3,P,P,P,P
1187300,HRCC,1/8/2014 0:00,0.1,-15.7,65,2.29,P,P,P,P
1187300,HRCC,1/8/2014 0:15,0.1,-16,65,2.29,P,P,P,P
1187300,HRCC,1/8/2014 0:30,0.1,-16.2,65,2.29,P,P,P,P
1187300,HRCC,1/8/2014 0:45,0.1,-16.6,65,2.29,P,P,P,P
1187300,HRCC,1/8/2014 1:00,0.1,-16.4,65,2.29,P,P,P,P
1187300,HRCC,1/8/2014 1:15,0.1,-16.3,64,2.28,P,P,P,P
1187300,HRCC,1/8/2014 1:30,0.1,-16.8,64,2.28,P,P,P,P
1187300,HRCC,1/8/2014 1:45,0.1,-17.5,64,2.28,P,P,P,P
1187300,HRCC,1/8/2014 2:00,0.1,-17.8,63,2.27,P,P,P,P
1187300,HRCC,1/8/2014 2:15,0.1,-18,63,2.27,P,P,P,P
1187300,HRCC,1/8/2014 2:30,0.1,-18.3,63,2.27,P,P,P,P
1187300,HRCC,1/8/2014 2:45,0.1,-18.5,62,2.26,P,P,P,P
1187300,HRCC,1/8/2014 3:00,0.1,-18.3,62,2.26,P,P,P,P
1187300,HRCC,1/8/2014 3:15,0.1,-18.5,61,2.25,P,P,P,P
1187300,HRCC,1/8/2014 3:30,0.1,-18.7,62,2.26,P,P,P,P
1187300,HRCC,1/8/2014 3:45,0.1,-18.8,61,2.25,P,P,P,P
1187300,HRCC,1/8/2014 4:00,0.1,-18.8,62,2.26,P,P,P,P
1187300,HRCC,1/8/2014 4:15,0.1,-18.9,61,2.25,P,P,P,P
1187300,HRCC,1/8/2014 4:30,0.1,-18.8,61,2.25,P,P,P,P
1187300,HRCC,1/8/2014 4:45,0.1,-18.8,60,2.24,P,P,P,P
1187300,HRCC,1/8/2014 5:00,0.1,-19,60,2.24,P,P,P,P
1187300,HRCC,1/8/2014 5:15,0.1,-19,60,2.23,P,P,P,P
1187300,HRCC,1/8/2014 5:30,0.1,-18.9,60,2.23,P,P,P,P
1187300,HRCC,1/8/2014 5:45,0.1,-19.1,60,2.23,P,P,P,P
1187300,HRCC,1/8/2014 6:00,0.1,-19.3,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 6:15,0.1,-19.1,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 6:30,0.1,-19.2,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 6:45,0.1,-19.3,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 7:00,0.1,-19.3,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 7:15,0.1,-19.2,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 7:30,0.1,-18.7,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 7:45,0.1,-19,59,2.22,P,P,P,P
1187300,HRCC,1/8/2014 8:00,0.1,-18.6,58,2.21,P,P,P,P
1187300,HRCC,1/8/2014 8:15,0.1,-18.4,58,2.21,P,P,P,P
1187300,HRCC,1/8/2014 8:30,0.1,-17.9,58,2.21,P,P,P,P
1187300,HRCC,1/8/2014 8:45,0.1,-17.1,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 9:00,0.1,-16,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 9:15,0.1,-15.1,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 9:30,0.1,-13.8,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 9:45,0.1,-12.9,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 10:00,0.1,-11.8,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 10:15,0.1,-11.6,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 10:30,0.1,-11.1,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 10:45,0.1,-10.6,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 11:00,0.1,-10.2,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 11:15,0.1,-9.6,53,2.16,P,P,P,P
1187300,HRCC,1/8/2014 11:30,0.1,-9.4,53,2.16,P,P,P,P
1187300,HRCC,1/8/2014 11:45,0.1,-9.1,53,2.16,P,P,P,P
1187300,HRCC,1/8/2014 12:00,0.1,-8.8,53,2.16,P,P,P,P
1187300,HRCC,1/8/2014 12:15,0.1,-8.6,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 12:30,0.1,-8.4,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 12:45,0.1,-8.6,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 13:00,0.1,-8.7,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 13:15,0.1,-8.2,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 13:30,0.1,-8.6,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 13:45,0.1,-8.5,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 14:00,0.1,-8.4,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 14:15,0.1,-8.2,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 14:30,0.1,-8.3,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 14:45,0.1,-8.1,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 15:00,0.1,-8.5,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 15:15,0.1,-8.4,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 15:30,0.1,-8.5,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 15:45,0.1,-8.8,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 16:00,0.1,-9.3,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 16:15,0.1,-9.7,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 16:30,0.1,-10.1,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 16:45,0.1,-10.7,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 17:00,0.1,-11.1,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 17:15,0.1,-11.4,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 17:30,0.1,-11.8,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 17:45,0.1,-12,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 18:00,0.1,-12.3,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 18:15,0.1,-12.5,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 18:30,0.1,-12.7,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 18:45,0.1,-12.8,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 19:00,0.1,-13,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 19:15,0.1,-13.2,56,2.19,P,P,P,P
1187300,HRCC,1/8/2014 19:30,0.1,-13,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 19:45,0.1,-12.7,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 20:00,0.1,-12.6,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 20:15,0.1,-12.2,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 20:30,0.1,-12,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 20:45,0.1,-11.8,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 21:00,0.1,-11.5,55,2.18,P,P,P,P
1187300,HRCC,1/8/2014 21:15,0.1,-11.2,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 21:30,0.1,-11.1,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 21:45,0.1,-11.2,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 22:00,0.1,-11.2,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 22:15,0.1,-11.1,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 22:30,0.1,-11.1,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 22:45,0.1,-11,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 23:00,0.1,-10.8,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 23:15,0.1,-10.7,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 23:30,0.1,-10.6,54,2.17,P,P,P,P
1187300,HRCC,1/8/2014 23:45,0.1,-10.6,54,2.17,P,P,P,P
1187300,HRCC,1/9/2014 0:00,0.1,-10.4,53,2.16,P,P,P,P
1187300,HRCC,1/9/2014 0:15,0.1,-10.4,53,2.16,P,P,P,P
1187300,HRCC,1/9/2014 0:30,0.1,-10.4,53,2.16,P,P,P,P
1187300,HRCC,1/9/2014 0:45,0.1,-10.6,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 1:00,0.1,-10.9,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 1:15,0.1,-11.4,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 1:30,0.1,-11.8,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 1:45,0.1,-12.1,51,2.13,P,P,P,P
1187300,HRCC,1/9/2014 2:00,0.1,-12.3,51,2.13,P,P,P,P
1187300,HRCC,1/9/2014 2:15,0.1,-12.4,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 2:30,0.1,-12.6,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 2:45,0.1,-12.9,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 3:00,0.1,-13.2,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 3:15,0.1,-13.4,47,2.1,P,P,P,P
1187300,HRCC,1/9/2014 3:30,0.1,-13.6,47,2.1,P,P,P,P
1187300,HRCC,1/9/2014 3:45,0.1,-13.8,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 4:00,0.1,-13.9,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 4:15,0.1,-14.1,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 4:30,0.1,-14.2,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 4:45,0.1,-14.3,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 5:00,0.1,-14.4,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 5:15,0.1,-14.6,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 5:30,0.1,-14.8,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 5:45,0.1,-14.9,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 6:00,0.1,-15,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 6:15,0.1,-15.2,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 6:30,0.1,-15.3,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 6:45,0.2,-15.4,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 7:00,0.2,-15.6,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 7:15,0.2,-15.6,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 7:30,0.2,-15.8,50,2.12,P,P,P,P
1187300,HRCC,1/9/2014 7:45,0.2,-15.7,51,2.13,P,P,P,P
1187300,HRCC,1/9/2014 8:00,0.2,-15.7,51,2.13,P,P,P,P
1187300,HRCC,1/9/2014 8:15,0.2,-15.4,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 8:30,0.2,-15,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 8:45,0.2,-14.3,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 9:00,0.2,-13.6,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 9:15,0.2,-12.7,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 9:30,0.2,-11.4,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 9:45,0.2,-10.4,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 10:00,0.2,-9.5,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 10:15,0.2,-8.7,52,2.15,P,P,P,P
1187300,HRCC,1/9/2014 10:30,0.2,-5.6,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 10:45,0.3,-5.2,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 11:00,0.2,-4.8,51,2.14,P,P,P,P
1187300,HRCC,1/9/2014 11:15,0.2,-4.5,48,2.11,P,P,P,P
1187300,HRCC,1/9/2014 11:30,0.2,-4.1,45,2.06,P,P,P,P
1187300,HRCC,1/9/2014 11:45,0.2,-3.5,45,2.06,P,P,P,P
1187300,HRCC,1/9/2014 12:00,0.2,-3.6,45,2.05,P,P,P,P
1187300,HRCC,1/9/2014 12:15,0.2,-3.9,45,2.05,P,P,P,P
1187300,HRCC,1/9/2014 12:30,0.2,-3.3,45,2.06,P,P,P,P
1187300,HRCC,1/9/2014 12:45,0.2,-3.6,45,2.06,P,P,P,P
1187300,HRCC,1/9/2014 13:00,0.2,-3.4,45,2.05,P,P,P,P
1187300,HRCC,1/9/2014 13:15,0.2,-3.5,45,2.05,P,P,P,P
1187300,HRCC,1/9/2014 13:30,0.2,-3.4,45,2.05,P,P,P,P
1187300,HRCC,1/9/2014 13:45,0.2,-3.2,44,2.02,P,P,P,P
1187300,HRCC,1/9/2014 14:00,0.2,-3.3,44,2.02,P,P,P,P
1187300,HRCC,1/9/2014 14:15,0.2,-3.3,44,2.01,P,P,P,P
1187300,HRCC,1/9/2014 14:30,0.2,-3.2,44,2.01,P,P,P,P
1187300,HRCC,1/9/2014 14:45,0.2,-3.3,43,2,P,P,P,P
1187300,HRCC,1/9/2014 15:00,0.2,-4.3,43,1.99,P,P,P,P
1187300,HRCC,1/9/2014 15:15,0.2,-4.4,43,1.98,P,P,P,P
1187300,HRCC,1/9/2014 15:30,0.2,-4.4,43,1.98,P,P,P,P
1187300,HRCC,1/9/2014 15:45,0.2,-4.9,42,1.97,P,P,P,P
1187300,HRCC,1/9/2014 16:00,0.2,-5.2,42,1.96,P,P,P,P
1187300,HRCC,1/9/2014 16:15,0.2,-5.8,42,1.95,P,P,P,P
1187300,HRCC,1/9/2014 16:30,0.2,-6.3,42,1.95,P,P,P,P
1187300,HRCC,1/9/2014 16:45,0.2,-6.9,41,1.93,P,P,P,P
1187300,HRCC,1/9/2014 17:00,0.2,-7.3,41,1.92,P,P,P,P
1187300,HRCC,1/9/2014 17:15,0.2,-7.8,41,1.92,P,P,P,P
1187300,HRCC,1/9/2014 17:30,0.2,-8.2,40,1.91,P,P,P,P
1187300,HRCC,1/9/2014 17:45,0.2,-8.4,40,1.91,P,P,P,P
1187300,HRCC,1/9/2014 18:00,0.2,-8.7,40,1.9,P,P,P,P
1187300,HRCC,1/9/2014 18:15,0.2,-9.2,40,1.9,P,P,P,P
1187300,HRCC,1/9/2014 18:30,0.2,-9.5,40,1.89,P,P,P,P
1187300,HRCC,1/9/2014 18:45,0.2,-9.9,39,1.87,P,P,P,P
1187300,HRCC,1/9/2014 19:00,0.2,-10.2,39,1.87,P,P,P,P
1187300,HRCC,1/9/2014 19:15,0.2,-10.4,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 19:30,0.2,-10.8,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 19:45,0.2,-11.1,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 20:00,0.2,-11.4,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 20:15,0.2,-11.6,44,2.03,P,P,P,P
1187300,HRCC,1/9/2014 20:30,0.2,-11.8,38,1.85,P,P,P,P
1187300,HRCC,1/9/2014 20:45,0.2,-12,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 21:00,0.2,-12.1,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 21:15,0.2,-12.3,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 21:30,0.2,-12.6,38,1.85,P,P,P,P
1187300,HRCC,1/9/2014 21:45,0.2,-12.7,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 22:00,0.2,-12.8,39,1.86,P,P,P,P
1187300,HRCC,1/9/2014 22:15,0.2,-12.8,33,1.69,P,P,P,P
1187300,HRCC,1/9/2014 22:30,0.2,-12.9,33,1.68,P,P,P,P
1187300,HRCC,1/9/2014 22:45,0.2,-13.1,34,1.72,P,P,P,P
1187300,HRCC,1/9/2014 23:00,0.1,-13.3,35,1.73,P,P,P,P
1187300,HRCC,1/9/2014 23:15,0.1,-13.4,34,1.72,P,P,P,P
1187300,HRCC,1/9/2014 23:30,0.2,-13.4,34,1.72,P,P,P,P
1187300,HRCC,1/9/2014 23:45,0.1,-13.5,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 0:00,0.1,-13.6,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 0:15,0.1,-13.8,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 0:30,0.1,-13.7,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 0:45,0.1,-13.6,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 1:00,0.1,-13.7,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 1:15,0.1,-13.7,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 1:30,0.1,-13.4,34,1.72,P,P,P,P
1187300,HRCC,1/10/2014 1:45,0.1,-12.9,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 2:00,0.1,-12.6,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 2:15,0.1,-12.2,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 2:30,0.1,-12,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 2:45,0.1,-11.8,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 3:00,0.2,-11.5,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 3:15,0.1,-11.3,35,1.73,P,P,P,P
1187300,HRCC,1/10/2014 3:30,0.1,-11.1,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 3:45,0.1,-10.8,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 4:00,0.1,-10.7,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 4:15,0.1,-10.5,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 4:30,0.1,-10.4,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 4:45,0.1,-10.2,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 5:00,0.1,-10.1,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 5:15,0.1,-9.9,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 5:30,0.1,-10,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 5:45,0.1,-9.8,35,1.74,P,P,P,P
1187300,HRCC,1/10/2014 6:00,0.1,-9.6,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 6:15,0.1,-9.5,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 6:30,0.1,-9.3,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 6:45,0.1,-9.2,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 7:00,0.1,-9,35,1.75,P,P,P,P
1187300,HRCC,1/10/2014 7:15,0.1,-8.8,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 7:30,0.1,-8.7,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 7:45,0.2,-8.5,36,1.79,P,P,P,P
1187300,HRCC,1/10/2014 8:00,0.2,-8.4,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 8:15,0.2,-8.2,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 8:30,0.2,-7.8,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 8:45,0.2,-7.3,36,1.76,P,P,P,P
1187300,HRCC,1/10/2014 9:00,0.2,-6.9,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 9:15,0.2,-6.2,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 9:30,0.2,-5.8,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 9:45,0.2,-5.6,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 10:00,0.2,-5.4,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 10:15,0.2,-5.1,36,1.77,P,P,P,P
1187300,HRCC,1/10/2014 10:30,0.2,-4.8,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 10:45,0.2,-4.6,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 11:00,0.3,-4.2,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 11:15,0.2,-3.8,36,1.78,P,P,P,P
1187300,HRCC,1/10/2014 11:30,0.3,-3.5,37,1.8,P,P,P,P
1187300,HRCC,1/10/2014 11:45,0.3,-3.4,37,1.8,P,P,P,P
1187300,HRCC,1/10/2014 12:00,0.3,-3.5,37,1.81,P,P,P,P
1187300,HRCC,1/10/2014 12:15,0.3,-3.4,37,1.81,P,P,P,P
1187300,HRCC,1/10/2014 12:30,0.3,-3.3,37,1.82,P,P,P,P
1187300,HRCC,1/10/2014 12:45,0.3,-3.6,37,1.81,P,P,P,P
1187300,HRCC,1/10/2014 13:00,0.3,-3,37,1.8,P,P,P,P
1187300,HRCC,1/10/2014 13:15,0.3,-1.7,37,1.81,P,P,P,P
1187300,HRCC,1/10/2014 13:30,0.3,-1,40,1.91,P,P,P,P
1187300,HRCC,1/10/2014 13:45,0.2,-0.5,42,1.95,P,P,P,P
1187300,HRCC,1/10/2014 14:00,0.2,-0.1,37,1.82,P,P,P,P
1187300,HRCC,1/10/2014 14:15,0.3,0,37,1.82,P,P,P,P
1187300,HRCC,1/10/2014 14:30,0.2,-0.2,37,1.82,P,P,P,P
1187300,HRCC,1/10/2014 14:45,0.2,-0.3,38,1.84,P,P,P,P
1187300,HRCC,1/10/2014 15:00,0.2,-0.2,43,1.98,P,P,P,P
1187300,HRCC,1/10/2014 15:15,0.2,-0.3,43,1.99,P,P,P,P
1187300,HRCC,1/10/2014 15:30,0.2,-0.4,43,2,P,P,P,P
1187300,HRCC,1/10/2014 15:45,0.2,-0.7,43,1.99,P,P,P,P
1187300,HRCC,1/10/2014 16:00,0.2,-0.7,43,1.99,P,P,P,P
1187300,HRCC,1/10/2014 16:15,0.2,-0.9,41,1.92,P,P,P,P
1187300,HRCC,1/10/2014 16:30,0.2,-1.2,40,1.91,P,P,P,P
1187300,HRCC,1/10/2014 16:45,0.2,-1.4,42,1.96,P,P,P,P
1187300,HRCC,1/10/2014 17:00,0.2,-1.8,39,1.86,P,P,P,P
1187300,HRCC,1/10/2014 17:15,0.2,-2.1,39,1.86,P,P,P,P
1187300,HRCC,1/10/2014 17:30,0.2,-2.2,39,1.86,P,P,P,P
