Water RowID,Date, Time,Water Temp C,SiteID,Water LoggerID,Date Time
8934,22-Apr-13,17:30:00,10.883,PBCC,10000520,2013-04-22 17:30
8935,22-Apr-13,18:00:00,10.663,PBCC,10000520,2013-04-22 18:00
8936,22-Apr-13,18:30:00,10.443,PBCC,10000520,2013-04-22 18:30
8937,22-Apr-13,19:00:00,10.222,PBCC,10000520,2013-04-22 19:00
8938,22-Apr-13,19:30:00,10.026,PBCC,10000520,2013-04-22 19:30
8939,22-Apr-13,20:00:00,9.805,PBCC,10000520,2013-04-22 20:00
8940,22-Apr-13,20:30:00,9.608,PBCC,10000520,2013-04-22 20:30
8941,22-Apr-13,21:00:00,9.41,PBCC,10000520,2013-04-22 21:00
8942,22-Apr-13,21:30:00,9.238,PBCC,10000520,2013-04-22 21:30
8943,22-Apr-13,22:00:00,9.04,PBCC,10000520,2013-04-22 22:00
8944,22-Apr-13,22:30:00,8.891,PBCC,10000520,2013-04-22 22:30
8945,22-Apr-13,23:00:00,8.717,PBCC,10000520,2013-04-22 23:00
8946,22-Apr-13,23:30:00,8.568,PBCC,10000520,2013-04-22 23:30
8947,23-Apr-13,00:00:00,8.444,PBCC,10000520,2013-04-23 00:00
8948,23-Apr-13,00:30:00,8.344,PBCC,10000520,2013-04-23 00:30
8949,23-Apr-13,01:00:00,8.22,PBCC,10000520,2013-04-23 01:00
8950,23-Apr-13,01:30:00,8.12,PBCC,10000520,2013-04-23 01:30
8951,23-Apr-13,02:00:00,8.045,PBCC,10000520,2013-04-23 02:00
8952,23-Apr-13,02:30:00,7.97,PBCC,10000520,2013-04-23 02:30
8953,23-Apr-13,03:00:00,7.895,PBCC,10000520,2013-04-23 03:00
8954,23-Apr-13,03:30:00,7.82,PBCC,10000520,2013-04-23 03:30
8955,23-Apr-13,04:00:00,7.72,PBCC,10000520,2013-04-23 04:00
8956,23-Apr-13,04:30:00,7.645,PBCC,10000520,2013-04-23 04:30
8957,23-Apr-13,05:00:00,7.569,PBCC,10000520,2013-04-23 05:00
8958,23-Apr-13,05:30:00,7.519,PBCC,10000520,2013-04-23 05:30
8959,23-Apr-13,06:00:00,7.444,PBCC,10000520,2013-04-23 06:00
8960,23-Apr-13,06:30:00,7.393,PBCC,10000520,2013-04-23 06:30
8961,23-Apr-13,07:00:00,7.343,PBCC,10000520,2013-04-23 07:00
8962,23-Apr-13,07:30:00,7.318,PBCC,10000520,2013-04-23 07:30
8963,23-Apr-13,08:00:00,7.293,PBCC,10000520,2013-04-23 08:00
8964,23-Apr-13,08:30:00,7.268,PBCC,10000520,2013-04-23 08:30
8965,23-Apr-13,09:00:00,7.242,PBCC,10000520,2013-04-23 09:00
8966,23-Apr-13,09:30:00,7.242,PBCC,10000520,2013-04-23 09:30
8967,23-Apr-13,10:00:00,7.242,PBCC,10000520,2013-04-23 10:00
8968,23-Apr-13,10:30:00,7.268,PBCC,10000520,2013-04-23 10:30
8969,23-Apr-13,11:00:00,7.268,PBCC,10000520,2013-04-23 11:00
8970,23-Apr-13,11:30:00,7.293,PBCC,10000520,2013-04-23 11:30
8971,23-Apr-13,12:00:00,7.318,PBCC,10000520,2013-04-23 12:00
8972,23-Apr-13,12:30:00,7.368,PBCC,10000520,2013-04-23 12:30
8973,23-Apr-13,13:00:00,7.393,PBCC,10000520,2013-04-23 13:00
8974,23-Apr-13,13:30:00,7.419,PBCC,10000520,2013-04-23 13:30
8975,23-Apr-13,14:00:00,7.444,PBCC,10000520,2013-04-23 14:00
8976,23-Apr-13,14:30:00,7.444,PBCC,10000520,2013-04-23 14:30
8977,23-Apr-13,15:00:00,7.444,PBCC,10000520,2013-04-23 15:00
8978,23-Apr-13,15:30:00,7.419,PBCC,10000520,2013-04-23 15:30
8979,23-Apr-13,16:00:00,7.393,PBCC,10000520,2013-04-23 16:00
8980,23-Apr-13,16:30:00,7.393,PBCC,10000520,2013-04-23 16:30
8981,23-Apr-13,17:00:00,7.368,PBCC,10000520,2013-04-23 17:00
8982,23-Apr-13,17:30:00,7.343,PBCC,10000520,2013-04-23 17:30
8983,23-Apr-13,18:00:00,7.343,PBCC,10000520,2013-04-23 18:00
8984,23-Apr-13,18:30:00,7.318,PBCC,10000520,2013-04-23 18:30
8985,23-Apr-13,19:00:00,7.318,PBCC,10000520,2013-04-23 19:00
8986,23-Apr-13,19:30:00,7.293,PBCC,10000520,2013-04-23 19:30
8987,23-Apr-13,20:00:00,7.268,PBCC,10000520,2013-04-23 20:00
8988,23-Apr-13,20:30:00,7.268,PBCC,10000520,2013-04-23 20:30
8989,23-Apr-13,21:00:00,7.242,PBCC,10000520,2013-04-23 21:00
8990,23-Apr-13,21:30:00,7.217,PBCC,10000520,2013-04-23 21:30
8991,23-Apr-13,22:00:00,7.217,PBCC,10000520,2013-04-23 22:00
8992,23-Apr-13,22:30:00,7.192,PBCC,10000520,2013-04-23 22:30
8993,23-Apr-13,23:00:00,7.192,PBCC,10000520,2013-04-23 23:00
8994,23-Apr-13,23:30:00,7.167,PBCC,10000520,2013-04-23 23:30
8995,24-Apr-13,00:00:00,7.142,PBCC,10000520,2013-04-24 00:00
8996,24-Apr-13,00:30:00,7.142,PBCC,10000520,2013-04-24 00:30
8997,24-Apr-13,01:00:00,7.116,PBCC,10000520,2013-04-24 01:00
8998,24-Apr-13,01:30:00,7.116,PBCC,10000520,2013-04-24 01:30
8999,24-Apr-13,02:00:00,7.091,PBCC,10000520,2013-04-24 02:00
9000,24-Apr-13,02:30:00,7.091,PBCC,10000520,2013-04-24 02:30
9001,24-Apr-13,03:00:00,7.091,PBCC,10000520,2013-04-24 03:00
9002,24-Apr-13,03:30:00,7.066,PBCC,10000520,2013-04-24 03:30
9003,24-Apr-13,04:00:00,7.066,PBCC,10000520,2013-04-24 04:00
9004,24-Apr-13,04:30:00,7.066,PBCC,10000520,2013-04-24 04:30
9005,24-Apr-13,05:00:00,7.066,PBCC,10000520,2013-04-24 05:00
9006,24-Apr-13,05:30:00,7.041,PBCC,10000520,2013-04-24 05:30
9007,24-Apr-13,06:00:00,7.041,PBCC,10000520,2013-04-24 06:00
9008,24-Apr-13,06:30:00,7.041,PBCC,10000520,2013-04-24 06:30
9009,24-Apr-13,07:00:00,7.041,PBCC,10000520,2013-04-24 07:00
9010,24-Apr-13,07:30:00,7.041,PBCC,10000520,2013-04-24 07:30
9011,24-Apr-13,08:00:00,7.066,PBCC,10000520,2013-04-24 08:00
9012,24-Apr-13,08:30:00,7.142,PBCC,10000520,2013-04-24 08:30
9013,24-Apr-13,09:00:00,7.242,PBCC,10000520,2013-04-24 09:00
9014,24-Apr-13,09:30:00,7.444,PBCC,10000520,2013-04-24 09:30
9015,24-Apr-13,10:00:00,7.72,PBCC,10000520,2013-04-24 10:00
9016,24-Apr-13,10:30:00,8.12,PBCC,10000520,2013-04-24 10:30
9017,24-Apr-13,11:00:00,8.593,PBCC,10000520,2013-04-24 11:00
9018,24-Apr-13,11:30:00,9.139,PBCC,10000520,2013-04-24 11:30
9019,24-Apr-13,12:00:00,9.756,PBCC,10000520,2013-04-24 12:00
9020,24-Apr-13,12:30:00,10.418,PBCC,10000520,2013-04-24 12:30
9021,24-Apr-13,13:00:00,11.029,PBCC,10000520,2013-04-24 13:00
9022,24-Apr-13,13:30:00,11.613,PBCC,10000520,2013-04-24 13:30
9023,24-Apr-13,14:00:00,12.147,PBCC,10000520,2013-04-24 14:00
9024,24-Apr-13,14:30:00,12.558,PBCC,10000520,2013-04-24 14:30
9025,24-Apr-13,15:00:00,12.823,PBCC,10000520,2013-04-24 15:00
9026,24-Apr-13,15:30:00,12.992,PBCC,10000520,2013-04-24 15:30
9027,24-Apr-13,16:00:00,13.016,PBCC,10000520,2013-04-24 16:00
9028,24-Apr-13,16:30:00,12.992,PBCC,10000520,2013-04-24 16:30
9029,24-Apr-13,17:00:00,12.92,PBCC,10000520,2013-04-24 17:00
9030,24-Apr-13,17:30:00,12.847,PBCC,10000520,2013-04-24 17:30
9031,24-Apr-13,18:00:00,12.703,PBCC,10000520,2013-04-24 18:00
9032,24-Apr-13,18:30:00,12.534,PBCC,10000520,2013-04-24 18:30
9033,24-Apr-13,19:00:00,12.364,PBCC,10000520,2013-04-24 19:00
9034,24-Apr-13,19:30:00,12.171,PBCC,10000520,2013-04-24 19:30
9035,24-Apr-13,20:00:00,11.977,PBCC,10000520,2013-04-24 20:00
9036,24-Apr-13,20:30:00,11.759,PBCC,10000520,2013-04-24 20:30
9037,24-Apr-13,21:00:00,11.565,PBCC,10000520,2013-04-24 21:00
9038,24-Apr-13,21:30:00,11.467,PBCC,10000520,2013-04-24 21:30
9039,24-Apr-13,22:00:00,11.346,PBCC,10000520,2013-04-24 22:00
9040,24-Apr-13,22:30:00,11.224,PBCC,10000520,2013-04-24 22:30
9041,24-Apr-13,23:00:00,11.127,PBCC,10000520,2013-04-24 23:00
9042,24-Apr-13,23:30:00,11.078,PBCC,10000520,2013-04-24 23:30
9043,25-Apr-13,00:00:00,11.005,PBCC,10000520,2013-04-25 00:00
9044,25-Apr-13,00:30:00,10.932,PBCC,10000520,2013-04-25 00:30
9045,25-Apr-13,01:00:00,10.907,PBCC,10000520,2013-04-25 01:00
9046,25-Apr-13,01:30:00,10.883,PBCC,10000520,2013-04-25 01:30
9047,25-Apr-13,02:00:00,10.834,PBCC,10000520,2013-04-25 02:00
9048,25-Apr-13,02:30:00,10.81,PBCC,10000520,2013-04-25 02:30
9049,25-Apr-13,03:00:00,10.785,PBCC,10000520,2013-04-25 03:00
9050,25-Apr-13,03:30:00,10.761,PBCC,10000520,2013-04-25 03:30
9051,25-Apr-13,04:00:00,10.736,PBCC,10000520,2013-04-25 04:00
9052,25-Apr-13,04:30:00,10.687,PBCC,10000520,2013-04-25 04:30
9053,25-Apr-13,05:00:00,10.614,PBCC,10000520,2013-04-25 05:00
9054,25-Apr-13,05:30:00,10.492,PBCC,10000520,2013-04-25 05:30
9055,25-Apr-13,06:00:00,10.369,PBCC,10000520,2013-04-25 06:00
9056,25-Apr-13,06:30:00,10.247,PBCC,10000520,2013-04-25 06:30
9057,25-Apr-13,07:00:00,10.1,PBCC,10000520,2013-04-25 07:00
9058,25-Apr-13,07:30:00,9.977,PBCC,10000520,2013-04-25 07:30
9059,25-Apr-13,08:00:00,9.879,PBCC,10000520,2013-04-25 08:00
9060,25-Apr-13,08:30:00,9.78,PBCC,10000520,2013-04-25 08:30
9061,25-Apr-13,09:00:00,9.756,PBCC,10000520,2013-04-25 09:00
9062,25-Apr-13,09:30:00,9.829,PBCC,10000520,2013-04-25 09:30
9063,25-Apr-13,10:00:00,9.952,PBCC,10000520,2013-04-25 10:00
9064,25-Apr-13,10:30:00,10.222,PBCC,10000520,2013-04-25 10:30
9065,25-Apr-13,11:00:00,10.59,PBCC,10000520,2013-04-25 11:00
9066,25-Apr-13,11:30:00,11.053,PBCC,10000520,2013-04-25 11:30
9067,25-Apr-13,12:00:00,11.467,PBCC,10000520,2013-04-25 12:00
9068,25-Apr-13,12:30:00,12.05,PBCC,10000520,2013-04-25 12:30
9069,25-Apr-13,13:00:00,12.485,PBCC,10000520,2013-04-25 13:00
9070,25-Apr-13,13:30:00,12.968,PBCC,10000520,2013-04-25 13:30
9071,25-Apr-13,14:00:00,13.329,PBCC,10000520,2013-04-25 14:00
9072,25-Apr-13,14:30:00,13.642,PBCC,10000520,2013-04-25 14:30
9073,25-Apr-13,15:00:00,13.786,PBCC,10000520,2013-04-25 15:00
9074,25-Apr-13,15:30:00,13.81,PBCC,10000520,2013-04-25 15:30
9075,25-Apr-13,16:00:00,13.762,PBCC,10000520,2013-04-25 16:00
9076,25-Apr-13,16:30:00,13.618,PBCC,10000520,2013-04-25 16:30
9077,25-Apr-13,17:00:00,13.473,PBCC,10000520,2013-04-25 17:00
9078,25-Apr-13,17:30:00,13.257,PBCC,10000520,2013-04-25 17:30
9079,25-Apr-13,18:00:00,13.016,PBCC,10000520,2013-04-25 18:00
9080,25-Apr-13,18:30:00,12.703,PBCC,10000520,2013-04-25 18:30
9081,25-Apr-13,19:00:00,12.461,PBCC,10000520,2013-04-25 19:00
9082,25-Apr-13,19:30:00,12.219,PBCC,10000520,2013-04-25 19:30
9083,25-Apr-13,20:00:00,11.953,PBCC,10000520,2013-04-25 20:00
9084,25-Apr-13,20:30:00,11.686,PBCC,10000520,2013-04-25 20:30
9085,25-Apr-13,21:00:00,11.394,PBCC,10000520,2013-04-25 21:00
9086,25-Apr-13,21:30:00,11.102,PBCC,10000520,2013-04-25 21:30
9087,25-Apr-13,22:00:00,10.834,PBCC,10000520,2013-04-25 22:00
9088,25-Apr-13,22:30:00,10.59,PBCC,10000520,2013-04-25 22:30
9089,25-Apr-13,23:00:00,10.32,PBCC,10000520,2013-04-25 23:00
9090,25-Apr-13,23:30:00,10.124,PBCC,10000520,2013-04-25 23:30
9091,26-Apr-13,00:00:00,9.879,PBCC,10000520,2013-04-26 00:00
9092,26-Apr-13,00:30:00,9.657,PBCC,10000520,2013-04-26 00:30
9093,26-Apr-13,01:00:00,9.46,PBCC,10000520,2013-04-26 01:00
9094,26-Apr-13,01:30:00,9.238,PBCC,10000520,2013-04-26 01:30
9095,26-Apr-13,02:00:00,9.04,PBCC,10000520,2013-04-26 02:00
9096,26-Apr-13,02:30:00,8.841,PBCC,10000520,2013-04-26 02:30
9097,26-Apr-13,03:00:00,8.668,PBCC,10000520,2013-04-26 03:00
9098,26-Apr-13,03:30:00,8.469,PBCC,10000520,2013-04-26 03:30
9099,26-Apr-13,04:00:00,8.295,PBCC,10000520,2013-04-26 04:00
9100,26-Apr-13,04:30:00,8.12,PBCC,10000520,2013-04-26 04:30
9101,26-Apr-13,05:00:00,7.97,PBCC,10000520,2013-04-26 05:00
9102,26-Apr-13,05:30:00,7.795,PBCC,10000520,2013-04-26 05:30
9103,26-Apr-13,06:00:00,7.645,PBCC,10000520,2013-04-26 06:00
9104,26-Apr-13,06:30:00,7.494,PBCC,10000520,2013-04-26 06:30
9105,26-Apr-13,07:00:00,7.393,PBCC,10000520,2013-04-26 07:00
9106,26-Apr-13,07:30:00,7.318,PBCC,10000520,2013-04-26 07:30
9107,26-Apr-13,08:00:00,7.318,PBCC,10000520,2013-04-26 08:00
9108,26-Apr-13,08:30:00,7.368,PBCC,10000520,2013-04-26 08:30
9109,26-Apr-13,09:00:00,7.544,PBCC,10000520,2013-04-26 09:00
9110,26-Apr-13,09:30:00,7.77,PBCC,10000520,2013-04-26 09:30
9111,26-Apr-13,10:00:00,8.145,PBCC,10000520,2013-04-26 10:00
9112,26-Apr-13,10:30:00,8.593,PBCC,10000520,2013-04-26 10:30
9113,26-Apr-13,11:00:00,9.139,PBCC,10000520,2013-04-26 11:00
9114,26-Apr-13,11:30:00,9.706,PBCC,10000520,2013-04-26 11:30
9115,26-Apr-13,12:00:00,10.296,PBCC,10000520,2013-04-26 12:00
9116,26-Apr-13,12:30:00,11.102,PBCC,10000520,2013-04-26 12:30
9117,26-Apr-13,13:00:00,11.37,PBCC,10000520,2013-04-26 13:00
9118,26-Apr-13,13:30:00,11.686,PBCC,10000520,2013-04-26 13:30
9119,26-Apr-13,14:00:00,11.904,PBCC,10000520,2013-04-26 14:00
9120,26-Apr-13,14:30:00,12.098,PBCC,10000520,2013-04-26 14:30
9121,26-Apr-13,15:00:00,12.025,PBCC,10000520,2013-04-26 15:00
9122,26-Apr-13,15:30:00,11.88,PBCC,10000520,2013-04-26 15:30
9123,26-Apr-13,16:00:00,11.734,PBCC,10000520,2013-04-26 16:00
9124,26-Apr-13,16:30:00,11.662,PBCC,10000520,2013-04-26 16:30
9125,26-Apr-13,17:00:00,11.589,PBCC,10000520,2013-04-26 17:00
9126,26-Apr-13,17:30:00,11.516,PBCC,10000520,2013-04-26 17:30
9127,26-Apr-13,18:00:00,11.419,PBCC,10000520,2013-04-26 18:00
9128,26-Apr-13,18:30:00,11.346,PBCC,10000520,2013-04-26 18:30
9129,26-Apr-13,19:00:00,11.224,PBCC,10000520,2013-04-26 19:00
9130,26-Apr-13,19:30:00,11.102,PBCC,10000520,2013-04-26 19:30
9131,26-Apr-13,20:00:00,10.98,PBCC,10000520,2013-04-26 20:00
9132,26-Apr-13,20:30:00,10.834,PBCC,10000520,2013-04-26 20:30
9133,26-Apr-13,21:00:00,10.687,PBCC,10000520,2013-04-26 21:00
9134,26-Apr-13,21:30:00,10.541,PBCC,10000520,2013-04-26 21:30
9135,26-Apr-13,22:00:00,10.369,PBCC,10000520,2013-04-26 22:00
9136,26-Apr-13,22:30:00,10.198,PBCC,10000520,2013-04-26 22:30
9137,26-Apr-13,23:00:00,10.026,PBCC,10000520,2013-04-26 23:00
9138,26-Apr-13,23:30:00,9.854,PBCC,10000520,2013-04-26 23:30
9139,27-Apr-13,00:00:00,9.657,PBCC,10000520,2013-04-27 00:00
9140,27-Apr-13,00:30:00,9.46,PBCC,10000520,2013-04-27 00:30
9141,27-Apr-13,01:00:00,9.287,PBCC,10000520,2013-04-27 01:00
9142,27-Apr-13,01:30:00,9.089,PBCC,10000520,2013-04-27 01:30
9143,27-Apr-13,02:00:00,8.891,PBCC,10000520,2013-04-27 02:00
9144,27-Apr-13,02:30:00,8.717,PBCC,10000520,2013-04-27 02:30
9145,27-Apr-13,03:00:00,8.543,PBCC,10000520,2013-04-27 03:00
9146,27-Apr-13,03:30:00,8.369,PBCC,10000520,2013-04-27 03:30
9147,27-Apr-13,04:00:00,8.195,PBCC,10000520,2013-04-27 04:00
9148,27-Apr-13,04:30:00,8.02,PBCC,10000520,2013-04-27 04:30
9149,27-Apr-13,05:00:00,7.845,PBCC,10000520,2013-04-27 05:00
9150,27-Apr-13,05:30:00,7.695,PBCC,10000520,2013-04-27 05:30
9151,27-Apr-13,06:00:00,7.544,PBCC,10000520,2013-04-27 06:00
9152,27-Apr-13,06:30:00,7.419,PBCC,10000520,2013-04-27 06:30
9153,27-Apr-13,07:00:00,7.293,PBCC,10000520,2013-04-27 07:00
9154,27-Apr-13,07:30:00,7.217,PBCC,10000520,2013-04-27 07:30
9155,27-Apr-13,08:00:00,7.167,PBCC,10000520,2013-04-27 08:00
9156,27-Apr-13,08:30:00,7.217,PBCC,10000520,2013-04-27 08:30
9157,27-Apr-13,09:00:00,7.343,PBCC,10000520,2013-04-27 09:00
9158,27-Apr-13,09:30:00,7.569,PBCC,10000520,2013-04-27 09:30
9159,27-Apr-13,10:00:00,7.895,PBCC,10000520,2013-04-27 10:00
9160,27-Apr-13,10:30:00,8.419,PBCC,10000520,2013-04-27 10:30
9161,27-Apr-13,11:00:00,8.99,PBCC,10000520,2013-04-27 11:00
9162,27-Apr-13,11:30:00,9.558,PBCC,10000520,2013-04-27 11:30
9163,27-Apr-13,12:00:00,9.952,PBCC,10000520,2013-04-27 12:00
9164,27-Apr-13,12:30:00,10.418,PBCC,10000520,2013-04-27 12:30
9165,27-Apr-13,13:00:00,10.858,PBCC,10000520,2013-04-27 13:00
9166,27-Apr-13,13:30:00,11.102,PBCC,10000520,2013-04-27 13:30
9167,27-Apr-13,14:00:00,11.54,PBCC,10000520,2013-04-27 14:00
9168,27-Apr-13,14:30:00,12.05,PBCC,10000520,2013-04-27 14:30
9169,27-Apr-13,15:00:00,12.268,PBCC,10000520,2013-04-27 15:00
9170,27-Apr-13,15:30:00,12.558,PBCC,10000520,2013-04-27 15:30
9171,27-Apr-13,16:00:00,12.751,PBCC,10000520,2013-04-27 16:00
9172,27-Apr-13,16:30:00,12.823,PBCC,10000520,2013-04-27 16:30
9173,27-Apr-13,17:00:00,12.847,PBCC,10000520,2013-04-27 17:00
9174,27-Apr-13,17:30:00,12.823,PBCC,10000520,2013-04-27 17:30
9175,27-Apr-13,18:00:00,12.751,PBCC,10000520,2013-04-27 18:00
9176,27-Apr-13,18:30:00,12.606,PBCC,10000520,2013-04-27 18:30
9177,27-Apr-13,19:00:00,12.437,PBCC,10000520,2013-04-27 19:00
9178,27-Apr-13,19:30:00,12.268,PBCC,10000520,2013-04-27 19:30
9179,27-Apr-13,20:00:00,12.025,PBCC,10000520,2013-04-27 20:00
9180,27-Apr-13,20:30:00,11.783,PBCC,10000520,2013-04-27 20:30
9181,27-Apr-13,21:00:00,11.565,PBCC,10000520,2013-04-27 21:00
9182,27-Apr-13,21:30:00,11.419,PBCC,10000520,2013-04-27 21:30
9183,27-Apr-13,22:00:00,11.273,PBCC,10000520,2013-04-27 22:00
9184,27-Apr-13,22:30:00,11.127,PBCC,10000520,2013-04-27 22:30
9185,27-Apr-13,23:00:00,10.956,PBCC,10000520,2013-04-27 23:00
9186,27-Apr-13,23:30:00,10.785,PBCC,10000520,2013-04-27 23:30
9187,28-Apr-13,00:00:00,10.614,PBCC,10000520,2013-04-28 00:00
9188,28-Apr-13,00:30:00,10.443,PBCC,10000520,2013-04-28 00:30
9189,28-Apr-13,01:00:00,10.247,PBCC,10000520,2013-04-28 01:00
9190,28-Apr-13,01:30:00,10.075,PBCC,10000520,2013-04-28 01:30
9191,28-Apr-13,02:00:00,9.879,PBCC,10000520,2013-04-28 02:00
9192,28-Apr-13,02:30:00,9.706,PBCC,10000520,2013-04-28 02:30
9193,28-Apr-13,03:00:00,9.509,PBCC,10000520,2013-04-28 03:00
9194,28-Apr-13,03:30:00,9.336,PBCC,10000520,2013-04-28 03:30
9195,28-Apr-13,04:00:00,9.163,PBCC,10000520,2013-04-28 04:00
9196,28-Apr-13,04:30:00,8.99,PBCC,10000520,2013-04-28 04:30
9197,28-Apr-13,05:00:00,8.817,PBCC,10000520,2013-04-28 05:00
9198,28-Apr-13,05:30:00,8.643,PBCC,10000520,2013-04-28 05:30
9199,28-Apr-13,06:00:00,8.469,PBCC,10000520,2013-04-28 06:00
9200,28-Apr-13,06:30:00,8.319,PBCC,10000520,2013-04-28 06:30
9201,28-Apr-13,07:00:00,8.195,PBCC,10000520,2013-04-28 07:00
9202,28-Apr-13,07:30:00,8.12,PBCC,10000520,2013-04-28 07:30
9203,28-Apr-13,08:00:00,8.045,PBCC,10000520,2013-04-28 08:00
9204,28-Apr-13,08:30:00,8.07,PBCC,10000520,2013-04-28 08:30
9205,28-Apr-13,09:00:00,8.195,PBCC,10000520,2013-04-28 09:00
9206,28-Apr-13,09:30:00,8.369,PBCC,10000520,2013-04-28 09:30
9207,28-Apr-13,10:00:00,8.717,PBCC,10000520,2013-04-28 10:00
9208,28-Apr-13,10:30:00,9.163,PBCC,10000520,2013-04-28 10:30
9209,28-Apr-13,11:00:00,9.756,PBCC,10000520,2013-04-28 11:00
9210,28-Apr-13,11:30:00,10.345,PBCC,10000520,2013-04-28 11:30
9211,28-Apr-13,12:00:00,10.956,PBCC,10000520,2013-04-28 12:00
9212,28-Apr-13,12:30:00,11.54,PBCC,10000520,2013-04-28 12:30
9213,28-Apr-13,13:00:00,12.219,PBCC,10000520,2013-04-28 13:00
9214,28-Apr-13,13:30:00,12.63,PBCC,10000520,2013-04-28 13:30
9215,28-Apr-13,14:00:00,13.209,PBCC,10000520,2013-04-28 14:00
9216,28-Apr-13,14:30:00,13.666,PBCC,10000520,2013-04-28 14:30
9217,28-Apr-13,15:00:00,14.002,PBCC,10000520,2013-04-28 15:00
9218,28-Apr-13,15:30:00,14.002,PBCC,10000520,2013-04-28 15:30
9219,28-Apr-13,16:00:00,14.002,PBCC,10000520,2013-04-28 16:00
9220,28-Apr-13,16:30:00,13.786,PBCC,10000520,2013-04-28 16:30
9221,28-Apr-13,17:00:00,13.738,PBCC,10000520,2013-04-28 17:00
9222,28-Apr-13,17:30:00,13.666,PBCC,10000520,2013-04-28 17:30
9223,28-Apr-13,18:00:00,13.546,PBCC,10000520,2013-04-28 18:00
9224,28-Apr-13,18:30:00,13.425,PBCC,10000520,2013-04-28 18:30
9225,28-Apr-13,19:00:00,13.257,PBCC,10000520,2013-04-28 19:00
9226,28-Apr-13,19:30:00,13.04,PBCC,10000520,2013-04-28 19:30
9227,28-Apr-13,20:00:00,12.847,PBCC,10000520,2013-04-28 20:00
9228,28-Apr-13,20:30:00,12.582,PBCC,10000520,2013-04-28 20:30
9229,28-Apr-13,21:00:00,12.364,PBCC,10000520,2013-04-28 21:00
9230,28-Apr-13,21:30:00,12.122,PBCC,10000520,2013-04-28 21:30
9231,28-Apr-13,22:00:00,11.88,PBCC,10000520,2013-04-28 22:00
9232,28-Apr-13,22:30:00,11.686,PBCC,10000520,2013-04-28 22:30
9233,28-Apr-13,23:00:00,11.467,PBCC,10000520,2013-04-28 23:00
9234,28-Apr-13,23:30:00,11.273,PBCC,10000520,2013-04-28 23:30
9235,29-Apr-13,00:00:00,11.078,PBCC,10000520,2013-04-29 00:00
9236,29-Apr-13,00:30:00,10.907,PBCC,10000520,2013-04-29 00:30
9237,29-Apr-13,01:00:00,10.761,PBCC,10000520,2013-04-29 01:00
9238,29-Apr-13,01:30:00,10.59,PBCC,10000520,2013-04-29 01:30
9239,29-Apr-13,02:00:00,10.467,PBCC,10000520,2013-04-29 02:00
9240,29-Apr-13,02:30:00,10.32,PBCC,10000520,2013-04-29 02:30
9241,29-Apr-13,03:00:00,10.173,PBCC,10000520,2013-04-29 03:00
9242,29-Apr-13,03:30:00,10.051,PBCC,10000520,2013-04-29 03:30
9243,29-Apr-13,04:00:00,9.879,PBCC,10000520,2013-04-29 04:00
9244,29-Apr-13,04:30:00,9.731,PBCC,10000520,2013-04-29 04:30
9245,29-Apr-13,05:00:00,9.632,PBCC,10000520,2013-04-29 05:00
9246,29-Apr-13,05:30:00,9.534,PBCC,10000520,2013-04-29 05:30
9247,29-Apr-13,06:00:00,9.46,PBCC,10000520,2013-04-29 06:00
9248,29-Apr-13,06:30:00,9.386,PBCC,10000520,2013-04-29 06:30
9249,29-Apr-13,07:00:00,9.336,PBCC,10000520,2013-04-29 07:00
9250,29-Apr-13,07:30:00,9.312,PBCC,10000520,2013-04-29 07:30
9251,29-Apr-13,08:00:00,9.336,PBCC,10000520,2013-04-29 08:00
9252,29-Apr-13,08:30:00,9.386,PBCC,10000520,2013-04-29 08:30
9253,29-Apr-13,09:00:00,9.509,PBCC,10000520,2013-04-29 09:00
9254,29-Apr-13,09:30:00,9.632,PBCC,10000520,2013-04-29 09:30
9255,29-Apr-13,10:00:00,9.829,PBCC,10000520,2013-04-29 10:00
9256,29-Apr-13,10:30:00,10.075,PBCC,10000520,2013-04-29 10:30
9257,29-Apr-13,11:00:00,10.418,PBCC,10000520,2013-04-29 11:00
9258,29-Apr-13,11:30:00,10.81,PBCC,10000520,2013-04-29 11:30
9259,29-Apr-13,12:00:00,11.102,PBCC,10000520,2013-04-29 12:00
9260,29-Apr-13,12:30:00,11.565,PBCC,10000520,2013-04-29 12:30
9261,29-Apr-13,13:00:00,12.195,PBCC,10000520,2013-04-29 13:00
9262,29-Apr-13,13:30:00,12.558,PBCC,10000520,2013-04-29 13:30
9263,29-Apr-13,14:00:00,13.064,PBCC,10000520,2013-04-29 14:00
9264,29-Apr-13,14:30:00,13.329,PBCC,10000520,2013-04-29 14:30
9265,29-Apr-13,15:00:00,13.281,PBCC,10000520,2013-04-29 15:00
9266,29-Apr-13,15:30:00,13.377,PBCC,10000520,2013-04-29 15:30
9267,29-Apr-13,16:00:00,13.353,PBCC,10000520,2013-04-29 16:00
9268,29-Apr-13,16:30:00,13.305,PBCC,10000520,2013-04-29 16:30
9269,29-Apr-13,17:00:00,13.185,PBCC,10000520,2013-04-29 17:00
9270,29-Apr-13,17:30:00,13.088,PBCC,10000520,2013-04-29 17:30
9271,29-Apr-13,18:00:00,12.896,PBCC,10000520,2013-04-29 18:00
9272,29-Apr-13,18:30:00,12.703,PBCC,10000520,2013-04-29 18:30
9273,29-Apr-13,19:00:00,12.509,PBCC,10000520,2013-04-29 19:00
