GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2016-12-12 02:00:00,0.3,P,-2.6,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 02:15:00,0.3,P,-2.6,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 02:30:00,0.3,P,-2.6,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 02:45:00,0.3,P,-2.5,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 03:00:00,0.3,P,-2.5,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 03:15:00,0.3,P,-2.5,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 03:30:00,0.3,P,-2.4,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 03:45:00,0.3,P,-2.4,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 04:00:00,0.3,P,-2.3,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 04:15:00,0.3,P,-2.3,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 04:30:00,0.3,P,-2.2,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 04:45:00,0.2,P,-2.1,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 05:00:00,0.3,P,-1.9,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 05:15:00,0.3,P,-1.7,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 05:30:00,0.2,P,-1.8,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 05:45:00,0.2,P,-1.7,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 06:00:00,0.2,P,-1.5,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 06:15:00,0.2,P,-1.1,P,4.8,P,0.47,P
01187300,01187300,2016-12-12 06:30:00,0.2,P,-0.4,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 06:45:00,0.2,P,0,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 07:00:00,0.2,P,0,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 07:15:00,0.2,P,0,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 07:30:00,0.2,P,0,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 07:45:00,0.2,P,0.1,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 08:00:00,0.2,P,0.1,P,4.96,P,0.48,P
01187300,01187300,2016-12-12 08:15:00,0.2,P,0.1,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 08:30:00,0.2,P,0.1,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 08:45:00,0.2,P,0.2,P,5.13,P,0.49,P
01187300,01187300,2016-12-12 09:00:00,0.2,P,0.2,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 09:15:00,0.2,P,0.4,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 09:30:00,0.3,P,0.3,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 09:45:00,0.2,P,0.4,P,5.29,P,0.5,P
01187300,01187300,2016-12-12 10:00:00,0.3,P,0.4,P,5.46,P,0.51,P
01187300,01187300,2016-12-12 10:15:00,0.3,P,0.7,P,5.63,P,0.52,P
01187300,01187300,2016-12-12 10:30:00,0.3,P,0.8,P,5.8,P,0.53,P
01187300,01187300,2016-12-12 10:45:00,0.3,P,0.7,P,5.63,P,0.52,P
01187300,01187300,2016-12-12 11:00:00,0.3,P,1,P,5.8,P,0.53,P
01187300,01187300,2016-12-12 11:15:00,0.3,P,1.2,P,5.97,P,0.54,P
01187300,01187300,2016-12-12 11:30:00,0.3,P,2.7,P,5.8,P,0.53,P
01187300,01187300,2016-12-12 11:45:00,0.3,P,3.1,P,5.97,P,0.54,P
01187300,01187300,2016-12-12 12:00:00,0.3,P,3.9,P,6.15,P,0.55,P
01187300,01187300,2016-12-12 12:15:00,0.3,P,4.2,P,6.15,P,0.55,P
01187300,01187300,2016-12-12 12:30:00,0.3,P,4.5,P,6.32,P,0.56,P
01187300,01187300,2016-12-12 12:45:00,0.3,P,4.4,P,6.5,P,0.57,P
01187300,01187300,2016-12-12 13:00:00,0.3,P,4.1,P,6.32,P,0.56,P
01187300,01187300,2016-12-12 13:15:00,0.3,P,3.4,P,6.5,P,0.57,P
01187300,01187300,2016-12-12 13:30:00,0.2,P,3.3,P,6.68,P,0.58,P
01187300,01187300,2016-12-12 13:45:00,0.2,P,4.1,P,6.68,P,0.58,P
01187300,01187300,2016-12-12 14:00:00,0.2,P,3.4,P,6.86,P,0.59,P
01187300,01187300,2016-12-12 14:15:00,0.2,P,3.5,P,6.86,P,0.59,P
01187300,01187300,2016-12-12 14:30:00,0.2,P,2.8,P,7.04,P,0.6,P
01187300,01187300,2016-12-12 14:45:00,0.2,P,2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-12 15:00:00,0.2,P,2,P,7.22,P,0.61,P
01187300,01187300,2016-12-12 15:15:00,0.2,P,1.2,P,7.22,P,0.61,P
01187300,01187300,2016-12-12 15:30:00,0.2,P,0.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-12 15:45:00,0.2,P,0.3,P,7.41,P,0.62,P
01187300,01187300,2016-12-12 16:00:00,0.3,P,0.1,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 16:15:00,0.3,P,-0.2,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 16:30:00,0.3,P,-0.5,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 16:45:00,0.2,P,-0.7,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 17:00:00,0.2,P,-0.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 17:15:00,0.2,P,-0.8,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 17:30:00,0.3,P,-0.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 17:45:00,0.3,P,-0.9,P,7.6,P,0.63,P
01187300,01187300,2016-12-12 18:00:00,0.3,P,-1,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 18:15:00,0.3,P,-1.1,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 18:30:00,0.3,P,-1.2,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 18:45:00,0.3,P,-1.3,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 19:00:00,0.3,P,-1.4,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 19:15:00,0.3,P,-1.2,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 19:30:00,0.3,P,-1,P,7.78,P,0.64,P
01187300,01187300,2016-12-12 19:45:00,0.3,P,-0.8,P,7.97,P,0.65,P
01187300,01187300,2016-12-12 20:00:00,0.3,P,-0.7,P,7.97,P,0.65,P
01187300,01187300,2016-12-12 20:15:00,0.2,P,-0.6,P,7.97,P,0.65,P
01187300,01187300,2016-12-12 20:30:00,0.3,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 20:45:00,0.2,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 21:00:00,0.3,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 21:15:00,0.2,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 21:30:00,0.2,P,-0.6,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 21:45:00,0.2,P,-0.7,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 22:00:00,0.2,P,-0.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-12 22:15:00,0.2,P,0.6,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 22:30:00,0.2,P,1.5,P,8.36,P,0.67,P
01187300,01187300,2016-12-12 22:45:00,0.2,P,0,P,8.36,P,0.67,P
01187300,01187300,2016-12-12 23:00:00,0.2,P,0.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-12 23:15:00,0.2,P,0,P,8.36,P,0.67,P
01187300,01187300,2016-12-12 23:30:00,0.2,P,-0.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-12 23:45:00,0.2,P,-1.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 00:00:00,0.2,P,-1.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 00:15:00,0.2,P,-1.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 00:30:00,0.2,P,-1,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 00:45:00,0.2,P,-1.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 01:00:00,0.2,P,-1.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 01:15:00,0.2,P,-2.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 01:30:00,0.2,P,-1.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 01:45:00,0.2,P,-2,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 02:00:00,0.2,P,-2.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 02:15:00,0.2,P,-2.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 02:30:00,0.2,P,-1.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 02:45:00,0.2,P,-0.2,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 03:00:00,0.2,P,0,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 03:15:00,0.2,P,0.2,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 03:30:00,0.2,P,0.6,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 03:45:00,0.2,P,0,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 04:00:00,0.2,P,0.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 04:15:00,0.1,P,-0.5,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 04:30:00,0.2,P,-0.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 04:45:00,0.2,P,-1.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 05:00:00,0.1,P,-1.6,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 05:15:00,0.2,P,-2.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 05:30:00,0.2,P,-2.8,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 05:45:00,0.1,P,-3,P,8.55,P,0.68,P
01187300,01187300,2016-12-13 06:00:00,0.1,P,-3,P,8.55,P,0.68,P
01187300,01187300,2016-12-13 06:15:00,0.1,P,-3.2,P,8.55,P,0.68,P
01187300,01187300,2016-12-13 06:30:00,0.1,P,-3.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 06:45:00,0.1,P,-3.5,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 07:00:00,0.1,P,-3.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 07:15:00,0.1,P,-3.8,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 07:30:00,0.1,P,-4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 07:45:00,0.1,P,-4.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 08:00:00,0.1,P,-4.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 08:15:00,0.1,P,-4.2,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 08:30:00,0.1,P,-3.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 08:45:00,0.1,P,-3.6,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 09:00:00,0.1,P,-3.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 09:15:00,0.2,P,-2.5,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 09:30:00,0.2,P,-2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 09:45:00,0.2,P,-0.5,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 10:00:00,0.2,P,0.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 10:15:00,0.2,P,0.9,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 10:30:00,0.3,P,1.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 10:45:00,0.3,P,2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 11:00:00,0.3,P,2.8,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 11:15:00,0.4,P,3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 11:30:00,0.4,P,3.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 11:45:00,0.4,P,4.1,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 12:00:00,0.4,P,3.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 12:15:00,0.4,P,3.4,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 12:30:00,0.4,P,4.2,P,8.55,P,0.68,P
01187300,01187300,2016-12-13 12:45:00,0.4,P,4.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 13:00:00,0.4,P,4.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 13:15:00,0.4,P,3.9,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 13:30:00,0.4,P,3.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 13:45:00,0.4,P,3.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 14:00:00,0.4,P,3.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 14:15:00,0.4,P,3.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 14:30:00,0.4,P,2.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 14:45:00,0.4,P,3.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 15:00:00,0.5,P,2.7,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 15:15:00,0.4,P,1.8,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 15:30:00,0.4,P,1.8,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 15:45:00,0.4,P,1.3,P,8.36,P,0.67,P
01187300,01187300,2016-12-13 16:00:00,0.4,P,1.2,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 16:15:00,0.3,P,0.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 16:30:00,0.3,P,0.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 16:45:00,0.3,P,0.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 17:00:00,0.3,P,-0.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 17:15:00,0.3,P,-0.1,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 17:30:00,0.3,P,-0.2,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 17:45:00,0.4,P,-0.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 18:00:00,0.3,P,-0.3,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 18:15:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 18:30:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 18:45:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 19:00:00,0.3,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 19:15:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 19:30:00,0.3,P,-0.5,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 19:45:00,0.4,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 20:00:00,0.3,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 20:15:00,0.4,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 20:30:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 20:45:00,0.3,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 21:00:00,0.4,P,-0.4,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 21:15:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 21:30:00,0.4,P,-0.5,P,8.17,P,0.66,P
01187300,01187300,2016-12-13 21:45:00,0.4,P,-0.5,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 22:00:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 22:15:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 22:30:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 22:45:00,0.4,P,-0.5,P,7.78,P,0.64,P
01187300,01187300,2016-12-13 23:00:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 23:15:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-13 23:30:00,0.4,P,-0.4,P,7.78,P,0.64,P
01187300,01187300,2016-12-13 23:45:00,0.4,P,-0.4,P,7.97,P,0.65,P
01187300,01187300,2016-12-14 00:00:00,0.4,P,-0.2,P,7.97,P,0.65,P
01187300,01187300,2016-12-14 00:15:00,0.4,P,-0.3,P,7.97,P,0.65,P
01187300,01187300,2016-12-14 00:30:00,0.4,P,0.6,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 00:45:00,0.4,P,-0.1,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 01:00:00,0.4,P,-0.2,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 01:15:00,0.4,P,-0.3,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 01:30:00,0.4,P,-0.3,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 01:45:00,0.4,P,-0.2,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 02:00:00,0.4,P,0.1,P,7.78,P,0.64,P
01187300,01187300,2016-12-14 02:15:00,0.4,P,-0.2,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 02:30:00,0.4,P,-0.5,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 02:45:00,0.4,P,-0.6,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 03:00:00,0.4,P,-0.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 03:15:00,0.4,P,-1,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 03:30:00,0.4,P,-1.2,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 03:45:00,0.4,P,-1.3,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 04:00:00,0.4,P,-1,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 04:15:00,0.4,P,-0.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 04:30:00,0.4,P,-0.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 04:45:00,0.4,P,-0.8,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 05:00:00,0.3,P,-0.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 05:15:00,0.3,P,-0.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 05:30:00,0.3,P,-0.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 05:45:00,0.3,P,-0.9,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 06:00:00,0.3,P,-0.9,P,7.6,P,0.63,P
01187300,01187300,2016-12-14 06:15:00,0.3,P,-1.1,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 06:30:00,0.3,P,-1.6,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 06:45:00,0.3,P,-2.1,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 07:00:00,0.2,P,-2.4,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 07:15:00,0.2,P,-2.6,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 07:30:00,0.2,P,-2.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 07:45:00,0.3,P,-3,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 08:00:00,0.3,P,-3,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 08:15:00,0.3,P,-3,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 08:30:00,0.3,P,-2.8,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 08:45:00,0.3,P,-2.3,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 09:00:00,0.4,P,-0.5,P,7.41,P,0.62,P
01187300,01187300,2016-12-14 09:15:00,0.4,P,0.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 09:30:00,0.4,P,1.3,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 09:45:00,0.4,P,1.5,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 10:00:00,0.4,P,1.4,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 10:15:00,0.5,P,1.1,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 10:30:00,0.5,P,1.3,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 10:45:00,0.6,P,1.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 11:00:00,0.6,P,1.1,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 11:15:00,0.6,P,0.9,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 11:30:00,0.7,P,1.7,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 11:45:00,0.7,P,1.2,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 12:00:00,0.7,P,0.9,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 12:15:00,0.8,P,1.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 12:30:00,0.7,P,1,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 12:45:00,0.7,P,0.7,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 13:00:00,0.7,P,0.5,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 13:15:00,0.7,P,0.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 13:30:00,0.7,P,0.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 13:45:00,0.7,P,0.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 14:00:00,0.7,P,0.5,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 14:15:00,0.6,P,0.6,P,7.22,P,0.61,P
01187300,01187300,2016-12-14 14:30:00,0.6,P,0.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 14:45:00,0.6,P,0.5,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 15:00:00,0.6,P,0.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 15:15:00,0.6,P,0.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 15:30:00,0.6,P,-0.1,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 15:45:00,0.6,P,-1.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 16:00:00,0.5,P,-1.7,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 16:15:00,0.5,P,-2,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 16:30:00,0.5,P,-2.4,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 16:45:00,0.5,P,-2.6,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 17:00:00,0.5,P,-3,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 17:15:00,0.5,P,-3.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 17:30:00,0.5,P,-3.4,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 17:45:00,0.4,P,-3.7,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 18:00:00,0.4,P,-3.9,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 18:15:00,0.4,P,-4.2,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 18:30:00,0.4,P,-4.4,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 18:45:00,0.4,P,-4.7,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 19:00:00,0.4,P,-5,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 19:15:00,0.4,P,-5.3,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 19:30:00,0.4,P,-5.6,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 19:45:00,0.4,P,-5.7,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 20:00:00,0.4,P,-6,P,7.04,P,0.6,P
01187300,01187300,2016-12-14 20:15:00,0.4,P,-6,P,6.86,P,0.59,P
01187300,01187300,2016-12-14 20:30:00,0.4,P,-6.3,P,6.68,P,0.58,P
01187300,01187300,2016-12-14 20:45:00,0.3,P,-6.5,P,6.68,P,0.58,P
01187300,01187300,2016-12-14 21:00:00,0.3,P,-6.8,P,6.68,P,0.58,P
01187300,01187300,2016-12-14 21:15:00,0.3,P,-7,P,6.68,P,0.58,P
01187300,01187300,2016-12-14 21:30:00,0.3,P,-7.1,P,6.5,P,0.57,P
01187300,01187300,2016-12-14 21:45:00,0.3,P,-7.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-14 22:00:00,0.3,P,-7.3,P,6.5,P,0.57,P
01187300,01187300,2016-12-14 22:15:00,0.3,P,-7.2,P,6.32,P,0.56,P
01187300,01187300,2016-12-14 22:30:00,0.3,P,-7,P,6.32,P,0.56,P
01187300,01187300,2016-12-14 22:45:00,0.3,P,-7,P,6.32,P,0.56,P
01187300,01187300,2016-12-14 23:00:00,0.3,P,-6.6,P,6.15,P,0.55,P
01187300,01187300,2016-12-14 23:15:00,0.3,P,-6.2,P,6.15,P,0.55,P
01187300,01187300,2016-12-14 23:30:00,0.3,P,-5.6,P,6.15,P,0.55,P
01187300,01187300,2016-12-14 23:45:00,0.3,P,-4.5,P,6.32,P,0.56,P
01187300,01187300,2016-12-15 00:00:00,0.3,P,-3.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 00:15:00,0.3,P,-2.4,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 00:30:00,0.3,P,-2.5,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 00:45:00,0.3,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 01:00:00,0.3,P,-2.2,P,6.68,P,0.58,P
01187300,01187300,2016-12-15 01:15:00,0.3,P,-2.1,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 01:30:00,0.3,P,-2.1,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 01:45:00,0.3,P,-2.2,P,6.68,P,0.58,P
01187300,01187300,2016-12-15 02:00:00,0.3,P,-2.4,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 02:15:00,0.3,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 02:30:00,0.3,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 02:45:00,0.3,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-15 03:00:00,0.3,P,-2.7,P,6.32,P,0.56,P
01187300,01187300,2016-12-15 03:15:00,0.3,P,-2.8,P,6.32,P,0.56,P
01187300,01187300,2016-12-15 03:30:00,0.3,P,-3,P,6.15,P,0.55,P
01187300,01187300,2016-12-15 03:45:00,0.3,P,-3.2,P,6.15,P,0.55,P
01187300,01187300,2016-12-15 04:00:00,0.3,P,-3.2,P,5.97,P,0.54,P
01187300,01187300,2016-12-15 04:15:00,0.3,P,-3.6,P,6.15,P,0.55,P
01187300,01187300,2016-12-15 04:30:00,0.3,P,-4.1,P,6.15,P,0.55,P
01187300,01187300,2016-12-15 04:45:00,0.3,P,-4.2,P,6.15,P,0.55,P
01187300,01187300,2016-12-15 05:00:00,0.3,P,-4.4,P,5.97,P,0.54,P
01187300,01187300,2016-12-15 05:15:00,0.3,P,-4.7,P,5.8,P,0.53,P
01187300,01187300,2016-12-15 05:30:00,0.3,P,-4.8,P,5.97,P,0.54,P
01187300,01187300,2016-12-15 05:45:00,0.3,P,-5,P,5.97,P,0.54,P
01187300,01187300,2016-12-15 06:00:00,0.3,P,-5.4,P,5.63,P,0.52,P
