Water RowID,Date Time,Water Temp C,SiteID,Water LoggerID,Date,Time
3184,2014-11-29 21:00,0.412,HRCC,10406272,2014-11-29,21:00:00
3185,2014-11-29 21:30,0.412,HRCC,10406272,2014-11-29,21:30:00
3186,2014-11-29 22:00,0.412,HRCC,10406272,2014-11-29,22:00:00
3187,2014-11-29 22:30,0.439,HRCC,10406272,2014-11-29,22:30:00
3188,2014-11-29 23:00,0.439,HRCC,10406272,2014-11-29,23:00:00
3189,2014-11-29 23:30,0.467,HRCC,10406272,2014-11-29,23:30:00
3190,2014-11-30 00:00,0.467,HRCC,10406272,2014-11-30,00:00:00
3191,2014-11-30 00:30,0.495,HRCC,10406272,2014-11-30,00:30:00
3192,2014-11-30 01:00,0.495,HRCC,10406272,2014-11-30,01:00:00
3193,2014-11-30 01:30,0.522,HRCC,10406272,2014-11-30,01:30:00
3194,2014-11-30 02:00,0.522,HRCC,10406272,2014-11-30,02:00:00
3195,2014-11-30 02:30,0.522,HRCC,10406272,2014-11-30,02:30:00
3196,2014-11-30 03:00,0.55,HRCC,10406272,2014-11-30,03:00:00
3197,2014-11-30 03:30,0.577,HRCC,10406272,2014-11-30,03:30:00
3198,2014-11-30 04:00,0.577,HRCC,10406272,2014-11-30,04:00:00
3199,2014-11-30 04:30,0.605,HRCC,10406272,2014-11-30,04:30:00
3200,2014-11-30 05:00,0.632,HRCC,10406272,2014-11-30,05:00:00
3201,2014-11-30 05:30,0.632,HRCC,10406272,2014-11-30,05:30:00
3202,2014-11-30 06:00,0.66,HRCC,10406272,2014-11-30,06:00:00
3203,2014-11-30 06:30,0.687,HRCC,10406272,2014-11-30,06:30:00
3204,2014-11-30 07:00,0.715,HRCC,10406272,2014-11-30,07:00:00
3205,2014-11-30 07:30,0.742,HRCC,10406272,2014-11-30,07:30:00
3206,2014-11-30 08:00,0.77,HRCC,10406272,2014-11-30,08:00:00
3207,2014-11-30 08:30,0.797,HRCC,10406272,2014-11-30,08:30:00
3208,2014-11-30 09:00,0.825,HRCC,10406272,2014-11-30,09:00:00
3209,2014-11-30 09:30,0.88,HRCC,10406272,2014-11-30,09:30:00
3210,2014-11-30 10:00,0.907,HRCC,10406272,2014-11-30,10:00:00
3211,2014-11-30 10:30,0.962,HRCC,10406272,2014-11-30,10:30:00
3212,2014-11-30 11:00,0.962,HRCC,10406272,2014-11-30,11:00:00
3213,2014-11-30 11:30,0.962,HRCC,10406272,2014-11-30,11:30:00
3214,2014-11-30 12:00,0.989,HRCC,10406272,2014-11-30,12:00:00
3215,2014-11-30 12:30,1.044,HRCC,10406272,2014-11-30,12:30:00
3216,2014-11-30 13:00,1.18,HRCC,10406272,2014-11-30,13:00:00
3217,2014-11-30 13:30,1.289,HRCC,10406272,2014-11-30,13:30:00
3218,2014-11-30 14:00,1.398,HRCC,10406272,2014-11-30,14:00:00
3219,2014-11-30 14:30,1.48,HRCC,10406272,2014-11-30,14:30:00
3220,2014-11-30 15:00,1.561,HRCC,10406272,2014-11-30,15:00:00
3221,2014-11-30 15:30,1.615,HRCC,10406272,2014-11-30,15:30:00
3222,2014-11-30 16:00,1.643,HRCC,10406272,2014-11-30,16:00:00
3223,2014-11-30 16:30,1.67,HRCC,10406272,2014-11-30,16:30:00
3224,2014-11-30 17:00,1.724,HRCC,10406272,2014-11-30,17:00:00
3225,2014-11-30 17:30,1.778,HRCC,10406272,2014-11-30,17:30:00
3226,2014-11-30 18:00,1.832,HRCC,10406272,2014-11-30,18:00:00
3227,2014-11-30 18:30,1.886,HRCC,10406272,2014-11-30,18:30:00
3228,2014-11-30 19:00,1.913,HRCC,10406272,2014-11-30,19:00:00
3229,2014-11-30 19:30,1.94,HRCC,10406272,2014-11-30,19:30:00
3230,2014-11-30 20:00,1.967,HRCC,10406272,2014-11-30,20:00:00
3231,2014-11-30 20:30,1.994,HRCC,10406272,2014-11-30,20:30:00
3232,2014-11-30 21:00,1.994,HRCC,10406272,2014-11-30,21:00:00
3233,2014-11-30 21:30,1.994,HRCC,10406272,2014-11-30,21:30:00
3234,2014-11-30 22:00,1.967,HRCC,10406272,2014-11-30,22:00:00
3235,2014-11-30 22:30,1.967,HRCC,10406272,2014-11-30,22:30:00
3236,2014-11-30 23:00,1.94,HRCC,10406272,2014-11-30,23:00:00
3237,2014-11-30 23:30,1.94,HRCC,10406272,2014-11-30,23:30:00
3238,2014-12-01 00:00,1.913,HRCC,10406272,2014-12-01,00:00:00
3239,2014-12-01 00:30,1.913,HRCC,10406272,2014-12-01,00:30:00
3240,2014-12-01 01:00,1.913,HRCC,10406272,2014-12-01,01:00:00
3241,2014-12-01 01:30,1.913,HRCC,10406272,2014-12-01,01:30:00
3242,2014-12-01 02:00,1.913,HRCC,10406272,2014-12-01,02:00:00
3243,2014-12-01 02:30,1.913,HRCC,10406272,2014-12-01,02:30:00
3244,2014-12-01 03:00,1.913,HRCC,10406272,2014-12-01,03:00:00
3245,2014-12-01 03:30,1.94,HRCC,10406272,2014-12-01,03:30:00
3246,2014-12-01 04:00,1.94,HRCC,10406272,2014-12-01,04:00:00
3247,2014-12-01 04:30,1.94,HRCC,10406272,2014-12-01,04:30:00
3248,2014-12-01 05:00,1.94,HRCC,10406272,2014-12-01,05:00:00
3249,2014-12-01 05:30,1.94,HRCC,10406272,2014-12-01,05:30:00
3250,2014-12-01 06:00,1.967,HRCC,10406272,2014-12-01,06:00:00
3251,2014-12-01 06:30,1.94,HRCC,10406272,2014-12-01,06:30:00
3252,2014-12-01 07:00,1.94,HRCC,10406272,2014-12-01,07:00:00
3253,2014-12-01 07:30,1.94,HRCC,10406272,2014-12-01,07:30:00
3254,2014-12-01 08:00,1.94,HRCC,10406272,2014-12-01,08:00:00
3255,2014-12-01 08:30,1.94,HRCC,10406272,2014-12-01,08:30:00
3256,2014-12-01 09:00,1.94,HRCC,10406272,2014-12-01,09:00:00
3257,2014-12-01 09:30,1.94,HRCC,10406272,2014-12-01,09:30:00
3258,2014-12-01 10:00,1.967,HRCC,10406272,2014-12-01,10:00:00
3259,2014-12-01 10:30,1.994,HRCC,10406272,2014-12-01,10:30:00
3260,2014-12-01 11:00,2.074,HRCC,10406272,2014-12-01,11:00:00
3261,2014-12-01 11:30,2.155,HRCC,10406272,2014-12-01,11:30:00
3262,2014-12-01 12:00,2.262,HRCC,10406272,2014-12-01,12:00:00
3263,2014-12-01 12:30,2.396,HRCC,10406272,2014-12-01,12:30:00
3264,2014-12-01 13:00,2.584,HRCC,10406272,2014-12-01,13:00:00
3265,2014-12-01 13:30,2.717,HRCC,10406272,2014-12-01,13:30:00
3266,2014-12-01 14:00,2.797,HRCC,10406272,2014-12-01,14:00:00
3267,2014-12-01 14:30,2.85,HRCC,10406272,2014-12-01,14:30:00
3268,2014-12-01 15:00,2.903,HRCC,10406272,2014-12-01,15:00:00
3269,2014-12-01 15:30,2.93,HRCC,10406272,2014-12-01,15:30:00
3270,2014-12-01 16:00,2.983,HRCC,10406272,2014-12-01,16:00:00
3271,2014-12-01 16:30,3.009,HRCC,10406272,2014-12-01,16:30:00
3272,2014-12-01 17:00,3.036,HRCC,10406272,2014-12-01,17:00:00
3273,2014-12-01 17:30,3.036,HRCC,10406272,2014-12-01,17:30:00
3274,2014-12-01 18:00,3.036,HRCC,10406272,2014-12-01,18:00:00
3275,2014-12-01 18:30,3.009,HRCC,10406272,2014-12-01,18:30:00
3276,2014-12-01 19:00,2.983,HRCC,10406272,2014-12-01,19:00:00
3277,2014-12-01 19:30,2.93,HRCC,10406272,2014-12-01,19:30:00
3278,2014-12-01 20:00,2.903,HRCC,10406272,2014-12-01,20:00:00
3279,2014-12-01 20:30,2.85,HRCC,10406272,2014-12-01,20:30:00
3280,2014-12-01 21:00,2.823,HRCC,10406272,2014-12-01,21:00:00
3281,2014-12-01 21:30,2.77,HRCC,10406272,2014-12-01,21:30:00
3282,2014-12-01 22:00,2.717,HRCC,10406272,2014-12-01,22:00:00
3283,2014-12-01 22:30,2.664,HRCC,10406272,2014-12-01,22:30:00
3284,2014-12-01 23:00,2.584,HRCC,10406272,2014-12-01,23:00:00
3285,2014-12-01 23:30,2.53,HRCC,10406272,2014-12-01,23:30:00
3286,2014-12-02 00:00,2.45,HRCC,10406272,2014-12-02,00:00:00
3287,2014-12-02 00:30,2.396,HRCC,10406272,2014-12-02,00:30:00
3288,2014-12-02 01:00,2.343,HRCC,10406272,2014-12-02,01:00:00
3289,2014-12-02 01:30,2.316,HRCC,10406272,2014-12-02,01:30:00
3290,2014-12-02 02:00,2.262,HRCC,10406272,2014-12-02,02:00:00
3291,2014-12-02 02:30,2.236,HRCC,10406272,2014-12-02,02:30:00
3292,2014-12-02 03:00,2.182,HRCC,10406272,2014-12-02,03:00:00
3293,2014-12-02 03:30,2.155,HRCC,10406272,2014-12-02,03:30:00
3294,2014-12-02 04:00,2.101,HRCC,10406272,2014-12-02,04:00:00
3295,2014-12-02 04:30,2.047,HRCC,10406272,2014-12-02,04:30:00
3296,2014-12-02 05:00,2.021,HRCC,10406272,2014-12-02,05:00:00
3297,2014-12-02 05:30,1.967,HRCC,10406272,2014-12-02,05:30:00
3298,2014-12-02 06:00,1.913,HRCC,10406272,2014-12-02,06:00:00
3299,2014-12-02 06:30,1.886,HRCC,10406272,2014-12-02,06:30:00
3300,2014-12-02 07:00,1.832,HRCC,10406272,2014-12-02,07:00:00
3301,2014-12-02 07:30,1.805,HRCC,10406272,2014-12-02,07:30:00
3302,2014-12-02 08:00,1.778,HRCC,10406272,2014-12-02,08:00:00
3303,2014-12-02 08:30,1.724,HRCC,10406272,2014-12-02,08:30:00
3304,2014-12-02 09:00,1.697,HRCC,10406272,2014-12-02,09:00:00
3305,2014-12-02 09:30,1.67,HRCC,10406272,2014-12-02,09:30:00
3306,2014-12-02 10:00,1.643,HRCC,10406272,2014-12-02,10:00:00
3307,2014-12-02 10:30,1.643,HRCC,10406272,2014-12-02,10:30:00
3308,2014-12-02 11:00,1.615,HRCC,10406272,2014-12-02,11:00:00
3309,2014-12-02 11:30,1.643,HRCC,10406272,2014-12-02,11:30:00
3310,2014-12-02 12:00,1.697,HRCC,10406272,2014-12-02,12:00:00
3311,2014-12-02 12:30,1.724,HRCC,10406272,2014-12-02,12:30:00
3312,2014-12-02 13:00,1.724,HRCC,10406272,2014-12-02,13:00:00
3313,2014-12-02 13:30,1.778,HRCC,10406272,2014-12-02,13:30:00
3314,2014-12-02 14:00,1.778,HRCC,10406272,2014-12-02,14:00:00
3315,2014-12-02 14:30,1.805,HRCC,10406272,2014-12-02,14:30:00
3316,2014-12-02 15:00,1.832,HRCC,10406272,2014-12-02,15:00:00
3317,2014-12-02 15:30,1.859,HRCC,10406272,2014-12-02,15:30:00
3318,2014-12-02 16:00,1.886,HRCC,10406272,2014-12-02,16:00:00
3319,2014-12-02 16:30,1.886,HRCC,10406272,2014-12-02,16:30:00
3320,2014-12-02 17:00,1.886,HRCC,10406272,2014-12-02,17:00:00
3321,2014-12-02 17:30,1.859,HRCC,10406272,2014-12-02,17:30:00
3322,2014-12-02 18:00,1.805,HRCC,10406272,2014-12-02,18:00:00
3323,2014-12-02 18:30,1.778,HRCC,10406272,2014-12-02,18:30:00
3324,2014-12-02 19:00,1.751,HRCC,10406272,2014-12-02,19:00:00
3325,2014-12-02 19:30,1.724,HRCC,10406272,2014-12-02,19:30:00
3326,2014-12-02 20:00,1.67,HRCC,10406272,2014-12-02,20:00:00
3327,2014-12-02 20:30,1.67,HRCC,10406272,2014-12-02,20:30:00
3328,2014-12-02 21:00,1.67,HRCC,10406272,2014-12-02,21:00:00
3329,2014-12-02 21:30,1.67,HRCC,10406272,2014-12-02,21:30:00
3330,2014-12-02 22:00,1.643,HRCC,10406272,2014-12-02,22:00:00
3331,2014-12-02 22:30,1.643,HRCC,10406272,2014-12-02,22:30:00
3332,2014-12-02 23:00,1.643,HRCC,10406272,2014-12-02,23:00:00
3333,2014-12-02 23:30,1.643,HRCC,10406272,2014-12-02,23:30:00
3334,2014-12-03 00:00,1.67,HRCC,10406272,2014-12-03,00:00:00
3335,2014-12-03 00:30,1.67,HRCC,10406272,2014-12-03,00:30:00
3336,2014-12-03 01:00,1.67,HRCC,10406272,2014-12-03,01:00:00
3337,2014-12-03 01:30,1.67,HRCC,10406272,2014-12-03,01:30:00
3338,2014-12-03 02:00,1.67,HRCC,10406272,2014-12-03,02:00:00
3339,2014-12-03 02:30,1.67,HRCC,10406272,2014-12-03,02:30:00
3340,2014-12-03 03:00,1.697,HRCC,10406272,2014-12-03,03:00:00
3341,2014-12-03 03:30,1.724,HRCC,10406272,2014-12-03,03:30:00
3342,2014-12-03 04:00,1.724,HRCC,10406272,2014-12-03,04:00:00
3343,2014-12-03 04:30,1.751,HRCC,10406272,2014-12-03,04:30:00
3344,2014-12-03 05:00,1.778,HRCC,10406272,2014-12-03,05:00:00
3345,2014-12-03 05:30,1.778,HRCC,10406272,2014-12-03,05:30:00
3346,2014-12-03 06:00,1.832,HRCC,10406272,2014-12-03,06:00:00
3347,2014-12-03 06:30,1.832,HRCC,10406272,2014-12-03,06:30:00
3348,2014-12-03 07:00,1.886,HRCC,10406272,2014-12-03,07:00:00
3349,2014-12-03 07:30,1.913,HRCC,10406272,2014-12-03,07:30:00
3350,2014-12-03 08:00,1.94,HRCC,10406272,2014-12-03,08:00:00
3351,2014-12-03 08:30,1.967,HRCC,10406272,2014-12-03,08:30:00
3352,2014-12-03 09:00,1.994,HRCC,10406272,2014-12-03,09:00:00
3353,2014-12-03 09:30,2.021,HRCC,10406272,2014-12-03,09:30:00
3354,2014-12-03 10:00,2.047,HRCC,10406272,2014-12-03,10:00:00
3355,2014-12-03 10:30,2.074,HRCC,10406272,2014-12-03,10:30:00
3356,2014-12-03 11:00,2.128,HRCC,10406272,2014-12-03,11:00:00
3357,2014-12-03 11:30,2.182,HRCC,10406272,2014-12-03,11:30:00
3358,2014-12-03 12:00,2.209,HRCC,10406272,2014-12-03,12:00:00
3359,2014-12-03 12:30,2.262,HRCC,10406272,2014-12-03,12:30:00
3360,2014-12-03 13:00,2.316,HRCC,10406272,2014-12-03,13:00:00
3361,2014-12-03 13:30,2.37,HRCC,10406272,2014-12-03,13:30:00
3362,2014-12-03 14:00,2.396,HRCC,10406272,2014-12-03,14:00:00
3363,2014-12-03 14:30,2.45,HRCC,10406272,2014-12-03,14:30:00
3364,2014-12-03 15:00,2.477,HRCC,10406272,2014-12-03,15:00:00
3365,2014-12-03 15:30,2.503,HRCC,10406272,2014-12-03,15:30:00
3366,2014-12-03 16:00,2.53,HRCC,10406272,2014-12-03,16:00:00
3367,2014-12-03 16:30,2.557,HRCC,10406272,2014-12-03,16:30:00
3368,2014-12-03 17:00,2.584,HRCC,10406272,2014-12-03,17:00:00
3369,2014-12-03 17:30,2.61,HRCC,10406272,2014-12-03,17:30:00
3370,2014-12-03 18:00,2.61,HRCC,10406272,2014-12-03,18:00:00
3371,2014-12-03 18:30,2.637,HRCC,10406272,2014-12-03,18:30:00
3372,2014-12-03 19:00,2.637,HRCC,10406272,2014-12-03,19:00:00
3373,2014-12-03 19:30,2.637,HRCC,10406272,2014-12-03,19:30:00
3374,2014-12-03 20:00,2.637,HRCC,10406272,2014-12-03,20:00:00
3375,2014-12-03 20:30,2.637,HRCC,10406272,2014-12-03,20:30:00
3376,2014-12-03 21:00,2.637,HRCC,10406272,2014-12-03,21:00:00
3377,2014-12-03 21:30,2.61,HRCC,10406272,2014-12-03,21:30:00
3378,2014-12-03 22:00,2.584,HRCC,10406272,2014-12-03,22:00:00
3379,2014-12-03 22:30,2.557,HRCC,10406272,2014-12-03,22:30:00
3380,2014-12-03 23:00,2.53,HRCC,10406272,2014-12-03,23:00:00
3381,2014-12-03 23:30,2.503,HRCC,10406272,2014-12-03,23:30:00
3382,2014-12-04 00:00,2.45,HRCC,10406272,2014-12-04,00:00:00
3383,2014-12-04 00:30,2.423,HRCC,10406272,2014-12-04,00:30:00
3384,2014-12-04 01:00,2.396,HRCC,10406272,2014-12-04,01:00:00
3385,2014-12-04 01:30,2.37,HRCC,10406272,2014-12-04,01:30:00
3386,2014-12-04 02:00,2.316,HRCC,10406272,2014-12-04,02:00:00
3387,2014-12-04 02:30,2.262,HRCC,10406272,2014-12-04,02:30:00
3388,2014-12-04 03:00,2.209,HRCC,10406272,2014-12-04,03:00:00
3389,2014-12-04 03:30,2.182,HRCC,10406272,2014-12-04,03:30:00
3390,2014-12-04 04:00,2.128,HRCC,10406272,2014-12-04,04:00:00
3391,2014-12-04 04:30,2.074,HRCC,10406272,2014-12-04,04:30:00
3392,2014-12-04 05:00,2.021,HRCC,10406272,2014-12-04,05:00:00
3393,2014-12-04 05:30,1.967,HRCC,10406272,2014-12-04,05:30:00
3394,2014-12-04 06:00,1.94,HRCC,10406272,2014-12-04,06:00:00
3395,2014-12-04 06:30,1.886,HRCC,10406272,2014-12-04,06:30:00
3396,2014-12-04 07:00,1.859,HRCC,10406272,2014-12-04,07:00:00
3397,2014-12-04 07:30,1.832,HRCC,10406272,2014-12-04,07:30:00
3398,2014-12-04 08:00,1.805,HRCC,10406272,2014-12-04,08:00:00
3399,2014-12-04 08:30,1.778,HRCC,10406272,2014-12-04,08:30:00
3400,2014-12-04 09:00,1.778,HRCC,10406272,2014-12-04,09:00:00
3401,2014-12-04 09:30,1.778,HRCC,10406272,2014-12-04,09:30:00
3402,2014-12-04 10:00,1.778,HRCC,10406272,2014-12-04,10:00:00
3403,2014-12-04 10:30,1.778,HRCC,10406272,2014-12-04,10:30:00
3404,2014-12-04 11:00,1.832,HRCC,10406272,2014-12-04,11:00:00
3405,2014-12-04 11:30,1.859,HRCC,10406272,2014-12-04,11:30:00
3406,2014-12-04 12:00,1.913,HRCC,10406272,2014-12-04,12:00:00
3407,2014-12-04 12:30,1.967,HRCC,10406272,2014-12-04,12:30:00
3408,2014-12-04 13:00,2.047,HRCC,10406272,2014-12-04,13:00:00
3409,2014-12-04 13:30,2.101,HRCC,10406272,2014-12-04,13:30:00
3410,2014-12-04 14:00,2.155,HRCC,10406272,2014-12-04,14:00:00
3411,2014-12-04 14:30,2.209,HRCC,10406272,2014-12-04,14:30:00
3412,2014-12-04 15:00,2.236,HRCC,10406272,2014-12-04,15:00:00
3413,2014-12-04 15:30,2.262,HRCC,10406272,2014-12-04,15:30:00
3414,2014-12-04 16:00,2.289,HRCC,10406272,2014-12-04,16:00:00
3415,2014-12-04 16:30,2.316,HRCC,10406272,2014-12-04,16:30:00
3416,2014-12-04 17:00,2.289,HRCC,10406272,2014-12-04,17:00:00
3417,2014-12-04 17:30,2.262,HRCC,10406272,2014-12-04,17:30:00
3418,2014-12-04 18:00,2.209,HRCC,10406272,2014-12-04,18:00:00
3419,2014-12-04 18:30,2.155,HRCC,10406272,2014-12-04,18:30:00
3420,2014-12-04 19:00,2.101,HRCC,10406272,2014-12-04,19:00:00
3421,2014-12-04 19:30,2.047,HRCC,10406272,2014-12-04,19:30:00
3422,2014-12-04 20:00,1.994,HRCC,10406272,2014-12-04,20:00:00
3423,2014-12-04 20:30,1.913,HRCC,10406272,2014-12-04,20:30:00
3424,2014-12-04 21:00,1.859,HRCC,10406272,2014-12-04,21:00:00
3425,2014-12-04 21:30,1.832,HRCC,10406272,2014-12-04,21:30:00
3426,2014-12-04 22:00,1.778,HRCC,10406272,2014-12-04,22:00:00
3427,2014-12-04 22:30,1.724,HRCC,10406272,2014-12-04,22:30:00
3428,2014-12-04 23:00,1.67,HRCC,10406272,2014-12-04,23:00:00
3429,2014-12-04 23:30,1.615,HRCC,10406272,2014-12-04,23:30:00
3430,2014-12-05 00:00,1.561,HRCC,10406272,2014-12-05,00:00:00
3431,2014-12-05 00:30,1.507,HRCC,10406272,2014-12-05,00:30:00
3432,2014-12-05 01:00,1.453,HRCC,10406272,2014-12-05,01:00:00
3433,2014-12-05 01:30,1.398,HRCC,10406272,2014-12-05,01:30:00
3434,2014-12-05 02:00,1.344,HRCC,10406272,2014-12-05,02:00:00
3435,2014-12-05 02:30,1.289,HRCC,10406272,2014-12-05,02:30:00
3436,2014-12-05 03:00,1.235,HRCC,10406272,2014-12-05,03:00:00
3437,2014-12-05 03:30,1.18,HRCC,10406272,2014-12-05,03:30:00
3438,2014-12-05 04:00,1.153,HRCC,10406272,2014-12-05,04:00:00
3439,2014-12-05 04:30,1.099,HRCC,10406272,2014-12-05,04:30:00
3440,2014-12-05 05:00,1.044,HRCC,10406272,2014-12-05,05:00:00
3441,2014-12-05 05:30,0.989,HRCC,10406272,2014-12-05,05:30:00
3442,2014-12-05 06:00,0.934,HRCC,10406272,2014-12-05,06:00:00
3443,2014-12-05 06:30,0.88,HRCC,10406272,2014-12-05,06:30:00
3444,2014-12-05 07:00,0.825,HRCC,10406272,2014-12-05,07:00:00
3445,2014-12-05 07:30,0.797,HRCC,10406272,2014-12-05,07:30:00
3446,2014-12-05 08:00,0.742,HRCC,10406272,2014-12-05,08:00:00
3447,2014-12-05 08:30,0.687,HRCC,10406272,2014-12-05,08:30:00
3448,2014-12-05 09:00,0.66,HRCC,10406272,2014-12-05,09:00:00
3449,2014-12-05 09:30,0.632,HRCC,10406272,2014-12-05,09:30:00
3450,2014-12-05 10:00,0.632,HRCC,10406272,2014-12-05,10:00:00
3451,2014-12-05 10:30,0.632,HRCC,10406272,2014-12-05,10:30:00
3452,2014-12-05 11:00,0.66,HRCC,10406272,2014-12-05,11:00:00
3453,2014-12-05 11:30,0.715,HRCC,10406272,2014-12-05,11:30:00
3454,2014-12-05 12:00,0.77,HRCC,10406272,2014-12-05,12:00:00
3455,2014-12-05 12:30,0.88,HRCC,10406272,2014-12-05,12:30:00
3456,2014-12-05 13:00,0.962,HRCC,10406272,2014-12-05,13:00:00
3457,2014-12-05 13:30,1.044,HRCC,10406272,2014-12-05,13:30:00
3458,2014-12-05 14:00,1.099,HRCC,10406272,2014-12-05,14:00:00
3459,2014-12-05 14:30,1.126,HRCC,10406272,2014-12-05,14:30:00
3460,2014-12-05 15:00,1.18,HRCC,10406272,2014-12-05,15:00:00
3461,2014-12-05 15:30,1.235,HRCC,10406272,2014-12-05,15:30:00
3462,2014-12-05 16:00,1.289,HRCC,10406272,2014-12-05,16:00:00
3463,2014-12-05 16:30,1.344,HRCC,10406272,2014-12-05,16:30:00
3464,2014-12-05 17:00,1.371,HRCC,10406272,2014-12-05,17:00:00
3465,2014-12-05 17:30,1.398,HRCC,10406272,2014-12-05,17:30:00
3466,2014-12-05 18:00,1.425,HRCC,10406272,2014-12-05,18:00:00
3467,2014-12-05 18:30,1.425,HRCC,10406272,2014-12-05,18:30:00
3468,2014-12-05 19:00,1.453,HRCC,10406272,2014-12-05,19:00:00
3469,2014-12-05 19:30,1.453,HRCC,10406272,2014-12-05,19:30:00
3470,2014-12-05 20:00,1.453,HRCC,10406272,2014-12-05,20:00:00
3471,2014-12-05 20:30,1.453,HRCC,10406272,2014-12-05,20:30:00
3472,2014-12-05 21:00,1.425,HRCC,10406272,2014-12-05,21:00:00
3473,2014-12-05 21:30,1.289,HRCC,10406272,2014-12-05,21:30:00
3474,2014-12-05 22:00,1.262,HRCC,10406272,2014-12-05,22:00:00
3475,2014-12-05 22:30,1.317,HRCC,10406272,2014-12-05,22:30:00
3476,2014-12-05 23:00,1.317,HRCC,10406272,2014-12-05,23:00:00
3477,2014-12-05 23:30,1.317,HRCC,10406272,2014-12-05,23:30:00
3478,2014-12-06 00:00,1.344,HRCC,10406272,2014-12-06,00:00:00
3479,2014-12-06 00:30,1.425,HRCC,10406272,2014-12-06,00:30:00
3480,2014-12-06 01:00,1.48,HRCC,10406272,2014-12-06,01:00:00
3481,2014-12-06 01:30,1.507,HRCC,10406272,2014-12-06,01:30:00
3482,2014-12-06 02:00,1.534,HRCC,10406272,2014-12-06,02:00:00
3483,2014-12-06 02:30,1.561,HRCC,10406272,2014-12-06,02:30:00
3484,2014-12-06 03:00,1.561,HRCC,10406272,2014-12-06,03:00:00
3485,2014-12-06 03:30,1.561,HRCC,10406272,2014-12-06,03:30:00
3486,2014-12-06 04:00,1.588,HRCC,10406272,2014-12-06,04:00:00
3487,2014-12-06 04:30,1.588,HRCC,10406272,2014-12-06,04:30:00
3488,2014-12-06 05:00,1.588,HRCC,10406272,2014-12-06,05:00:00
3489,2014-12-06 05:30,1.615,HRCC,10406272,2014-12-06,05:30:00
3490,2014-12-06 06:00,1.615,HRCC,10406272,2014-12-06,06:00:00
3491,2014-12-06 06:30,1.643,HRCC,10406272,2014-12-06,06:30:00
3492,2014-12-06 07:00,1.67,HRCC,10406272,2014-12-06,07:00:00
3493,2014-12-06 07:30,1.697,HRCC,10406272,2014-12-06,07:30:00
3494,2014-12-06 08:00,1.724,HRCC,10406272,2014-12-06,08:00:00
3495,2014-12-06 08:30,1.751,HRCC,10406272,2014-12-06,08:30:00
3496,2014-12-06 09:00,1.778,HRCC,10406272,2014-12-06,09:00:00
3497,2014-12-06 09:30,1.805,HRCC,10406272,2014-12-06,09:30:00
3498,2014-12-06 10:00,1.832,HRCC,10406272,2014-12-06,10:00:00
3499,2014-12-06 10:30,1.832,HRCC,10406272,2014-12-06,10:30:00
3500,2014-12-06 11:00,1.859,HRCC,10406272,2014-12-06,11:00:00
3501,2014-12-06 11:30,1.886,HRCC,10406272,2014-12-06,11:30:00
3502,2014-12-06 12:00,1.913,HRCC,10406272,2014-12-06,12:00:00
3503,2014-12-06 12:30,1.94,HRCC,10406272,2014-12-06,12:30:00
3504,2014-12-06 13:00,1.994,HRCC,10406272,2014-12-06,13:00:00
3505,2014-12-06 13:30,2.021,HRCC,10406272,2014-12-06,13:30:00
3506,2014-12-06 14:00,2.047,HRCC,10406272,2014-12-06,14:00:00
3507,2014-12-06 14:30,2.101,HRCC,10406272,2014-12-06,14:30:00
3508,2014-12-06 15:00,2.128,HRCC,10406272,2014-12-06,15:00:00
3509,2014-12-06 15:30,2.128,HRCC,10406272,2014-12-06,15:30:00
3510,2014-12-06 16:00,2.155,HRCC,10406272,2014-12-06,16:00:00
3511,2014-12-06 16:30,2.155,HRCC,10406272,2014-12-06,16:30:00
3512,2014-12-06 17:00,2.182,HRCC,10406272,2014-12-06,17:00:00
3513,2014-12-06 17:30,2.182,HRCC,10406272,2014-12-06,17:30:00
3514,2014-12-06 18:00,2.209,HRCC,10406272,2014-12-06,18:00:00
3515,2014-12-06 18:30,2.209,HRCC,10406272,2014-12-06,18:30:00
3516,2014-12-06 19:00,2.209,HRCC,10406272,2014-12-06,19:00:00
3517,2014-12-06 19:30,2.209,HRCC,10406272,2014-12-06,19:30:00
3518,2014-12-06 20:00,2.209,HRCC,10406272,2014-12-06,20:00:00
3519,2014-12-06 20:30,2.209,HRCC,10406272,2014-12-06,20:30:00
3520,2014-12-06 21:00,2.209,HRCC,10406272,2014-12-06,21:00:00
3521,2014-12-06 21:30,2.209,HRCC,10406272,2014-12-06,21:30:00
3522,2014-12-06 22:00,2.209,HRCC,10406272,2014-12-06,22:00:00
3523,2014-12-06 22:30,2.182,HRCC,10406272,2014-12-06,22:30:00
3524,2014-12-06 23:00,2.182,HRCC,10406272,2014-12-06,23:00:00
3525,2014-12-06 23:30,2.182,HRCC,10406272,2014-12-06,23:30:00
3526,2014-12-07 00:00,2.155,HRCC,10406272,2014-12-07,00:00:00
3527,2014-12-07 00:30,2.128,HRCC,10406272,2014-12-07,00:30:00
3528,2014-12-07 01:00,2.101,HRCC,10406272,2014-12-07,01:00:00
3529,2014-12-07 01:30,2.074,HRCC,10406272,2014-12-07,01:30:00
3530,2014-12-07 02:00,2.047,HRCC,10406272,2014-12-07,02:00:00
3531,2014-12-07 02:30,2.047,HRCC,10406272,2014-12-07,02:30:00
3532,2014-12-07 03:00,2.021,HRCC,10406272,2014-12-07,03:00:00
