GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd,SpecCond,SpecCond_cd,DO,DO_cd,pH,pH_cd,Turb,Turb_cd,99133,99133_cd
02035000,02035000,2016-12-03 04:30:00,9.6,P,12200,P,6.25,P,276,P,10.6,P,7.8,P,65,P,0.11,P
02035000,02035000,2016-12-03 04:45:00,9.5,P,12200,P,6.25,P,277,P,10.6,P,7.8,P,63,P,0.11,P
02035000,02035000,2016-12-03 05:00:00,9.4,P,12200,P,6.24,P,277,P,10.6,P,7.8,P,63,P,0.11,P
02035000,02035000,2016-12-03 05:15:00,9.4,P,12100,P,6.23,P,277,P,10.6,P,7.8,P,62,P,0.11,P
02035000,02035000,2016-12-03 05:30:00,9.3,P,12100,P,6.22,P,277,P,10.6,P,7.8,P,63,P,0.12,P
02035000,02035000,2016-12-03 05:45:00,9.3,P,12100,P,6.22,P,276,P,10.6,P,7.8,P,61,P,0.12,P
02035000,02035000,2016-12-03 06:00:00,9.2,P,12000,P,6.2,P,276,P,10.6,P,7.8,P,60,P,0.12,P
02035000,02035000,2016-12-03 06:15:00,9.2,P,12000,P,6.19,P,276,P,10.6,P,7.8,P,57,P,0.13,P
02035000,02035000,2016-12-03 06:30:00,9.1,P,12000,P,6.17,P,275,P,10.6,P,7.8,P,58,P,0.13,P
02035000,02035000,2016-12-03 06:45:00,9.1,P,11900,P,6.15,P,276,P,10.6,P,7.8,P,59,P,0.13,P
02035000,02035000,2016-12-03 07:00:00,9,P,11900,P,6.14,P,276,P,10.6,P,7.8,P,61,P,0.13,P
02035000,02035000,2016-12-03 07:15:00,9,P,11800,P,6.12,P,277,P,10.6,P,7.8,P,60,P,0.13,P
02035000,02035000,2016-12-03 07:30:00,9,P,11800,P,6.1,P,279,P,10.6,P,7.8,P,59,P,0.13,P
02035000,02035000,2016-12-03 07:45:00,8.9,P,11700,P,6.07,P,280,P,10.6,P,7.8,P,58,P,0.14,P
02035000,02035000,2016-12-03 08:00:00,8.9,P,11600,P,6.05,P,282,P,10.6,P,7.8,P,60,P,0.14,P
02035000,02035000,2016-12-03 08:15:00,8.9,P,11600,P,6.03,P,284,P,10.6,P,7.8,P,58,P,0.14,P
02035000,02035000,2016-12-03 08:30:00,8.9,P,11500,P,6.01,P,287,P,10.6,P,7.8,P,59,P,0.14,P
02035000,02035000,2016-12-03 08:45:00,8.9,P,11400,P,5.98,P,289,P,10.6,P,7.8,P,58,P,0.14,P
02035000,02035000,2016-12-03 09:00:00,8.9,P,11400,P,5.96,P,292,P,10.6,P,7.9,P,57,P,0.14,P
02035000,02035000,2016-12-03 09:15:00,8.9,P,11300,P,5.94,P,295,P,10.6,P,7.9,P,60,P,0.14,P
02035000,02035000,2016-12-03 09:30:00,8.9,P,11300,P,5.91,P,298,P,10.6,P,7.9,P,58,P,0.14,P
02035000,02035000,2016-12-03 09:45:00,8.9,P,11200,P,5.89,P,300,P,10.6,P,7.9,P,57,P,0.14,P
02035000,02035000,2016-12-03 10:00:00,8.9,P,11100,P,5.86,P,303,P,10.6,P,7.9,P,60,P,0.14,P
02035000,02035000,2016-12-03 10:15:00,8.8,P,11000,P,5.83,P,306,P,10.6,P,7.9,P,56,P,0.14,P
02035000,02035000,2016-12-03 10:30:00,8.8,P,11000,P,5.81,P,308,P,10.6,P,7.9,P,60,P,0.14,P
02035000,02035000,2016-12-03 10:45:00,8.8,P,10900,P,5.79,P,311,P,10.6,P,7.9,P,54,P,0.15,P
02035000,02035000,2016-12-03 11:00:00,8.8,P,10900,P,5.76,P,313,P,10.6,P,7.9,P,55,P,0.15,P
02035000,02035000,2016-12-03 11:15:00,8.8,P,10800,P,5.74,P,316,P,10.6,P,7.9,P,55,P,0.15,P
02035000,02035000,2016-12-03 11:30:00,8.8,P,10700,P,5.71,P,319,P,10.6,P,7.9,P,54,P,0.15,P
02035000,02035000,2016-12-03 11:45:00,8.8,P,10600,P,5.68,P,322,P,10.6,P,7.9,P,58,P,0.15,P
02035000,02035000,2016-12-03 12:00:00,8.8,P,10600,P,5.67,P,324,P,10.6,P,7.9,P,55,P,0.16,P
02035000,02035000,2016-12-03 12:15:00,8.9,P,10600,P,5.65,P,327,P,10.7,P,7.9,P,53,P,0.16,P
02035000,02035000,2016-12-03 12:30:00,8.9,P,10500,P,5.62,P,329,P,10.7,P,7.9,P,54,P,0.16,P
02035000,02035000,2016-12-03 12:45:00,8.9,P,10400,P,5.6,P,331,P,10.7,P,7.9,P,NA,NA,0.16,P
02035000,02035000,2016-12-03 13:00:00,8.9,P,10400,P,5.59,P,333,P,10.7,P,7.9,P,47,P,0.17,P
02035000,02035000,2016-12-03 13:15:00,8.9,P,10300,P,5.56,P,334,P,10.7,P,7.9,P,47,P,0.17,P
02035000,02035000,2016-12-03 13:30:00,8.9,P,10300,P,5.54,P,336,P,10.7,P,7.9,P,47,P,0.17,P
02035000,02035000,2016-12-03 13:45:00,8.9,P,10200,P,5.52,P,337,P,10.7,P,7.9,P,46,P,0.17,P
02035000,02035000,2016-12-03 14:00:00,8.9,P,10200,P,5.5,P,338,P,10.7,P,7.9,P,46,P,0.18,P
02035000,02035000,2016-12-03 14:15:00,8.9,P,10100,P,5.48,P,340,P,10.7,P,7.9,P,45,P,0.18,P
02035000,02035000,2016-12-03 14:30:00,8.9,P,10100,P,5.46,P,340,P,10.7,P,7.9,P,42,P,0.18,P
02035000,02035000,2016-12-03 14:45:00,8.9,P,10000,P,5.44,P,341,P,10.8,P,7.9,P,44,P,0.18,P
02035000,02035000,2016-12-03 15:00:00,8.8,P,9960,P,5.42,P,342,P,10.8,P,7.9,P,44,P,0.19,P
02035000,02035000,2016-12-03 15:15:00,8.8,P,9910,P,5.4,P,342,P,10.8,P,7.9,P,41,P,0.19,P
02035000,02035000,2016-12-03 15:30:00,8.8,P,9890,P,5.39,P,343,P,10.8,P,7.9,P,42,P,0.19,P
02035000,02035000,2016-12-03 15:45:00,8.8,P,9830,P,5.37,P,344,P,10.8,P,7.9,P,42,P,0.19,P
02035000,02035000,2016-12-03 16:00:00,8.7,P,9780,P,5.35,P,344,P,10.8,P,7.9,P,41,P,0.19,P
02035000,02035000,2016-12-03 16:15:00,8.7,P,9730,P,5.33,P,345,P,10.8,P,7.9,P,43,P,0.2,P
02035000,02035000,2016-12-03 16:30:00,8.7,P,9680,P,5.31,P,346,P,10.8,P,7.9,P,41,P,0.2,P
02035000,02035000,2016-12-03 16:45:00,8.6,P,9600,P,5.28,P,347,P,10.8,P,7.9,P,40,P,0.2,P
02035000,02035000,2016-12-03 17:00:00,8.6,P,9550,P,5.26,P,347,P,10.8,P,7.9,P,40,P,0.2,P
02035000,02035000,2016-12-03 17:15:00,8.5,P,9500,P,5.24,P,348,P,10.8,P,7.9,P,39,P,0.2,P
02035000,02035000,2016-12-03 17:30:00,8.5,P,9450,P,5.22,P,348,P,10.8,P,7.9,P,39,P,0.2,P
02035000,02035000,2016-12-03 17:45:00,8.5,P,9400,P,5.2,P,349,P,10.9,P,7.9,P,40,P,0.2,P
02035000,02035000,2016-12-03 18:00:00,8.4,P,9350,P,5.18,P,349,P,10.9,P,7.9,P,38,P,0.2,P
02035000,02035000,2016-12-03 18:15:00,8.4,P,9300,P,5.16,P,349,P,10.9,P,7.9,P,39,P,0.2,P
02035000,02035000,2016-12-03 18:30:00,8.3,P,9250,P,5.14,P,350,P,10.9,P,7.9,P,38,P,0.21,P
02035000,02035000,2016-12-03 18:45:00,8.3,P,9170,P,5.11,P,350,P,10.9,P,7.9,P,39,P,0.2,P
02035000,02035000,2016-12-03 19:00:00,8.3,P,9120,P,5.09,P,351,P,10.9,P,7.9,P,40,P,0.21,P
02035000,02035000,2016-12-03 19:15:00,8.3,P,9070,P,5.07,P,352,P,10.9,P,7.9,P,38,P,0.21,P
02035000,02035000,2016-12-03 19:30:00,8.2,P,9020,P,5.05,P,352,P,10.9,P,7.9,P,39,P,0.21,P
02035000,02035000,2016-12-03 19:45:00,8.2,P,8980,P,5.03,P,353,P,11,P,7.9,P,38,P,0.21,P
02035000,02035000,2016-12-03 20:00:00,8.2,P,8930,P,5.01,P,353,P,11,P,7.9,P,36,P,0.21,P
02035000,02035000,2016-12-03 20:15:00,8.1,P,8860,P,4.98,P,354,P,11,P,7.9,P,36,P,0.21,P
02035000,02035000,2016-12-03 20:30:00,8.1,P,8820,P,4.96,P,354,P,11,P,7.9,P,36,P,0.21,P
02035000,02035000,2016-12-03 20:45:00,8.1,P,8750,P,4.93,P,354,P,11,P,7.9,P,36,P,0.21,P
02035000,02035000,2016-12-03 21:00:00,8.1,P,8710,P,4.91,P,355,P,11,P,7.9,P,36,P,0.21,P
02035000,02035000,2016-12-03 21:15:00,8.1,P,8640,P,4.88,P,355,P,11,P,7.9,P,35,P,0.21,P
02035000,02035000,2016-12-03 21:30:00,8,P,8610,P,4.87,P,356,P,11,P,7.9,P,34,P,0.21,P
02035000,02035000,2016-12-03 21:45:00,8,P,8570,P,4.85,P,356,P,11.1,P,7.9,P,34,P,0.21,P
02035000,02035000,2016-12-03 22:00:00,8,P,8500,P,4.82,P,356,P,11.1,P,7.9,P,34,P,0.21,P
02035000,02035000,2016-12-03 22:15:00,8,P,8460,P,4.8,P,356,P,11.1,P,7.9,P,32,P,0.21,P
02035000,02035000,2016-12-03 22:30:00,7.9,P,8410,P,4.78,P,356,P,11.1,P,7.9,P,33,P,0.21,P
02035000,02035000,2016-12-03 22:45:00,7.9,P,8370,P,4.76,P,356,P,11.1,P,7.9,P,32,P,0.21,P
02035000,02035000,2016-12-03 23:00:00,7.9,P,8320,P,4.74,P,357,P,11.1,P,7.9,P,31,P,0.21,P
02035000,02035000,2016-12-03 23:15:00,7.9,P,8260,P,4.71,P,356,P,11.1,P,7.9,P,31,P,0.21,P
02035000,02035000,2016-12-03 23:30:00,7.8,P,8230,P,4.7,P,356,P,11.1,P,7.9,P,31,P,0.21,P
02035000,02035000,2016-12-03 23:45:00,7.8,P,8170,P,4.67,P,356,P,11.1,P,7.9,P,32,P,0.21,P
02035000,02035000,2016-12-04 00:00:00,7.8,P,8120,P,4.65,P,356,P,11.2,P,8,P,30,P,0.21,P
02035000,02035000,2016-12-04 00:15:00,7.8,P,8100,P,4.64,P,356,P,11.2,P,8,P,29,P,0.21,P
02035000,02035000,2016-12-04 00:30:00,7.8,P,8030,P,4.61,P,355,P,11.2,P,8,P,28,P,0.22,P
02035000,02035000,2016-12-04 00:45:00,7.7,P,8010,P,4.6,P,355,P,11.2,P,8,P,29,P,0.22,P
02035000,02035000,2016-12-04 01:00:00,7.7,P,7970,P,4.58,P,355,P,11.2,P,8,P,28,P,0.22,P
02035000,02035000,2016-12-04 01:15:00,7.7,P,7920,P,4.56,P,355,P,11.2,P,8,P,28,P,0.22,P
02035000,02035000,2016-12-04 01:30:00,7.7,P,7880,P,4.54,P,355,P,11.2,P,8,P,27,P,0.22,P
02035000,02035000,2016-12-04 01:45:00,7.6,P,7840,P,4.52,P,355,P,11.2,P,8,P,26,P,0.22,P
02035000,02035000,2016-12-04 02:00:00,7.6,P,7810,P,4.51,P,354,P,11.2,P,8,P,27,P,0.22,P
02035000,02035000,2016-12-04 02:15:00,7.6,P,7770,P,4.49,P,354,P,11.2,P,8,P,26,P,0.22,P
02035000,02035000,2016-12-04 02:30:00,7.6,P,7730,P,4.47,P,354,P,11.2,P,8,P,26,P,0.22,P
02035000,02035000,2016-12-04 02:45:00,7.6,P,7700,P,4.46,P,354,P,11.2,P,8,P,28,P,0.22,P
02035000,02035000,2016-12-04 03:00:00,7.6,P,7660,P,4.44,P,354,P,11.2,P,8,P,26,P,0.22,P
02035000,02035000,2016-12-04 03:15:00,7.6,P,7620,P,4.42,P,354,P,11.2,P,8,P,24,P,0.22,P
02035000,02035000,2016-12-04 03:30:00,7.5,P,7600,P,4.41,P,353,P,11.2,P,8,P,28,P,0.22,P
02035000,02035000,2016-12-04 03:45:00,7.5,P,7550,P,4.39,P,353,P,11.2,P,8,P,26,P,0.22,P
02035000,02035000,2016-12-04 04:00:00,7.5,P,7530,P,4.38,P,353,P,11.3,P,8,P,23,P,0.22,P
02035000,02035000,2016-12-04 04:15:00,7.5,P,7490,P,4.36,P,352,P,11.3,P,8,P,25,P,0.22,P
02035000,02035000,2016-12-04 04:30:00,7.5,P,7460,P,4.35,P,352,P,11.3,P,8,P,23,P,0.23,P
02035000,02035000,2016-12-04 04:45:00,7.5,P,7420,P,4.33,P,352,P,11.3,P,8,P,23,P,0.23,P
02035000,02035000,2016-12-04 05:00:00,7.5,P,7380,P,4.31,P,352,P,11.3,P,8,P,22,P,0.23,P
02035000,02035000,2016-12-04 05:15:00,7.5,P,7360,P,4.3,P,351,P,11.3,P,8,P,25,P,0.23,P
02035000,02035000,2016-12-04 05:30:00,7.4,P,7310,P,4.28,P,351,P,11.3,P,8,P,22,P,0.23,P
02035000,02035000,2016-12-04 05:45:00,7.4,P,7290,P,4.27,P,351,P,11.3,P,8,P,21,P,0.23,P
02035000,02035000,2016-12-04 06:00:00,7.4,P,7270,P,4.26,P,350,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 06:15:00,7.4,P,7230,P,4.24,P,350,P,11.3,P,8,P,21,P,0.23,P
02035000,02035000,2016-12-04 06:30:00,7.4,P,7180,P,4.22,P,350,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 06:45:00,7.4,P,7160,P,4.21,P,349,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 07:00:00,7.4,P,7140,P,4.2,P,349,P,11.3,P,8,P,21,P,0.23,P
02035000,02035000,2016-12-04 07:15:00,7.3,P,7100,P,4.18,P,349,P,11.3,P,8,P,22,P,0.23,P
02035000,02035000,2016-12-04 07:30:00,7.3,P,7080,P,4.17,P,348,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 07:45:00,7.3,P,7030,P,4.15,P,348,P,11.3,P,8,P,NA,NA,0.23,P
02035000,02035000,2016-12-04 08:00:00,7.3,P,7010,P,4.14,P,348,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 08:15:00,7.3,P,6970,P,4.12,P,347,P,11.3,P,8,P,19,P,0.23,P
02035000,02035000,2016-12-04 08:30:00,7.3,P,6950,P,4.11,P,347,P,11.3,P,8,P,17,P,0.23,P
02035000,02035000,2016-12-04 08:45:00,7.3,P,6930,P,4.1,P,346,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 09:00:00,7.3,P,6880,P,4.08,P,346,P,11.3,P,8,P,20,P,0.23,P
02035000,02035000,2016-12-04 09:15:00,7.3,P,6860,P,4.07,P,345,P,11.3,P,8,P,16,P,0.23,P
02035000,02035000,2016-12-04 09:30:00,7.3,P,6840,P,4.06,P,345,P,11.3,P,8,P,16,P,0.23,P
02035000,02035000,2016-12-04 09:45:00,7.3,P,6820,P,4.05,P,344,P,11.3,P,8,P,16,P,0.23,P
02035000,02035000,2016-12-04 10:00:00,7.3,P,6780,P,4.03,P,344,P,11.3,P,8,P,16,P,0.23,P
02035000,02035000,2016-12-04 10:15:00,7.3,P,6760,P,4.02,P,344,P,11.3,P,8,P,16,P,0.23,P
02035000,02035000,2016-12-04 10:30:00,7.3,P,6740,P,4.01,P,343,P,11.3,P,8,P,15,P,0.23,P
02035000,02035000,2016-12-04 10:45:00,7.3,P,6720,P,4,P,343,P,11.3,P,8,P,15,P,0.23,P
02035000,02035000,2016-12-04 11:00:00,7.3,P,6700,P,3.99,P,342,P,11.3,P,8,P,14,P,0.23,P
02035000,02035000,2016-12-04 11:15:00,7.3,P,6680,P,3.98,P,342,P,11.3,P,8,P,14,P,0.23,P
02035000,02035000,2016-12-04 11:30:00,7.3,P,6660,P,3.97,P,341,P,11.3,P,8,P,14,P,0.23,P
02035000,02035000,2016-12-04 11:45:00,7.3,P,6640,P,3.96,P,341,P,11.3,P,8,P,14,P,0.23,P
02035000,02035000,2016-12-04 12:00:00,7.3,P,6620,P,3.95,P,341,P,11.3,P,8,P,13,P,0.23,P
02035000,02035000,2016-12-04 12:15:00,7.3,P,6620,P,3.95,P,340,P,11.4,P,8,P,13,P,0.23,P
02035000,02035000,2016-12-04 12:30:00,7.3,P,6590,P,3.94,P,340,P,11.3,P,8,P,13,P,0.23,P
02035000,02035000,2016-12-04 12:45:00,7.3,P,6570,P,3.93,P,340,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 13:00:00,7.3,P,6550,P,3.92,P,339,P,11.4,P,8,P,13,P,0.23,P
02035000,02035000,2016-12-04 13:15:00,7.3,P,6530,P,3.91,P,339,P,11.4,P,8,P,13,P,0.23,P
02035000,02035000,2016-12-04 13:30:00,7.3,P,6510,P,3.9,P,339,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 13:45:00,7.3,P,6510,P,3.9,P,338,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 14:00:00,7.3,P,6490,P,3.89,P,338,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 14:15:00,7.3,P,6470,P,3.88,P,338,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 14:30:00,7.3,P,6470,P,3.88,P,338,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 14:45:00,7.3,P,6450,P,3.87,P,338,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 15:00:00,7.3,P,6430,P,3.86,P,338,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 15:15:00,7.3,P,6410,P,3.85,P,338,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 15:30:00,7.3,P,6410,P,3.85,P,338,P,11.4,P,8,P,12,P,0.23,P
02035000,02035000,2016-12-04 15:45:00,7.3,P,6390,P,3.84,P,338,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 16:00:00,7.3,P,6350,P,3.82,P,338,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 16:15:00,7.3,P,6330,P,3.81,P,338,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 16:30:00,7.3,P,6310,P,3.8,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 16:45:00,7.3,P,6290,P,3.79,P,339,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 17:00:00,7.3,P,6270,P,3.78,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 17:15:00,7.3,P,6250,P,3.77,P,339,P,11.4,P,8,P,9.9,P,0.23,P
02035000,02035000,2016-12-04 17:30:00,7.3,P,6230,P,3.76,P,339,P,11.4,P,8,P,9.9,P,0.23,P
02035000,02035000,2016-12-04 17:45:00,7.3,P,6210,P,3.75,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 18:00:00,7.3,P,6210,P,3.75,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 18:15:00,7.3,P,6190,P,3.74,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 18:30:00,7.3,P,6150,P,3.72,P,339,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 18:45:00,7.3,P,6130,P,3.71,P,339,P,11.4,P,8,P,11,P,0.23,P
02035000,02035000,2016-12-04 19:00:00,7.3,P,6110,P,3.7,P,339,P,11.4,P,8,P,9.5,P,0.23,P
02035000,02035000,2016-12-04 19:15:00,7.3,P,6110,P,3.7,P,338,P,11.4,P,8,P,9.4,P,0.23,P
02035000,02035000,2016-12-04 19:30:00,7.3,P,6070,P,3.68,P,338,P,11.4,P,8,P,9.3,P,0.23,P
02035000,02035000,2016-12-04 19:45:00,7.3,P,6050,P,3.67,P,338,P,11.4,P,8,P,9.8,P,0.23,P
02035000,02035000,2016-12-04 20:00:00,7.3,P,6030,P,3.66,P,338,P,11.4,P,8,P,9.2,P,0.23,P
02035000,02035000,2016-12-04 20:15:00,7.3,P,6010,P,3.65,P,338,P,11.4,P,8,P,9.2,P,0.23,P
02035000,02035000,2016-12-04 20:30:00,7.3,P,6010,P,3.65,P,337,P,11.4,P,8,P,10,P,0.23,P
02035000,02035000,2016-12-04 20:45:00,7.3,P,5990,P,3.64,P,337,P,11.4,P,8,P,9.2,P,0.24,P
02035000,02035000,2016-12-04 21:00:00,7.3,P,5970,P,3.63,P,337,P,11.4,P,8,P,9.2,P,0.24,P
02035000,02035000,2016-12-04 21:15:00,7.3,P,5950,P,3.62,P,337,P,11.4,P,8,P,9.4,P,0.24,P
02035000,02035000,2016-12-04 21:30:00,7.3,P,5930,P,3.61,P,336,P,11.4,P,8,P,8.6,P,0.24,P
02035000,02035000,2016-12-04 21:45:00,7.3,P,5910,P,3.6,P,336,P,11.4,P,8,P,9.2,P,0.24,P
02035000,02035000,2016-12-04 22:00:00,7.3,P,5890,P,3.59,P,336,P,11.4,P,8,P,8.9,P,0.24,P
02035000,02035000,2016-12-04 22:15:00,7.3,P,5870,P,3.58,P,336,P,11.4,P,8,P,8.9,P,0.24,P
02035000,02035000,2016-12-04 22:30:00,7.3,P,5870,P,3.58,P,336,P,11.4,P,8,P,9.4,P,0.24,P
02035000,02035000,2016-12-04 22:45:00,7.3,P,5850,P,3.57,P,336,P,11.4,P,8,P,9.2,P,0.24,P
02035000,02035000,2016-12-04 23:00:00,7.3,P,5830,P,3.56,P,335,P,11.4,P,8,P,8.9,P,0.24,P
02035000,02035000,2016-12-04 23:15:00,7.3,P,5810,P,3.55,P,335,P,11.4,P,8,P,8.4,P,0.24,P
02035000,02035000,2016-12-04 23:30:00,7.3,P,5790,P,3.54,P,335,P,11.4,P,8,P,8.9,P,0.24,P
02035000,02035000,2016-12-04 23:45:00,7.3,P,5790,P,3.54,P,334,P,11.4,P,8,P,8.4,P,0.24,P
02035000,02035000,2016-12-05 00:00:00,7.3,P,5770,P,3.53,P,334,P,11.4,P,8,P,8.2,P,0.24,P
02035000,02035000,2016-12-05 00:15:00,7.3,P,5750,P,3.52,P,334,P,11.4,P,8,P,8.7,P,0.24,P
02035000,02035000,2016-12-05 00:30:00,7.3,P,5730,P,3.51,P,334,P,11.4,P,8,P,8.9,P,0.24,P
02035000,02035000,2016-12-05 00:45:00,7.3,P,5730,P,3.51,P,333,P,11.4,P,8,P,8.3,P,0.24,P
02035000,02035000,2016-12-05 01:00:00,7.3,P,5710,P,3.5,P,333,P,11.4,P,8,P,8.8,P,0.24,P
02035000,02035000,2016-12-05 01:15:00,7.3,P,5690,P,3.49,P,333,P,11.4,P,8,P,8.6,P,0.24,P
02035000,02035000,2016-12-05 01:30:00,7.3,P,5670,P,3.48,P,333,P,11.4,P,8,P,8,P,0.25,P
02035000,02035000,2016-12-05 01:45:00,7.3,P,5670,P,3.48,P,332,P,11.4,P,8,P,8.8,P,0.25,P
02035000,02035000,2016-12-05 02:00:00,7.3,P,5670,P,3.48,P,332,P,11.4,P,8,P,8.1,P,0.25,P
02035000,02035000,2016-12-05 02:15:00,7.3,P,5650,P,3.47,P,332,P,11.4,P,8,P,8,P,0.25,P
02035000,02035000,2016-12-05 02:30:00,7.3,P,5650,P,3.47,P,331,P,11.4,P,8,P,8.2,P,0.25,P
02035000,02035000,2016-12-05 02:45:00,7.3,P,5630,P,3.46,P,331,P,11.4,P,8,P,8.1,P,0.25,P
02035000,02035000,2016-12-05 03:00:00,7.3,P,5630,P,3.46,P,331,P,11.4,P,8,P,8,P,0.25,P
02035000,02035000,2016-12-05 03:15:00,7.3,P,5610,P,3.45,P,331,P,11.4,P,8,P,7.8,P,0.25,P
02035000,02035000,2016-12-05 03:30:00,7.3,P,5610,P,3.45,P,331,P,11.4,P,8,P,7.5,P,0.25,P
02035000,02035000,2016-12-05 03:45:00,7.3,P,5590,P,3.44,P,331,P,11.4,P,8,P,7.6,P,0.25,P
02035000,02035000,2016-12-05 04:00:00,7.3,P,5570,P,3.43,P,331,P,11.4,P,8,P,7.2,P,0.25,P
02035000,02035000,2016-12-05 04:15:00,7.3,P,5570,P,3.43,P,330,P,11.4,P,8,P,7.4,P,0.25,P
02035000,02035000,2016-12-05 04:30:00,7.3,P,5550,P,3.42,P,330,P,11.4,P,8,P,7.4,P,0.25,P
02035000,02035000,2016-12-05 04:45:00,7.3,P,5530,P,3.41,P,330,P,11.4,P,8,P,7.5,P,0.25,P
02035000,02035000,2016-12-05 05:00:00,7.3,P,5510,P,3.4,P,330,P,11.4,P,8,P,7.2,P,0.25,P
02035000,02035000,2016-12-05 05:15:00,7.3,P,5510,P,3.4,P,330,P,11.4,P,8,P,9.2,P,0.25,P
02035000,02035000,2016-12-05 05:30:00,7.3,P,5490,P,3.39,P,330,P,11.4,P,8,P,6.9,P,0.25,P
02035000,02035000,2016-12-05 05:45:00,7.3,P,5470,P,3.38,P,330,P,11.4,P,8,P,7,P,NA,NA
02035000,02035000,2016-12-05 06:00:00,7.3,P,5460,P,3.37,P,330,P,11.4,P,8,P,6.9,P,0.25,P
02035000,02035000,2016-12-05 06:15:00,7.3,P,5460,P,3.37,P,330,P,11.4,P,8,P,7,P,0.25,P
02035000,02035000,2016-12-05 06:30:00,7.3,P,5440,P,3.36,P,330,P,11.4,P,8,P,7,P,0.25,P
02035000,02035000,2016-12-05 06:45:00,7.3,P,5420,P,3.35,P,331,P,11.4,P,8,P,7.1,P,0.25,P
02035000,02035000,2016-12-05 07:00:00,7.3,P,5400,P,3.34,P,331,P,11.4,P,8,P,6.7,P,0.25,P
02035000,02035000,2016-12-05 07:15:00,7.3,P,5400,P,3.34,P,331,P,11.4,P,8,P,6.8,P,0.25,P
02035000,02035000,2016-12-05 07:30:00,7.3,P,5380,P,3.33,P,331,P,11.4,P,8,P,6.3,P,0.25,P
02035000,02035000,2016-12-05 07:45:00,7.3,P,5360,P,3.32,P,331,P,11.4,P,8,P,7,P,0.26,P
02035000,02035000,2016-12-05 08:00:00,7.3,P,5340,P,3.31,P,332,P,11.4,P,8,P,6.2,P,0.25,P
02035000,02035000,2016-12-05 08:15:00,7.3,P,5320,P,3.3,P,332,P,11.4,P,8,P,6.2,P,0.25,P
02035000,02035000,2016-12-05 08:30:00,7.3,P,5300,P,3.29,P,333,P,11.4,P,8,P,6.5,P,0.25,P
02035000,02035000,2016-12-05 08:45:00,7.3,P,5280,P,3.28,P,333,P,11.4,P,8,P,6.3,P,0.25,P
02035000,02035000,2016-12-05 09:00:00,7.3,P,5260,P,3.27,P,333,P,11.4,P,8,P,6,P,0.25,P
02035000,02035000,2016-12-05 09:15:00,NA,NA,5240,P,3.26,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 09:30:00,NA,NA,5220,P,3.25,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 09:45:00,NA,NA,5220,P,3.25,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 10:00:00,NA,NA,5200,P,3.24,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 10:15:00,NA,NA,5180,P,3.23,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 10:30:00,NA,NA,5160,P,3.22,P,NA,NA,NA,NA,NA,NA,NA,NA,0.25,P
02035000,02035000,2016-12-05 10:45:00,NA,NA,5160,P,3.22,P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02035000,02035000,2016-12-05 11:00:00,7.4,P,5140,P,3.21,P,335,P,11.4,P,8,P,6.7,P,0.25,P
