SiteID,Date,Time,Date_Time,Water.Temp..C,Air.LoggerID,Air.RowID,Air.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
PBCC,2013-03-14,04:30:00,2013-03-14 04:30:00,1.507,NA,NA,NA,NA,NA,NA,10000520,7036
PBCC,2013-03-14,05:00:00,2013-03-14 05:00:00,1.48,NA,NA,NA,NA,NA,NA,10000520,7037
PBCC,2013-03-14,05:30:00,2013-03-14 05:30:00,1.425,NA,NA,NA,NA,NA,NA,10000520,7038
PBCC,2013-03-14,06:00:00,2013-03-14 06:00:00,1.398,NA,NA,NA,NA,NA,NA,10000520,7039
PBCC,2013-03-14,06:30:00,2013-03-14 06:30:00,1.344,NA,NA,NA,NA,NA,NA,10000520,7040
PBCC,2013-03-14,07:00:00,2013-03-14 07:00:00,1.289,NA,NA,NA,NA,NA,NA,10000520,7041
PBCC,2013-03-14,07:30:00,2013-03-14 07:30:00,1.262,NA,NA,NA,NA,NA,NA,10000520,7042
PBCC,2013-03-14,08:00:00,2013-03-14 08:00:00,1.235,NA,NA,NA,NA,NA,NA,10000520,7043
PBCC,2013-03-14,08:30:00,2013-03-14 08:30:00,1.208,NA,NA,NA,NA,NA,NA,10000520,7044
PBCC,2013-03-14,09:00:00,2013-03-14 09:00:00,1.235,NA,NA,NA,NA,NA,NA,10000520,7045
PBCC,2013-03-14,09:30:00,2013-03-14 09:30:00,1.289,NA,NA,NA,NA,NA,NA,10000520,7046
PBCC,2013-03-14,10:00:00,2013-03-14 10:00:00,1.398,NA,NA,NA,NA,NA,NA,10000520,7047
PBCC,2013-03-14,10:30:00,2013-03-14 10:30:00,1.534,NA,NA,NA,NA,NA,NA,10000520,7048
PBCC,2013-03-14,11:00:00,2013-03-14 11:00:00,1.643,NA,NA,NA,NA,NA,NA,10000520,7049
PBCC,2013-03-14,11:30:00,2013-03-14 11:30:00,1.751,NA,NA,NA,NA,NA,NA,10000520,7050
PBCC,2013-03-14,12:00:00,2013-03-14 12:00:00,1.94,NA,NA,NA,NA,NA,NA,10000520,7051
PBCC,2013-03-14,12:30:00,2013-03-14 12:30:00,2.101,NA,NA,NA,NA,NA,NA,10000520,7052
PBCC,2013-03-14,13:00:00,2013-03-14 13:00:00,2.236,NA,NA,NA,NA,NA,NA,10000520,7053
PBCC,2013-03-14,13:30:00,2013-03-14 13:30:00,2.423,NA,NA,NA,NA,NA,NA,10000520,7054
PBCC,2013-03-14,14:00:00,2013-03-14 14:00:00,2.557,NA,NA,NA,NA,NA,NA,10000520,7055
PBCC,2013-03-14,14:30:00,2013-03-14 14:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,7056
PBCC,2013-03-14,15:00:00,2013-03-14 15:00:00,2.637,NA,NA,NA,NA,NA,NA,10000520,7057
PBCC,2013-03-14,15:30:00,2013-03-14 15:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,7058
PBCC,2013-03-14,16:00:00,2013-03-14 16:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,7059
PBCC,2013-03-14,16:30:00,2013-03-14 16:30:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7060
PBCC,2013-03-14,17:00:00,2013-03-14 17:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,7061
PBCC,2013-03-14,17:30:00,2013-03-14 17:30:00,2.128,NA,NA,NA,NA,NA,NA,10000520,7062
PBCC,2013-03-14,18:00:00,2013-03-14 18:00:00,1.994,NA,NA,NA,NA,NA,NA,10000520,7063
PBCC,2013-03-14,18:30:00,2013-03-14 18:30:00,1.832,NA,NA,NA,NA,NA,NA,10000520,7064
PBCC,2013-03-14,19:00:00,2013-03-14 19:00:00,1.724,NA,NA,NA,NA,NA,NA,10000520,7065
PBCC,2013-03-14,19:30:00,2013-03-14 19:30:00,1.588,NA,NA,NA,NA,NA,NA,10000520,7066
PBCC,2013-03-14,20:00:00,2013-03-14 20:00:00,1.453,NA,NA,NA,NA,NA,NA,10000520,7067
PBCC,2013-03-14,20:30:00,2013-03-14 20:30:00,1.344,NA,NA,NA,NA,NA,NA,10000520,7068
PBCC,2013-03-14,21:00:00,2013-03-14 21:00:00,1.235,NA,NA,NA,NA,NA,NA,10000520,7069
PBCC,2013-03-14,21:30:00,2013-03-14 21:30:00,1.126,NA,NA,NA,NA,NA,NA,10000520,7070
PBCC,2013-03-14,22:00:00,2013-03-14 22:00:00,1.044,NA,NA,NA,NA,NA,NA,10000520,7071
PBCC,2013-03-14,22:30:00,2013-03-14 22:30:00,0.962,NA,NA,NA,NA,NA,NA,10000520,7072
PBCC,2013-03-14,23:00:00,2013-03-14 23:00:00,0.907,NA,NA,NA,NA,NA,NA,10000520,7073
PBCC,2013-03-14,23:30:00,2013-03-14 23:30:00,0.852,NA,NA,NA,NA,NA,NA,10000520,7074
PBCC,2013-03-15,00:00:00,2013-03-15 00:00:00,0.825,NA,NA,NA,NA,NA,NA,10000520,7075
PBCC,2013-03-15,00:30:00,2013-03-15 00:30:00,0.77,NA,NA,NA,NA,NA,NA,10000520,7076
PBCC,2013-03-15,01:00:00,2013-03-15 01:00:00,0.715,NA,NA,NA,NA,NA,NA,10000520,7077
PBCC,2013-03-15,01:30:00,2013-03-15 01:30:00,0.687,NA,NA,NA,NA,NA,NA,10000520,7078
PBCC,2013-03-15,02:00:00,2013-03-15 02:00:00,0.66,NA,NA,NA,NA,NA,NA,10000520,7079
PBCC,2013-03-15,02:30:00,2013-03-15 02:30:00,0.632,NA,NA,NA,NA,NA,NA,10000520,7080
PBCC,2013-03-15,03:00:00,2013-03-15 03:00:00,0.577,NA,NA,NA,NA,NA,NA,10000520,7081
PBCC,2013-03-15,03:30:00,2013-03-15 03:30:00,0.55,NA,NA,NA,NA,NA,NA,10000520,7082
PBCC,2013-03-15,04:00:00,2013-03-15 04:00:00,0.522,NA,NA,NA,NA,NA,NA,10000520,7083
PBCC,2013-03-15,04:30:00,2013-03-15 04:30:00,0.467,NA,NA,NA,NA,NA,NA,10000520,7084
PBCC,2013-03-15,05:00:00,2013-03-15 05:00:00,0.439,NA,NA,NA,NA,NA,NA,10000520,7085
PBCC,2013-03-15,05:30:00,2013-03-15 05:30:00,0.412,NA,NA,NA,NA,NA,NA,10000520,7086
PBCC,2013-03-15,06:00:00,2013-03-15 06:00:00,0.384,NA,NA,NA,NA,NA,NA,10000520,7087
PBCC,2013-03-15,06:30:00,2013-03-15 06:30:00,0.356,NA,NA,NA,NA,NA,NA,10000520,7088
PBCC,2013-03-15,07:00:00,2013-03-15 07:00:00,0.329,NA,NA,NA,NA,NA,NA,10000520,7089
PBCC,2013-03-15,07:30:00,2013-03-15 07:30:00,0.329,NA,NA,NA,NA,NA,NA,10000520,7090
PBCC,2013-03-15,08:00:00,2013-03-15 08:00:00,0.329,NA,NA,NA,NA,NA,NA,10000520,7091
PBCC,2013-03-15,08:30:00,2013-03-15 08:30:00,0.356,NA,NA,NA,NA,NA,NA,10000520,7092
PBCC,2013-03-15,09:00:00,2013-03-15 09:00:00,0.384,NA,NA,NA,NA,NA,NA,10000520,7093
PBCC,2013-03-15,09:30:00,2013-03-15 09:30:00,0.467,NA,NA,NA,NA,NA,NA,10000520,7094
PBCC,2013-03-15,10:00:00,2013-03-15 10:00:00,0.632,NA,NA,NA,NA,NA,NA,10000520,7095
PBCC,2013-03-15,10:30:00,2013-03-15 10:30:00,0.825,NA,NA,NA,NA,NA,NA,10000520,7096
PBCC,2013-03-15,11:00:00,2013-03-15 11:00:00,1.044,NA,NA,NA,NA,NA,NA,10000520,7097
PBCC,2013-03-15,11:30:00,2013-03-15 11:30:00,1.235,NA,NA,NA,NA,NA,NA,10000520,7098
PBCC,2013-03-15,12:00:00,2013-03-15 12:00:00,1.534,NA,NA,NA,NA,NA,NA,10000520,7099
PBCC,2013-03-15,12:30:00,2013-03-15 12:30:00,1.859,NA,NA,NA,NA,NA,NA,10000520,7100
PBCC,2013-03-15,13:00:00,2013-03-15 13:00:00,2.074,NA,NA,NA,NA,NA,NA,10000520,7101
PBCC,2013-03-15,13:30:00,2013-03-15 13:30:00,2.316,NA,NA,NA,NA,NA,NA,10000520,7102
PBCC,2013-03-15,14:00:00,2013-03-15 14:00:00,2.557,NA,NA,NA,NA,NA,NA,10000520,7103
PBCC,2013-03-15,14:30:00,2013-03-15 14:30:00,2.69,NA,NA,NA,NA,NA,NA,10000520,7104
PBCC,2013-03-15,15:00:00,2013-03-15 15:00:00,2.77,NA,NA,NA,NA,NA,NA,10000520,7105
PBCC,2013-03-15,15:30:00,2013-03-15 15:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,7106
PBCC,2013-03-15,16:00:00,2013-03-15 16:00:00,2.877,NA,NA,NA,NA,NA,NA,10000520,7107
PBCC,2013-03-15,16:30:00,2013-03-15 16:30:00,2.877,NA,NA,NA,NA,NA,NA,10000520,7108
PBCC,2013-03-15,17:00:00,2013-03-15 17:00:00,2.85,NA,NA,NA,NA,NA,NA,10000520,7109
PBCC,2013-03-15,17:30:00,2013-03-15 17:30:00,2.77,NA,NA,NA,NA,NA,NA,10000520,7110
PBCC,2013-03-15,18:00:00,2013-03-15 18:00:00,2.69,NA,NA,NA,NA,NA,NA,10000520,7111
PBCC,2013-03-15,18:30:00,2013-03-15 18:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,7112
PBCC,2013-03-15,19:00:00,2013-03-15 19:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,7113
PBCC,2013-03-15,19:30:00,2013-03-15 19:30:00,2.45,NA,NA,NA,NA,NA,NA,10000520,7114
PBCC,2013-03-15,20:00:00,2013-03-15 20:00:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7115
PBCC,2013-03-15,20:30:00,2013-03-15 20:30:00,2.316,NA,NA,NA,NA,NA,NA,10000520,7116
PBCC,2013-03-15,21:00:00,2013-03-15 21:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,7117
PBCC,2013-03-15,21:30:00,2013-03-15 21:30:00,2.209,NA,NA,NA,NA,NA,NA,10000520,7118
PBCC,2013-03-15,22:00:00,2013-03-15 22:00:00,2.182,NA,NA,NA,NA,NA,NA,10000520,7119
PBCC,2013-03-15,22:30:00,2013-03-15 22:30:00,2.128,NA,NA,NA,NA,NA,NA,10000520,7120
PBCC,2013-03-15,23:00:00,2013-03-15 23:00:00,2.074,NA,NA,NA,NA,NA,NA,10000520,7121
PBCC,2013-03-15,23:30:00,2013-03-15 23:30:00,2.021,NA,NA,NA,NA,NA,NA,10000520,7122
PBCC,2013-03-16,00:00:00,2013-03-16 00:00:00,1.967,NA,NA,NA,NA,NA,NA,10000520,7123
PBCC,2013-03-16,00:30:00,2013-03-16 00:30:00,1.94,NA,NA,NA,NA,NA,NA,10000520,7124
PBCC,2013-03-16,01:00:00,2013-03-16 01:00:00,1.886,NA,NA,NA,NA,NA,NA,10000520,7125
PBCC,2013-03-16,01:30:00,2013-03-16 01:30:00,1.859,NA,NA,NA,NA,NA,NA,10000520,7126
PBCC,2013-03-16,02:00:00,2013-03-16 02:00:00,1.832,NA,NA,NA,NA,NA,NA,10000520,7127
PBCC,2013-03-16,02:30:00,2013-03-16 02:30:00,1.805,NA,NA,NA,NA,NA,NA,10000520,7128
PBCC,2013-03-16,03:00:00,2013-03-16 03:00:00,1.778,NA,NA,NA,NA,NA,NA,10000520,7129
PBCC,2013-03-16,03:30:00,2013-03-16 03:30:00,1.724,NA,NA,NA,NA,NA,NA,10000520,7130
PBCC,2013-03-16,04:00:00,2013-03-16 04:00:00,1.67,NA,NA,NA,NA,NA,NA,10000520,7131
PBCC,2013-03-16,04:30:00,2013-03-16 04:30:00,1.615,NA,NA,NA,NA,NA,NA,10000520,7132
PBCC,2013-03-16,05:00:00,2013-03-16 05:00:00,1.561,NA,NA,NA,NA,NA,NA,10000520,7133
PBCC,2013-03-16,05:30:00,2013-03-16 05:30:00,1.507,NA,NA,NA,NA,NA,NA,10000520,7134
PBCC,2013-03-16,06:00:00,2013-03-16 06:00:00,1.425,NA,NA,NA,NA,NA,NA,10000520,7135
PBCC,2013-03-16,06:30:00,2013-03-16 06:30:00,1.344,NA,NA,NA,NA,NA,NA,10000520,7136
PBCC,2013-03-16,07:00:00,2013-03-16 07:00:00,1.289,NA,NA,NA,NA,NA,NA,10000520,7137
PBCC,2013-03-16,07:30:00,2013-03-16 07:30:00,1.235,NA,NA,NA,NA,NA,NA,10000520,7138
PBCC,2013-03-16,08:00:00,2013-03-16 08:00:00,1.18,NA,NA,NA,NA,NA,NA,10000520,7139
PBCC,2013-03-16,08:30:00,2013-03-16 08:30:00,1.153,NA,NA,NA,NA,NA,NA,10000520,7140
PBCC,2013-03-16,09:00:00,2013-03-16 09:00:00,1.153,NA,NA,NA,NA,NA,NA,10000520,7141
PBCC,2013-03-16,09:30:00,2013-03-16 09:30:00,1.208,NA,NA,NA,NA,NA,NA,10000520,7142
PBCC,2013-03-16,10:00:00,2013-03-16 10:00:00,1.289,NA,NA,NA,NA,NA,NA,10000520,7143
PBCC,2013-03-16,10:30:00,2013-03-16 10:30:00,1.425,NA,NA,NA,NA,NA,NA,10000520,7144
PBCC,2013-03-16,11:00:00,2013-03-16 11:00:00,1.588,NA,NA,NA,NA,NA,NA,10000520,7145
PBCC,2013-03-16,11:30:00,2013-03-16 11:30:00,1.751,NA,NA,NA,NA,NA,NA,10000520,7146
PBCC,2013-03-16,12:00:00,2013-03-16 12:00:00,1.94,NA,NA,NA,NA,NA,NA,10000520,7147
PBCC,2013-03-16,12:30:00,2013-03-16 12:30:00,2.182,NA,NA,NA,NA,NA,NA,10000520,7148
PBCC,2013-03-16,13:00:00,2013-03-16 13:00:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7149
PBCC,2013-03-16,13:30:00,2013-03-16 13:30:00,2.557,NA,NA,NA,NA,NA,NA,10000520,7150
PBCC,2013-03-16,14:00:00,2013-03-16 14:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,7151
PBCC,2013-03-16,14:30:00,2013-03-16 14:30:00,2.983,NA,NA,NA,NA,NA,NA,10000520,7152
PBCC,2013-03-16,15:00:00,2013-03-16 15:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,7153
PBCC,2013-03-16,15:30:00,2013-03-16 15:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,7154
PBCC,2013-03-16,16:00:00,2013-03-16 16:00:00,3.195,NA,NA,NA,NA,NA,NA,10000520,7155
PBCC,2013-03-16,16:30:00,2013-03-16 16:30:00,3.195,NA,NA,NA,NA,NA,NA,10000520,7156
PBCC,2013-03-16,17:00:00,2013-03-16 17:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,7157
PBCC,2013-03-16,17:30:00,2013-03-16 17:30:00,3.063,NA,NA,NA,NA,NA,NA,10000520,7158
PBCC,2013-03-16,18:00:00,2013-03-16 18:00:00,3.009,NA,NA,NA,NA,NA,NA,10000520,7159
PBCC,2013-03-16,18:30:00,2013-03-16 18:30:00,2.93,NA,NA,NA,NA,NA,NA,10000520,7160
PBCC,2013-03-16,19:00:00,2013-03-16 19:00:00,2.85,NA,NA,NA,NA,NA,NA,10000520,7161
PBCC,2013-03-16,19:30:00,2013-03-16 19:30:00,2.77,NA,NA,NA,NA,NA,NA,10000520,7162
PBCC,2013-03-16,20:00:00,2013-03-16 20:00:00,2.69,NA,NA,NA,NA,NA,NA,10000520,7163
PBCC,2013-03-16,20:30:00,2013-03-16 20:30:00,2.61,NA,NA,NA,NA,NA,NA,10000520,7164
PBCC,2013-03-16,21:00:00,2013-03-16 21:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,7165
PBCC,2013-03-16,21:30:00,2013-03-16 21:30:00,2.45,NA,NA,NA,NA,NA,NA,10000520,7166
PBCC,2013-03-16,22:00:00,2013-03-16 22:00:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7167
PBCC,2013-03-16,22:30:00,2013-03-16 22:30:00,2.37,NA,NA,NA,NA,NA,NA,10000520,7168
PBCC,2013-03-16,23:00:00,2013-03-16 23:00:00,2.289,NA,NA,NA,NA,NA,NA,10000520,7169
PBCC,2013-03-16,23:30:00,2013-03-16 23:30:00,2.236,NA,NA,NA,NA,NA,NA,10000520,7170
PBCC,2013-03-17,00:00:00,2013-03-17 00:00:00,2.182,NA,NA,NA,NA,NA,NA,10000520,7171
PBCC,2013-03-17,00:30:00,2013-03-17 00:30:00,2.101,NA,NA,NA,NA,NA,NA,10000520,7172
PBCC,2013-03-17,01:00:00,2013-03-17 01:00:00,2.021,NA,NA,NA,NA,NA,NA,10000520,7173
PBCC,2013-03-17,01:30:00,2013-03-17 01:30:00,1.94,NA,NA,NA,NA,NA,NA,10000520,7174
PBCC,2013-03-17,02:00:00,2013-03-17 02:00:00,1.859,NA,NA,NA,NA,NA,NA,10000520,7175
PBCC,2013-03-17,02:30:00,2013-03-17 02:30:00,1.778,NA,NA,NA,NA,NA,NA,10000520,7176
PBCC,2013-03-17,03:00:00,2013-03-17 03:00:00,1.697,NA,NA,NA,NA,NA,NA,10000520,7177
PBCC,2013-03-17,03:30:00,2013-03-17 03:30:00,1.615,NA,NA,NA,NA,NA,NA,10000520,7178
PBCC,2013-03-17,04:00:00,2013-03-17 04:00:00,1.507,NA,NA,NA,NA,NA,NA,10000520,7179
PBCC,2013-03-17,04:30:00,2013-03-17 04:30:00,1.425,NA,NA,NA,NA,NA,NA,10000520,7180
PBCC,2013-03-17,05:00:00,2013-03-17 05:00:00,1.344,NA,NA,NA,NA,NA,NA,10000520,7181
PBCC,2013-03-17,05:30:00,2013-03-17 05:30:00,1.262,NA,NA,NA,NA,NA,NA,10000520,7182
PBCC,2013-03-17,06:00:00,2013-03-17 06:00:00,1.18,NA,NA,NA,NA,NA,NA,10000520,7183
PBCC,2013-03-17,06:30:00,2013-03-17 06:30:00,1.126,NA,NA,NA,NA,NA,NA,10000520,7184
PBCC,2013-03-17,07:00:00,2013-03-17 07:00:00,1.044,NA,NA,NA,NA,NA,NA,10000520,7185
PBCC,2013-03-17,07:30:00,2013-03-17 07:30:00,0.989,NA,NA,NA,NA,NA,NA,10000520,7186
PBCC,2013-03-17,08:00:00,2013-03-17 08:00:00,0.962,NA,NA,NA,NA,NA,NA,10000520,7187
PBCC,2013-03-17,08:30:00,2013-03-17 08:30:00,0.934,NA,NA,NA,NA,NA,NA,10000520,7188
PBCC,2013-03-17,09:00:00,2013-03-17 09:00:00,0.962,NA,NA,NA,NA,NA,NA,10000520,7189
PBCC,2013-03-17,09:30:00,2013-03-17 09:30:00,1.071,NA,NA,NA,NA,NA,NA,10000520,7190
PBCC,2013-03-17,10:00:00,2013-03-17 10:00:00,1.208,NA,NA,NA,NA,NA,NA,10000520,7191
PBCC,2013-03-17,10:30:00,2013-03-17 10:30:00,1.398,NA,NA,NA,NA,NA,NA,10000520,7192
PBCC,2013-03-17,11:00:00,2013-03-17 11:00:00,1.615,NA,NA,NA,NA,NA,NA,10000520,7193
PBCC,2013-03-17,11:30:00,2013-03-17 11:30:00,1.913,NA,NA,NA,NA,NA,NA,10000520,7194
PBCC,2013-03-17,12:00:00,2013-03-17 12:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,7195
PBCC,2013-03-17,12:30:00,2013-03-17 12:30:00,2.584,NA,NA,NA,NA,NA,NA,10000520,7196
PBCC,2013-03-17,13:00:00,2013-03-17 13:00:00,2.93,NA,NA,NA,NA,NA,NA,10000520,7197
PBCC,2013-03-17,13:30:00,2013-03-17 13:30:00,3.195,NA,NA,NA,NA,NA,NA,10000520,7198
PBCC,2013-03-17,14:00:00,2013-03-17 14:00:00,3.406,NA,NA,NA,NA,NA,NA,10000520,7199
PBCC,2013-03-17,14:30:00,2013-03-17 14:30:00,3.564,NA,NA,NA,NA,NA,NA,10000520,7200
PBCC,2013-03-17,15:00:00,2013-03-17 15:00:00,3.643,NA,NA,NA,NA,NA,NA,10000520,7201
PBCC,2013-03-17,15:30:00,2013-03-17 15:30:00,3.643,NA,NA,NA,NA,NA,NA,10000520,7202
PBCC,2013-03-17,16:00:00,2013-03-17 16:00:00,3.591,NA,NA,NA,NA,NA,NA,10000520,7203
PBCC,2013-03-17,16:30:00,2013-03-17 16:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,7204
PBCC,2013-03-17,17:00:00,2013-03-17 17:00:00,3.406,NA,NA,NA,NA,NA,NA,10000520,7205
PBCC,2013-03-17,17:30:00,2013-03-17 17:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,7206
PBCC,2013-03-17,18:00:00,2013-03-17 18:00:00,3.116,NA,NA,NA,NA,NA,NA,10000520,7207
PBCC,2013-03-17,18:30:00,2013-03-17 18:30:00,2.983,NA,NA,NA,NA,NA,NA,10000520,7208
PBCC,2013-03-17,19:00:00,2013-03-17 19:00:00,2.823,NA,NA,NA,NA,NA,NA,10000520,7209
PBCC,2013-03-17,19:30:00,2013-03-17 19:30:00,2.664,NA,NA,NA,NA,NA,NA,10000520,7210
PBCC,2013-03-17,20:00:00,2013-03-17 20:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,7211
PBCC,2013-03-17,20:30:00,2013-03-17 20:30:00,2.37,NA,NA,NA,NA,NA,NA,10000520,7212
PBCC,2013-03-17,21:00:00,2013-03-17 21:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,7213
PBCC,2013-03-17,21:30:00,2013-03-17 21:30:00,2.128,NA,NA,NA,NA,NA,NA,10000520,7214
PBCC,2013-03-17,22:00:00,2013-03-17 22:00:00,2.021,NA,NA,NA,NA,NA,NA,10000520,7215
PBCC,2013-03-17,22:30:00,2013-03-17 22:30:00,1.94,NA,NA,NA,NA,NA,NA,10000520,7216
PBCC,2013-03-17,23:00:00,2013-03-17 23:00:00,1.832,NA,NA,NA,NA,NA,NA,10000520,7217
PBCC,2013-03-17,23:30:00,2013-03-17 23:30:00,1.778,NA,NA,NA,NA,NA,NA,10000520,7218
PBCC,2013-03-18,00:00:00,2013-03-18 00:00:00,1.697,NA,NA,NA,NA,NA,NA,10000520,7219
PBCC,2013-03-18,00:30:00,2013-03-18 00:30:00,1.615,NA,NA,NA,NA,NA,NA,10000520,7220
PBCC,2013-03-18,01:00:00,2013-03-18 01:00:00,1.507,NA,NA,NA,NA,NA,NA,10000520,7221
PBCC,2013-03-18,01:30:00,2013-03-18 01:30:00,1.425,NA,NA,NA,NA,NA,NA,10000520,7222
PBCC,2013-03-18,02:00:00,2013-03-18 02:00:00,1.344,NA,NA,NA,NA,NA,NA,10000520,7223
PBCC,2013-03-18,02:30:00,2013-03-18 02:30:00,1.262,NA,NA,NA,NA,NA,NA,10000520,7224
PBCC,2013-03-18,03:00:00,2013-03-18 03:00:00,1.18,NA,NA,NA,NA,NA,NA,10000520,7225
PBCC,2013-03-18,03:30:00,2013-03-18 03:30:00,1.099,NA,NA,NA,NA,NA,NA,10000520,7226
PBCC,2013-03-18,04:00:00,2013-03-18 04:00:00,0.989,NA,NA,NA,NA,NA,NA,10000520,7227
PBCC,2013-03-18,04:30:00,2013-03-18 04:30:00,0.907,NA,NA,NA,NA,NA,NA,10000520,7228
PBCC,2013-03-18,05:00:00,2013-03-18 05:00:00,0.852,NA,NA,NA,NA,NA,NA,10000520,7229
PBCC,2013-03-18,05:30:00,2013-03-18 05:30:00,0.77,NA,NA,NA,NA,NA,NA,10000520,7230
PBCC,2013-03-18,06:00:00,2013-03-18 06:00:00,0.687,NA,NA,NA,NA,NA,NA,10000520,7231
PBCC,2013-03-18,06:30:00,2013-03-18 06:30:00,0.632,NA,NA,NA,NA,NA,NA,10000520,7232
PBCC,2013-03-18,07:00:00,2013-03-18 07:00:00,0.577,NA,NA,NA,NA,NA,NA,10000520,7233
PBCC,2013-03-18,07:30:00,2013-03-18 07:30:00,0.522,NA,NA,NA,NA,NA,NA,10000520,7234
PBCC,2013-03-18,08:00:00,2013-03-18 08:00:00,0.495,NA,NA,NA,NA,NA,NA,10000520,7235
PBCC,2013-03-18,08:30:00,2013-03-18 08:30:00,0.495,NA,NA,NA,NA,NA,NA,10000520,7236
PBCC,2013-03-18,09:00:00,2013-03-18 09:00:00,0.522,NA,NA,NA,NA,NA,NA,10000520,7237
PBCC,2013-03-18,09:30:00,2013-03-18 09:30:00,0.605,NA,NA,NA,NA,NA,NA,10000520,7238
PBCC,2013-03-18,10:00:00,2013-03-18 10:00:00,0.742,NA,NA,NA,NA,NA,NA,10000520,7239
PBCC,2013-03-18,10:30:00,2013-03-18 10:30:00,0.934,NA,NA,NA,NA,NA,NA,10000520,7240
PBCC,2013-03-18,11:00:00,2013-03-18 11:00:00,1.18,NA,NA,NA,NA,NA,NA,10000520,7241
PBCC,2013-03-18,11:30:00,2013-03-18 11:30:00,1.453,NA,NA,NA,NA,NA,NA,10000520,7242
PBCC,2013-03-18,12:00:00,2013-03-18 12:00:00,1.778,NA,NA,NA,NA,NA,NA,10000520,7243
PBCC,2013-03-18,12:30:00,2013-03-18 12:30:00,2.101,NA,NA,NA,NA,NA,NA,10000520,7244
PBCC,2013-03-18,13:00:00,2013-03-18 13:00:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7245
PBCC,2013-03-18,13:30:00,2013-03-18 13:30:00,2.69,NA,NA,NA,NA,NA,NA,10000520,7246
PBCC,2013-03-18,14:00:00,2013-03-18 14:00:00,2.877,NA,NA,NA,NA,NA,NA,10000520,7247
PBCC,2013-03-18,14:30:00,2013-03-18 14:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,7248
PBCC,2013-03-18,15:00:00,2013-03-18 15:00:00,3.195,NA,NA,NA,NA,NA,NA,10000520,7249
PBCC,2013-03-18,15:30:00,2013-03-18 15:30:00,3.248,NA,NA,NA,NA,NA,NA,10000520,7250
PBCC,2013-03-18,16:00:00,2013-03-18 16:00:00,3.274,NA,NA,NA,NA,NA,NA,10000520,7251
PBCC,2013-03-18,16:30:00,2013-03-18 16:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,7252
PBCC,2013-03-18,17:00:00,2013-03-18 17:00:00,3.248,NA,NA,NA,NA,NA,NA,10000520,7253
PBCC,2013-03-18,17:30:00,2013-03-18 17:30:00,3.195,NA,NA,NA,NA,NA,NA,10000520,7254
PBCC,2013-03-18,18:00:00,2013-03-18 18:00:00,3.116,NA,NA,NA,NA,NA,NA,10000520,7255
PBCC,2013-03-18,18:30:00,2013-03-18 18:30:00,3.009,NA,NA,NA,NA,NA,NA,10000520,7256
PBCC,2013-03-18,19:00:00,2013-03-18 19:00:00,2.93,NA,NA,NA,NA,NA,NA,10000520,7257
PBCC,2013-03-18,19:30:00,2013-03-18 19:30:00,2.823,NA,NA,NA,NA,NA,NA,10000520,7258
PBCC,2013-03-18,20:00:00,2013-03-18 20:00:00,2.744,NA,NA,NA,NA,NA,NA,10000520,7259
PBCC,2013-03-18,20:30:00,2013-03-18 20:30:00,2.664,NA,NA,NA,NA,NA,NA,10000520,7260
PBCC,2013-03-18,21:00:00,2013-03-18 21:00:00,2.584,NA,NA,NA,NA,NA,NA,10000520,7261
PBCC,2013-03-18,21:30:00,2013-03-18 21:30:00,2.477,NA,NA,NA,NA,NA,NA,10000520,7262
PBCC,2013-03-18,22:00:00,2013-03-18 22:00:00,2.396,NA,NA,NA,NA,NA,NA,10000520,7263
PBCC,2013-03-18,22:30:00,2013-03-18 22:30:00,2.343,NA,NA,NA,NA,NA,NA,10000520,7264
PBCC,2013-03-18,23:00:00,2013-03-18 23:00:00,2.316,NA,NA,NA,NA,NA,NA,10000520,7265
PBCC,2013-03-18,23:30:00,2013-03-18 23:30:00,2.289,NA,NA,NA,NA,NA,NA,10000520,7266
